,codice_istat,nome_comune,codice_istat_str,infrastrutture,natura,ristorazione,servizi,turismo,com_istat_code,area_km2,turismo_density,turismo_log_density,natura_density,natura_log_density,ristorazione_density,ristorazione_log_density,servizi_density,servizi_log_density,infrastrutture_density,infrastrutture_log_density,turismo_density_norm,natura_density_norm,ristorazione_density_norm,servizi_density_norm,infrastrutture_density_norm,indice_attrattivita_assoluto,indice_attrattivita_og,indice_attrattivita_log,indice_attrattivita_assoluto_norm,indice_attrattivita_log_norm,classe
272,117018,Serramanna,117018,4,480,9,18,10,117018,83.9342297505883,0.11914090389243025,0.11256134087751189,5.718763386836652,1.9049041177853598,0.10722681350318722,0.10185852298614154,0.21445362700637444,0.19429428594508544,0.047656361556972095,0.04655563285042927,1.1561115761942127,40.50142265935824,1.6144017875189673,6.073719508664031,0.5748788012315751,11.763615301624379,0.0,2.5465985686343444,14.483637683658902,53.22959342064585,5
273,117019,Serrenti,117019,3,21,13,7,11,117019,42.80575852800541,0.25697477111177264,0.2287078586921107,0.49058819939520226,0.3991708067530529,0.30369745676845855,0.2652044249049575,0.16352939979840075,0.1514579718538611,0.0700840284850289,0.06773717668481359,2.862933140992002,3.4744434541799567,4.5724544174521276,4.631452121656789,0.8454237999849696,3.4212418875800306,0.0,1.486420626665648,3.6482368820692073,25.952544746423754,3
274,117020,Setzu,117020,0,3,1,0,6,117020,7.747286448941186,0.7744647160710075,0.573498809035782,0.38723235803550377,0.3273106529222512,0.12907745267850126,0.12140088571835173,0.0,0.0,0.0,0.0,9.271104190976832,2.7424567759309277,1.943383968286751,0.0,0.0,3.8556222449331314,0.0,1.5801372593254261,4.212427075753767,28.36375615674419,3
275,117021,Siddi,117021,0,12,4,3,9,117021,11.186799262710858,0.8045196654238579,0.5902944430318239,1.0726928872318107,0.7288486735309927,0.35756429574393683,0.3056921350516287,0.26817322180795267,0.2375774569433403,0.0,0.0,9.643280033672418,7.597024928407628,5.383470974681291,7.595156825898933,0.0,7.0082079610247305,0.0,2.080467010834659,8.307128679222119,41.23661310350923,5
276,117022,Tuili,117022,0,17,4,4,25,117022,24.448607636278194,1.022553119258359,0.7043606337630214,0.6953361210956841,0.5278810227046409,0.16360849908133743,0.15152595173851274,0.16360849908133743,0.15152595173851274,0.0,0.0,12.343227502024714,4.924509063556998,2.4632817551960122,4.633692358227279,0.0,6.121805721269958,0.0,1.9631613058075765,7.155834789284203,38.21848444876105,5
277,117023,Turri,117023,0,2,2,2,4,117023,9.422499113764628,0.4245158266087494,0.3538319851845595,0.2122579133043747,0.19248466476455098,0.2122579133043747,0.19248466476455098,0.2122579133043747,0.19248466476455098,0.0,0.0,4.937624160552205,1.5032528674506347,3.1957450143143813,6.011532874968719,0.0,3.3979793991365046,0.0,1.4811452079780119,3.6180226524467813,25.81681484050594,3
278,117024,Ussaramanna,117024,1,3,2,3,6,117024,9.546392877422523,0.6285096451655747,0.48766526844647046,0.31425482258278736,0.27326983016687,0.20950321505519157,0.19020970923323516,0.31425482258278736,0.27326983016687,0.10475160752759578,0.0996205201329678,7.463716300477132,2.2256153177212505,3.154270408921725,8.900272162597163,1.2636188872823133,4.887775514475603,0.0,1.7728782547615163,5.553028102475498,33.322740215840454,4
279,117025,Villacidro,117025,3,85,26,20,28,117025,183.50928084883762,0.15258083880272236,0.14200363555699805,0.4631918320796929,0.3806202358480011,0.14168220745967078,0.13250279532686574,0.10898631343051597,0.10344636693095303,0.016347947014577396,0.016215758061702223,1.5702043037783042,3.280416917860844,2.133160554805882,3.086692014962385,0.19720532317815237,2.2005219661220514,0.0,1.1633139109171124,2.0627181143268376,17.639414220358653,2
280,117026,Villamar,117026,0,6,11,7,14,117026,38.20670582598128,0.36642782195788615,0.3121999053480125,0.15704049512480833,0.14586544770692242,0.287907574395482,0.253018866097642,0.18321391097894307,0.1682343894269339,0.0,0.0,4.2183099528445185,1.1121921012372924,4.334722701896764,5.188953532310111,0.0,3.1888285813885484,0.0,1.4324211199981112,3.3463693919413053,24.56320517101324,3
281,117027,Villanovaforru,117027,0,3,4,3,19,117027,10.769698846771762,1.7642090340989698,1.016754530433288,0.27855932117352156,0.2457339137133916,0.37141242823136206,0.315841178267899,0.27855932117352156,0.2457339137133916,0.0,0.0,21.5272860693965,1.9728126588558528,5.5919677966150525,7.889310183042684,0.0,9.253179072312326,0.0,2.32758781089312,11.222984943560515,47.59472132738923,5
282,117028,Villanovafranca,117028,0,1,3,4,11,117028,27.72417590927884,0.39676562564005646,0.3341592964361646,0.03606960233091422,0.03543432529766508,0.10820880699274267,0.10274502453444358,0.14427840932365688,0.13477422814260484,0.0,0.0,4.593988431566499,0.2554521161903525,1.6291866346395356,4.086228811425334,0.0,2.380831207159245,0.0,1.2181215985396214,2.296910807209579,19.049547278045758,2
283,118001,Armungia,118001,0,11,3,2,12,118001,55.24272058155749,0.21722319019903846,0.1965721909451568,0.19912125768245192,0.18158900327751093,0.054305797549759616,0.052882538542073414,0.03620386503317308,0.03556390539851689,0.0,0.0,2.3706821659200528,1.410216452812708,0.8176254965775805,1.025359768498981,0.0,1.381087827569556,0.0,0.8675574536658996,0.9984050128809004,10.029971540221267,1
284,118002,Assemini,118002,14,151,49,26,23,118002,118.32182054439807,0.19438510913859441,0.1776314999335416,1.2761804991272938,0.8224988185357861,0.41412479773004895,0.3465108222290722,0.21973968859145454,0.19863746597154233,0.11832137078001399,0.11182878492933554,2.0878741011174156,9.038164772432761,6.235043193663955,6.223430454668905,1.427310973221786,5.20915772769872,0.0,1.8260252551360767,5.970451888003006,34.69014587362445,4
285,118003,Ballao,118003,0,14,2,4,5,118003,46.10814187056639,0.10844071778116483,0.10295426896995434,0.30363400978726157,0.2651557567689547,0.04337628711246594,0.042461884792858076,0.08675257422493188,0.0831939596209562,0.0,0.0,1.0236092473362823,2.1503966036531637,0.6530713089615359,2.456991797490705,0.0,1.3438449565300885,0.0,0.8517927247020531,0.950032515668634,9.624364837553747,1
286,118004,Barrali,118004,1,2,1,4,4,118004,11.217730979182988,0.35657834970573776,0.30496561017039564,0.17828917485286888,0.16406353460581866,0.08914458742643444,0.08539260596072994,0.35657834970573776,0.30496561017039564,0.08914458742643444,0.08539260596072994,4.096342166690108,1.2626794881783985,1.3421566545442374,10.098951970211209,1.0753513671984158,3.435381785212002,0.0,1.4896136966589568,3.6666023340253524,26.034698432309682,3
287,118005,Burcei,118005,3,200,9,5,57,118005,94.84475777224442,0.6009820820764499,0.47061724224454826,2.1087090599173677,1.1342075467419235,0.09489190769628156,0.09065564396325426,0.05271772649793419,0.051375131211863725,0.031630635898760515,0.031140692043146317,7.122837536391664,14.934298050854258,1.428688034279861,1.4930625718603503,0.3815604350309784,6.418278809769187,0.0,2.0039470639325523,7.540905629600012,39.26785084806958,5
288,118006,Cagliari,118006,351,1199,564,268,327,118006,84.91557087384986,3.850883844210263,1.5791609242660856,14.119907428770965,2.716012248296862,6.641891401023206,2.0336451381180813,3.1560760558053533,1.4245713733114378,4.133517520849549,1.6357911007927544,47.366955495130256,100.0,100.0,89.38585454841768,49.86263154846435,77.60422798564817,0.0,4.364425489154475,100.0,100.0,5
289,118007,Capoterra,118007,15,89,15,23,24,118007,68.32725809292052,0.35125074047844274,0.30103063796627816,1.302554829274225,0.834019301795061,0.2195317127990267,0.19846694309096952,0.3366152929585076,0.29014051771612526,0.2195317127990267,0.19846694309096952,4.0303694235507725,9.224953037724008,3.305258992419043,9.533561638927072,2.648211566368631,5.8712562874559655,0.0,1.9273469552304756,6.830411387424054,37.297026130063,5
290,118008,Castiadas,118008,2,36,20,5,77,118008,104.02993030115834,0.7401716003951089,0.553983729280444,0.34605425473018075,0.2971775385306765,0.19225236373898932,0.17584426078092813,0.04806309093474733,0.04694378536044026,0.019225236373898932,0.019042766492615888,8.846446372542532,2.4508252371758092,2.8945424146708,1.361234767311215,0.23191407146783669,4.072925326234338,0.0,1.6239176386327965,4.494668814939776,29.490170402946557,4
291,118009,Decimomannu,118009,13,12,11,10,4,118009,27.994973167864764,0.14288279456511757,0.13355383761710984,0.42864838369535274,0.35672881107461907,0.39292768505407333,0.3314077803518408,0.35720698641279397,0.3054289015810564,0.46436908233663216,0.381424489187085,1.4501116779596774,3.0357733282438626,5.915900476685624,10.116756113161872,5.601685329324814,4.454838880692756,0.0,1.6965030827705139,4.990713073417837,31.35770283727352,4
292,118010,Decimoputzu,118010,1,7,5,5,6,118010,44.6632528942754,0.13433862540650357,0.12604977219960892,0.1567283963075875,0.14559567243224442,0.11194885450541965,0.10611420062082486,0.11194885450541965,0.10611420062082486,0.02238977090108393,0.02214279960388028,1.344307694748532,1.1099817551794642,1.6854966115250476,3.1705966043742775,0.2700878588911421,1.520485346069691,0.0,0.924451480625489,1.1794599607633796,11.493783492172861,1
293,118011,Dolianova,118011,3,70,3,9,25,118011,84.41322265636381,0.29616213210781,0.2594076920405271,0.829253969901868,0.6039082170143708,0.0355394558529372,0.034922504317296425,0.1066183675588116,0.10130884953571205,0.0355394558529372,0.034922504317296425,3.3481972793703685,5.872941972779269,0.5350803514713026,3.0196274507617344,0.4287125393056783,3.075526118845016,0.0,1.4049998472780092,3.199207723128988,23.857690218205985,3
294,118012,Domus de Maria,118012,3,15,23,6,45,118012,97.73150806128248,0.4604451613678444,0.3787412942926167,0.15348172045594813,0.14278495148048664,0.2353386380324538,0.21134513332975688,0.06139268818237926,0.059581902545249116,0.03069634409118963,0.03023463603888282,5.382543574139233,1.0869881493926168,3.5432473044681085,1.738753375766226,0.3702900707650296,2.8930015839249825,0.0,1.3591804754931172,2.9621377199266834,22.678815253048786,3
295,118013,Donori,118013,3,0,5,5,6,118013,35.4006014399907,0.1694886458404074,0.15656659843610338,0.0,0.0,0.1412405382003395,0.1321158621591258,0.1412405382003395,0.1321158621591258,0.0847443229202037,0.08134431214513424,1.7795767189006082,0.0,2.1265108035127,4.000190737068348,1.022270966139689,1.6614308835469433,0.0,0.9788639043086709,1.3625255362254505,12.893746904477446,1
296,118014,Elmas,118014,29,45,31,15,9,118014,14.007824325369972,0.642498063293087,0.49621829225452513,3.212490316465435,1.4380539969139234,2.2130488846761884,1.1672202946697658,1.0708301054884783,0.7279495440355852,2.070271537277725,1.1217660063124228,7.6369373977235115,22.75149700995638,33.3195584067403,30.327869912765852,24.973690409647933,21.689416681033883,0.0,3.1218985902653387,27.375656643372913,68.03134138303932,5
297,118015,Escalaplano,118015,0,10,5,5,9,118015,93.75927917289233,0.09599049906734008,0.0916585197540714,0.10665611007482231,0.10134295512577403,0.05332805503741116,0.05195472787772326,0.05332805503741116,0.05195472787772326,0.0,0.0,0.8694359500479728,0.7553598393817936,0.8029046519669952,1.5103481939720502,0.0,0.8368039043490468,0.0,0.608027052766421,0.291467770293867,3.352579851964013,1
298,118016,Escolca,118016,0,0,2,2,5,118016,14.778239830318908,0.3383352860292633,0.2914265177800589,0.0,0.0,0.13533411441170534,0.12692698154487944,0.13533411441170534,0.12692698154487944,0.0,0.0,3.870435028487021,0.0,2.037583968790225,3.8329099972075182,0.0,2.1435838018852786,0.0,1.1453634872689318,1.9887646001658024,17.177572334962413,2
299,118017,Esterzili,118017,6,13,1,4,24,118017,101.05593151992575,0.23749224453260112,0.21308694839670755,0.12864163245515894,0.12101481445587682,0.00989551018885838,0.00984687024274774,0.03958204075543352,0.038818748487302206,0.05937306113315028,0.05767728138620696,2.6216775107689996,0.9110656929169135,0.14898632921540908,1.1210358923976855,0.7162173756985213,1.283844063732515,0.0,0.8258600161410182,0.8721010098911022,8.95714877346528,1
300,118018,Genoni,118018,0,8,3,4,9,118018,43.47043644897113,0.20703725877159934,0.18816881054666407,0.18403311890808832,0.16892650812135374,0.06901241959053311,0.06673524992727535,0.09201655945404416,0.08802604154294114,0.0,0.0,2.2445479452916928,1.3033592453524114,1.039047696261663,2.6060775006596626,0.0,1.5979253592768927,0.0,0.9547131877652113,1.2800420780500283,12.272379259862992,1
301,118019,Gergei,118019,0,3,6,5,10,118019,36.218804866786655,0.2760996680254956,0.2438082916100407,0.08282990040764868,0.07957789234761177,0.16565980081529735,0.1532872793316969,0.1380498340127478,0.1293161256177088,0.0,0.0,3.0997601787542877,0.5866178714378328,2.4941660562197225,3.9098241504030837,0.0,2.1618893552901515,0.0,1.1511697461731962,2.012540568729231,17.326960093825473,2
302,118020,Gesico,118020,1,2,2,2,4,118020,25.69387225239343,0.15567914250945156,0.14468817334090128,0.07783957125472578,0.07495864068344722,0.07783957125472578,0.07495864068344722,0.07783957125472578,0.07495864068344722,0.03891978562736289,0.03818150569821719,1.6085711557546973,0.5512753652769602,1.1719488705089989,2.2045592283772337,0.4694894653025591,1.23241279293429,0.0,0.8030829704901216,0.8053000642638435,8.37112395793216,1
303,118021,Goni,118021,0,22,1,2,21,118021,18.70992315795332,1.12239905117265,0.7525470767873209,1.1758466250380144,0.7774178416924357,0.05344757386536429,0.052068189251057745,0.10689514773072858,0.10155893174343088,0.0,0.0,13.579637632471437,8.327580268990214,0.8047041217375296,3.027466372179154,0.0,6.770847137163363,0.0,2.050379185098533,7.998835159682023,40.46249108623559,5
304,118022,Guamaggiore,118022,0,1,2,3,3,118022,16.77981317749018,0.17878625752665986,0.16448531379398681,0.05959541917555329,0.05788715524255313,0.11919083835110658,0.11260595844491021,0.17878625752665986,0.16448531379398681,0.0,0.0,1.894710716425018,0.42206664226509477,1.794531574737052,5.0635542768807,0.0,1.7923693319732945,0.0,1.026890458376996,1.5325935131214863,14.129409901336462,2
305,118023,Guasila,118023,0,6,6,6,6,118023,43.324755260897504,0.1384889531139548,0.12970190345653684,0.1384889531139548,0.12970190345653684,0.1384889531139548,0.12970190345653684,0.1384889531139548,0.12970190345653684,0.0,0.0,1.3957019491140614,0.9808063814339698,2.085083069750585,3.922260807636904,0.0,1.6692679151883634,0.0,0.9818042457474344,1.3727045793724006,12.969398201650307,1
306,118024,Isili,118024,12,37,11,9,26,118024,67.71637354928622,0.3839544062570973,0.3249449131969758,0.5463966550581769,0.43592748585880203,0.16244224880107963,0.1505231787946751,0.1329072944736106,0.12478715563870149,0.17720972596481416,0.16314699929073548,4.435344798072615,3.8696900657070152,2.4457227466268847,3.764178011613343,2.137681339928565,3.5655653409087726,0.0,1.518542348856363,3.8356898267256745,26.778996368374063,3
307,118025,Mandas,118025,4,6,10,5,19,118025,44.860207814191476,0.42353793987528904,0.35314527990996375,0.13374882311851233,0.1255296844034619,0.22291470519752055,0.20123711199780356,0.11145735259876027,0.10567208445411186,0.08916588207900822,0.08541215749194875,4.925514813275866,0.9472358355975014,3.3561931645431566,3.156676370146045,1.075608244642356,2.9667643157769086,0.0,1.3779507285691204,3.0579436403965428,23.16175032131747,3
308,118026,Maracalagonis,118026,6,100,15,10,29,118026,101.90980043112654,0.2845653693493297,0.2504204271637794,0.9812598943080333,0.6837329526034928,0.147188984146205,0.13731458843410058,0.09812598943080333,0.0936050809771939,0.058875593658482,0.05720758441962212,3.20459248065628,6.949478240265239,2.2160703218292612,2.779107747592982,0.7102164243848732,3.629849173206481,0.0,1.5325242915862123,3.9191841818015605,27.13873421737522,3
309,118027,Monastir,118027,0,28,5,5,11,118027,31.9152319215318,0.34466301316703846,0.2961434338302528,0.8773240335160979,0.6298473764374878,0.15666500598501748,0.1455408695418039,0.15666500598501748,0.1455408695418039,0.0,0.0,3.94879241156562,6.213383748737952,2.358740854463274,4.43703991608351,0.0,3.875287818959355,0.0,1.5841791424935652,4.237969492281027,28.46774874095899,3
310,118028,Monserrato,118028,54,60,12,23,23,118028,6.514021266477363,3.5308450892482095,1.5109084760138516,9.210900232821416,2.3234557999666063,1.8421800465642832,1.044571379731687,3.5308450892482095,1.5109084760138516,8.289810209539274,2.2289181230733877,43.40385803903847,65.23343215447099,27.735774877025076,100.0,100.0,59.876670425734304,0.0,4.108850021284746,76.97475504134788,93.42436377795764,5
311,118029,Muravera,118029,4,184,52,14,122,118029,93.81726066492779,1.3004003648723876,0.8330831794700332,1.9612595666927815,1.0856147071121596,0.5542690079783947,0.44100534377140505,0.1492262713787986,0.1390889084419269,0.0426360775367996,0.0417521961838373,15.783859910451703,13.89003133757439,8.34504773584536,4.226361327298332,0.5143191033220192,10.562061464125133,0.0,2.447729174692265,12.9230125752126,50.68580792559867,5
312,118030,Nuragus,118030,0,4,2,4,6,118030,19.475659705936106,0.30807685544902097,0.2685580092973721,0.2053845702993473,0.18679866150317026,0.10269228514967366,0.09775472143052852,0.2053845702993473,0.18679866150317026,0.0,0.0,3.495739441160084,1.45457448170554,1.5461301450043816,5.816867211896797,0.0,2.5941215635598063,0.0,1.279299611818231,2.5739406623852408,20.62358082461629,3
313,118031,Nurallao,118031,4,8,1,6,6,118031,34.88212299506752,0.17200787924658215,0.15871841403886236,0.22934383899544286,0.2064805628103105,0.028667979874430358,0.028264741883609924,0.17200787924658215,0.15871841403886236,0.11467191949772143,0.10856011901129343,1.8107728392095264,1.624258800225049,0.4316237370278887,4.871578188756115,1.383287633844329,1.9046867909225482,0.0,1.0663255672528127,1.678475820749006,15.144025789572572,2
314,118032,Nuraminis,118032,1,10,6,5,10,118032,45.106798845707885,0.2216960692379425,0.2002401139699243,0.2216960692379425,0.2002401139699243,0.1330176415427655,0.12488455257139604,0.11084803461897125,0.10512371878073282,0.02216960692379425,0.021927433906480154,2.4260706314282023,1.5700957697938642,2.0027072638115353,3.139419368935642,0.2674320203167399,2.0185426920112537,0.0,1.104774162606787,1.8263563171848753,16.133259922267623,2
315,118033,Nurri,118033,3,2,5,5,4,118033,73.92862065607062,0.054106244165013265,0.05269324595467207,0.027053122082506632,0.026693655102868044,0.06763280520626658,0.06544386607001726,0.06763280520626658,0.06544386607001726,0.040579683123759945,0.039777945489501434,0.35077568943862086,0.19159560513394536,1.018276287923761,1.9154849192397454,0.48951281269460156,0.6930608848552468,0.0,0.5265380652068051,0.1047687157988982,1.2559704130342302,1
316,118034,Orroli,118034,2,16,6,5,22,118034,75.91874875717723,0.28978349037819406,0.25447436737126067,0.21075162936595931,0.19124134804959123,0.07903186101223475,0.0760642141182993,0.06585988417686228,0.06378187636991164,0.026343953670744914,0.02600292806489644,3.269209411744902,1.4925850642372356,1.1898999282050837,1.8652725484165953,0.31778717491541997,1.9034586749778277,0.0,1.0659026728985879,1.6768806957370437,15.13314524827134,2
317,118035,Ortacesus,118035,0,1,3,3,4,118035,23.807416498539634,0.16801487050244882,0.15530561591955167,0.042003717625612204,0.04114551110370921,0.12601115287683662,0.11868143453242148,0.12601115287683662,0.11868143453242148,0.0,0.0,1.761326693857838,0.2974787040035738,1.8972179047887499,3.568866650665408,0.0,1.517541262715806,0.0,0.9232827358301054,1.1756360701810031,11.463713154534801,1
318,118036,Pimentel,118036,0,4,2,4,7,118036,15.147010785275436,0.46213738797920256,0.3798993295384297,0.2640785074166872,0.23434340409391297,0.1320392537083436,0.12402065560057632,0.2640785074166872,0.23434340409391297,0.0,0.0,5.4034987205851674,1.8702566482737437,1.9879767032626054,7.4791870144865245,0.0,3.608087171069486,0.0,1.5278128405474474,3.8909188424675016,27.0175144916828,3
319,118037,Pula,118037,26,76,48,11,67,118037,138.805433130456,0.48269003949600575,0.39385803220448534,0.54752900002532,0.43665946532045546,0.3458077894896758,0.29699441975479207,0.07924761842471736,0.07626414875628938,0.18731255264024105,0.17169239405875428,5.658005900354197,3.8777095585603174,5.206465577507077,2.2444377032012706,2.2595517618086864,4.270743106908813,0.0,1.6621713596162877,4.7516022837390075,30.47439066251843,4
320,118038,Quartu Sant'Elena,118038,49,115,71,70,91,118038,96.15510574575784,0.9463876025534372,0.6659751430430506,1.1959843328972009,0.7866303892398675,0.7383903272669675,0.5529595857861627,0.7279904635026441,0.546959151560295,0.5095933244518508,0.41184029299820435,11.400056211625893,8.470199531621876,11.11716953326301,20.618023308908416,6.147225468026398,11.468426696184741,0.0,2.5231995846259303,14.100235180167969,52.627566911266065,5
321,118039,Quartucciu,118039,1,42,8,8,40,118039,27.7490190827028,1.441492395849545,0.8926094899742997,1.513567015642022,0.9217028660755547,0.28829847916990897,0.25332233932090076,0.28829847916990897,0.25332233932090076,0.03603730989623862,0.03540315660218158,17.531027902986523,10.719383418604798,4.340608145527577,8.165140975677687,0.43471815379765466,10.07551881638409,0.0,2.4047371605571413,12.291071959072632,49.57967732643814,5
322,118040,Sadali,118040,6,28,8,5,15,118040,49.340446954173395,0.30401021729559435,0.26544429882314713,0.5674857389517761,0.4494728955261525,0.16213878255765032,0.15026208551286688,0.10133673909853146,0.09652465938765466,0.12160408691823774,0.11475988112022119,3.44538152959215,4.019047163124154,2.441153773346434,2.870042058970878,1.4669103856962267,3.1038043517432246,0.0,1.411914434154908,3.2359365977795704,24.0355938656381,3
323,118041,Samatzai,118041,0,3,2,4,5,118041,31.29320060026677,0.15977911827776978,0.14822957170919784,0.09586747096666186,0.09154626056347646,0.0639116473111079,0.06195234923014704,0.1278232946222158,0.12028948710068468,0.0,0.0,1.6593418930030235,0.6789525459021116,0.9622507122182411,3.6201898240013715,0.0,1.403019320420289,0.0,0.8767259968469745,1.0268904933815493,10.26586665624064,1
324,118042,San Basilio,118042,0,2,2,5,6,118042,44.56055045663219,0.13464824690259156,0.12632268827663737,0.044882748967530514,0.04390467717671835,0.044882748967530514,0.04390467717671835,0.11220687241882629,0.10634621487364057,0.0,0.0,1.3481417934146236,0.3178685780621809,0.6757525267669413,3.1779041442658555,0.0,1.095745809533199,0.0,0.7399094850268279,0.6277916421399863,6.74574941495435,1
325,118043,San Nicolò Gerrei,118043,0,10,3,4,3,118043,63.285052887786186,0.04740455862965693,0.046315255183029404,0.15801519543218978,0.14670750119958795,0.04740455862965693,0.046315255183029404,0.0632060781728759,0.06128894526744577,0.0,0.0,0.26778751227286823,1.1190951231749247,0.71372077270571,1.7901119016901927,0.0,0.7713709742702626,0.0,0.5717538085022175,0.20648092208680444,2.4193147742834578,1
326,118044,San Sperate,118044,1,13,2,6,43,118044,26.213985413079858,1.6403457666740178,0.9709098808071184,0.49591848759912166,0.4027403911688376,0.07629515193832641,0.07352472890031246,0.22888545581497924,0.20610762511345357,0.038147575969163204,0.03743794801871634,19.993464954221725,3.5121936181297455,1.1486961669769682,6.482455333765824,0.46017429838461094,8.124212854097681,0.0,2.2109316331830886,9.756639473431262,44.59330419581191,5
327,118045,San Vito,118045,1,209,12,5,69,118045,231.60112490222784,0.2979260140861961,0.26076761672374715,0.9024135788987679,0.6431233847015979,0.05181321984107759,0.050515550872479026,0.021588841600448994,0.02135910320243166,0.004317768320089799,0.0043084735040934755,3.3700397471121804,6.391072912135348,0.7800973655349979,0.6114355361040693,0.052085249371828124,2.8617234806272838,0.0,1.3511135813981952,2.9215124962974537,22.47126418622657,3
328,118046,Sant'Andrea Frius,118046,0,3,4,5,3,118046,36.097512159473304,0.08310822049858886,0.07983488961801913,0.08310822049858886,0.07983488961801913,0.11081096066478516,0.10509034376299309,0.13851370083098144,0.12972364055639013,0.0,0.0,0.7099123778776678,0.5885889898204724,1.6683645361577932,3.9229617083108534,0.0,1.282238124296605,0.0,0.8251565949427145,0.8700151529547692,8.939050628328454,1
329,118047,Sarroch,118047,5,47,4,5,20,118047,68.3268175165544,0.29271083780763457,0.25674143812628714,0.6878704688479412,0.5234676567648824,0.058542167561526914,0.05689264789097152,0.07317770945190864,0.07062406918209399,0.07317770945190864,0.07062406918209399,3.3054592813961197,4.8716358256451775,0.881408081326176,2.0725267634862368,0.882742880744138,2.784981659692715,0.0,1.3310410413539513,2.8218372184358795,21.954822907713083,3
330,118048,Selargius,118048,8,52,17,34,27,118048,26.67588925856198,1.012149950777517,0.6992037776798449,1.9493258311270696,1.0815766124130202,0.6372795986376958,0.49303608321659276,1.2745591972753916,0.8217862741897402,0.29989628171185684,0.26228447798606275,12.214403195897763,13.805514242643616,9.59485122776203,36.09785094102703,3.617649549645411,14.811112361101236,0.0,2.760713006817287,18.441846030639308,58.73848935308197,5
331,118049,Selegas,118049,0,3,3,4,10,118049,20.28775556186899,0.4929081469610707,0.4007259942003502,0.1478724440883212,0.13791018030272045,0.1478724440883212,0.13791018030272045,0.19716325878442828,0.1799548072374993,0.0,0.0,5.784538562642778,1.0472621356356329,2.22636046210483,5.584024611694546,0.0,3.2800528868768897,0.0,1.4539653662642984,3.4648550870492207,25.117511604668103,3
332,118050,Senorbì,118050,4,9,16,9,5,118050,34.72883084499789,0.14397259793501418,0.13450693981672338,0.25915067628302557,0.23043742723641678,0.46071231339204544,0.3789242026275861,0.25915067628302557,0.23043742723641678,0.11517807834801136,0.1090141036824348,1.4636069090712645,1.835356765547738,6.936462606435738,7.339621810998345,1.389393429242485,3.5250963999694616,0.0,1.5096388807856198,3.783127183778634,26.549921302461954,3
333,118051,Serdiana,118051,2,7,6,5,8,118051,55.448846783947374,0.14427712141916046,0.1347731026252389,0.1262424812417654,0.11888685399516585,0.10820784106437034,0.10274415292181313,0.09017320088697528,0.08633658351410867,0.036069280354790116,0.035434014530730806,1.4673778781386932,0.894074425619332,1.6291720916680532,2.5538702097569232,0.43510381351414257,1.4161573009950044,0.0,0.8821783859808665,1.0439546162858162,10.406149789768014,1
334,118052,Serri,118052,1,8,3,2,16,118052,19.101094290518237,0.837648343945529,0.608486680245178,0.4188241719727645,0.34982848068562616,0.15705906448978668,0.1458814965972146,0.10470604299319113,0.09957927513838702,0.05235302149659556,0.05102862978873095,10.053518417422175,2.9661963018210815,2.3646737805076303,2.9654669164623484,0.6315346210984631,4.7385128563626475,0.0,1.7472000925059723,5.359159925507805,32.6620733089169,4
335,118053,Sestu,118053,29,43,18,14,5,118053,48.366552933911535,0.10337722448056288,0.09837568042561731,0.8890441305328408,0.6360709500955309,0.37215800813002636,0.31638468894809657,0.28945622854557607,0.25422060124632634,0.5995879019872647,0.4697460348131788,0.9609070992138379,6.296387812864193,5.603193211992207,8.197930558522671,7.23283026790294,4.9359803359473355,0.0,1.7810321931822568,5.615638409553814,33.532530823986995,4
336,118054,Settimo San Pietro,118054,6,18,2,8,11,118054,23.08475281558094,0.47650499391856616,0.38967780446402844,0.7797354445940173,0.5764647266253867,0.08663727162155749,0.08308785568962263,0.34654908648622995,0.29754508747785735,0.25991181486467246,0.23104173031145714,5.581415368696026,5.522241902274905,1.3044066274286075,9.81490486630263,3.135316832291118,5.101633824837761,0.0,1.8085565754538373,5.830795638465157,34.2406986562243,4
337,118056,Siliqua,118056,7,45,3,5,18,118056,189.78344041650837,0.09484494516748293,0.09061275065509769,0.23711236291870733,0.21277992430426546,0.015807490861247154,0.015683853704388503,0.026345818102078592,0.026004744638798063,0.03688414534291003,0.03622020202533632,0.8552503500981223,1.6792770357372393,0.2379968281145331,0.746161823476888,0.44493353177695916,0.8804113562858823,0.0,0.6314905594422431,0.3481068340495378,3.9562664486459425,1
338,118057,Silius,118057,0,4,3,4,11,118057,38.34715769951523,0.28685307229795176,0.252199759158251,0.1043102081083461,0.09922089399122755,0.07823265608125958,0.07532327116836822,0.1043102081083461,0.09922089399122755,0.0,0.0,3.2329215176726023,0.7387456938690818,1.1778671369003049,2.9542561475149824,0.0,1.8332747282763595,0.0,1.0414331904764857,1.5857230413616636,14.503576157424883,2
339,118058,Sinnai,118058,8,477,36,16,168,118058,224.07963424568484,0.7497334622378126,0.5594634690428105,2.1287075088537892,1.1406199828018824,0.16065717047953126,0.14898637097830433,0.07140318687979166,0.06896917896075806,0.03570159343989583,0.03507906512642605,8.964852627275066,15.075931054025881,2.4188466925969534,2.022269034040088,0.43066840539742623,7.288615085854137,0.0,2.114882896790205,8.671332417696952,42.12209068157755,5
