comune,anno,mese,letti_totali,superficie_kmq,densita_ricettiva,copertura_sufficiente
Gonnostramatza,2025,8,38,17.795,2.14,True
Gonnostramatza,2025,9,38,17.795,2.14,True
Gonnostramatza,2025,10,38,17.795,2.14,True
Gonnostramatza,2025,11,38,17.795,2.14,True
Gonnostramatza,2025,12,38,17.795,2.14,True
Guamaggiore,2025,1,7,16.78,0.42,True
Guamaggiore,2025,2,7,16.78,0.42,True
Guamaggiore,2025,3,7,16.78,0.42,True
Guamaggiore,2025,4,7,16.78,0.42,True
Guamaggiore,2025,5,7,16.78,0.42,True
Guamaggiore,2025,6,7,16.78,0.42,True
Guamaggiore,2025,7,7,16.78,0.42,True
Guamaggiore,2025,8,7,16.78,0.42,True
Guamaggiore,2025,9,7,16.78,0.42,True
Guamaggiore,2025,10,7,16.78,0.42,True
Guamaggiore,2025,11,7,16.78,0.42,True
Guamaggiore,2025,12,7,16.78,0.42,True
Guasila,2025,1,18,43.325,0.42,True
Guasila,2025,2,18,43.325,0.42,True
Guasila,2025,3,18,43.325,0.42,True
Guasila,2025,4,18,43.325,0.42,True
Guasila,2025,5,18,43.325,0.42,True
Guasila,2025,6,18,43.325,0.42,True
Guasila,2025,7,18,43.325,0.42,True
Guasila,2025,8,18,43.325,0.42,True
Guasila,2025,9,18,43.325,0.42,True
Guasila,2025,10,18,43.325,0.42,True
Guasila,2025,11,18,43.325,0.42,True
Guasila,2025,12,18,43.325,0.42,True
Guspini,2025,1,358,175.298,2.04,True
Guspini,2025,2,358,175.298,2.04,True
Guspini,2025,3,358,175.298,2.04,True
Guspini,2025,4,358,175.298,2.04,True
Guspini,2025,5,358,175.298,2.04,True
Guspini,2025,6,358,175.298,2.04,True
Guspini,2025,7,358,175.298,2.04,True
Guspini,2025,8,358,175.298,2.04,True
Guspini,2025,9,358,175.298,2.04,True
Guspini,2025,10,358,175.298,2.04,True
Guspini,2025,11,358,175.298,2.04,True
Guspini,2025,12,358,175.298,2.04,True
Iglesias,2025,1,2599,208.23,12.48,True
Iglesias,2025,2,2599,208.23,12.48,True
Iglesias,2025,3,2599,208.23,12.48,True
Iglesias,2025,4,2599,208.23,12.48,True
Iglesias,2025,5,2599,208.23,12.48,True
Iglesias,2025,6,2599,208.23,12.48,True
Iglesias,2025,7,2599,208.23,12.48,True
Iglesias,2025,8,2599,208.23,12.48,True
Iglesias,2025,9,2599,208.23,12.48,True
Iglesias,2025,10,2599,208.23,12.48,True
Iglesias,2025,11,2599,208.23,12.48,True
Iglesias,2025,12,2599,208.23,12.48,True
Ilbono,2025,1,200,30.694,6.52,True
Ilbono,2025,2,200,30.694,6.52,True
Ilbono,2025,3,200,30.694,6.52,True
Ilbono,2025,4,200,30.694,6.52,True
Ilbono,2025,5,200,30.694,6.52,True
Ilbono,2025,6,200,30.694,6.52,True
Ilbono,2025,7,200,30.694,6.52,True
Ilbono,2025,8,200,30.694,6.52,True
Ilbono,2025,9,200,30.694,6.52,True
Ilbono,2025,10,200,30.694,6.52,True
Ilbono,2025,11,200,30.694,6.52,True
Ilbono,2025,12,200,30.694,6.52,True
Illorai,2025,1,0,57.297,0.0,False
Illorai,2025,2,0,57.297,0.0,False
Illorai,2025,3,0,57.297,0.0,False
Illorai,2025,4,0,57.297,0.0,False
Illorai,2025,5,0,57.297,0.0,False
Illorai,2025,6,0,57.297,0.0,False
Illorai,2025,7,0,57.297,0.0,False
Illorai,2025,8,0,57.297,0.0,False
Illorai,2025,9,0,57.297,0.0,False
Illorai,2025,10,0,57.297,0.0,False
Illorai,2025,11,0,57.297,0.0,False
Illorai,2025,12,0,57.297,0.0,False
Irgoli,2025,1,235,75.192,3.13,True
Irgoli,2025,2,235,75.192,3.13,True
Irgoli,2025,3,235,75.192,3.13,True
Irgoli,2025,4,235,75.192,3.13,True
Irgoli,2025,5,235,75.192,3.13,True
Irgoli,2025,6,235,75.192,3.13,True
Irgoli,2025,7,235,75.192,3.13,True
Irgoli,2025,8,235,75.192,3.13,True
Irgoli,2025,9,235,75.192,3.13,True
Irgoli,2025,10,235,75.192,3.13,True
Irgoli,2025,11,235,75.192,3.13,True
Irgoli,2025,12,235,75.192,3.13,True
Isili,2025,1,70,67.716,1.03,True
Isili,2025,2,70,67.716,1.03,True
Isili,2025,3,70,67.716,1.03,True
Isili,2025,4,70,67.716,1.03,True
Isili,2025,5,70,67.716,1.03,True
Isili,2025,6,70,67.716,1.03,True
Isili,2025,7,70,67.716,1.03,True
Isili,2025,8,70,67.716,1.03,True
Isili,2025,9,70,67.716,1.03,True
Isili,2025,10,70,67.716,1.03,True
Isili,2025,11,70,67.716,1.03,True
Isili,2025,12,70,67.716,1.03,True
Ittireddu,2025,1,11,23.74,0.46,True
Ittireddu,2025,2,11,23.74,0.46,True
Ittireddu,2025,3,11,23.74,0.46,True
Ittireddu,2025,4,11,23.74,0.46,True
Ittireddu,2025,5,11,23.74,0.46,True
Ittireddu,2025,6,11,23.74,0.46,True
Ittireddu,2025,7,11,23.74,0.46,True
Ittireddu,2025,8,11,23.74,0.46,True
Ittireddu,2025,9,11,23.74,0.46,True
Ittireddu,2025,10,11,23.74,0.46,True
Ittireddu,2025,11,11,23.74,0.46,True
Ittireddu,2025,12,11,23.74,0.46,True
Ittiri,2025,1,45,111.976,0.4,True
Ittiri,2025,2,45,111.976,0.4,True
Ittiri,2025,3,45,111.976,0.4,True
Ittiri,2025,4,45,111.976,0.4,True
Ittiri,2025,5,45,111.976,0.4,True
Ittiri,2025,6,45,111.976,0.4,True
Ittiri,2025,7,45,111.976,0.4,True
Ittiri,2025,8,45,111.976,0.4,True
Ittiri,2025,9,45,111.976,0.4,True
Ittiri,2025,10,45,111.976,0.4,True
Ittiri,2025,11,45,111.976,0.4,True
Ittiri,2025,12,45,111.976,0.4,True
Jerzu,2025,1,377,102.246,3.69,True
Jerzu,2025,2,377,102.246,3.69,True
Jerzu,2025,3,377,102.246,3.69,True
Jerzu,2025,4,377,102.246,3.69,True
Jerzu,2025,5,377,102.246,3.69,True
Jerzu,2025,6,377,102.246,3.69,True
Jerzu,2025,7,377,102.246,3.69,True
Jerzu,2025,8,377,102.246,3.69,True
Jerzu,2025,9,377,102.246,3.69,True
Jerzu,2025,10,377,102.246,3.69,True
Jerzu,2025,11,377,102.246,3.69,True
Jerzu,2025,12,377,102.246,3.69,True
La Maddalena,2025,1,8698,52.963,164.23,True
La Maddalena,2025,2,8698,52.963,164.23,True
La Maddalena,2025,3,8698,52.963,164.23,True
La Maddalena,2025,4,8698,52.963,164.23,True
La Maddalena,2025,5,8698,52.963,164.23,True
La Maddalena,2025,6,8698,52.963,164.23,True
La Maddalena,2025,7,8698,52.963,164.23,True
La Maddalena,2025,8,8698,52.963,164.23,True
La Maddalena,2025,9,8698,52.963,164.23,True
La Maddalena,2025,10,8698,52.963,164.23,True
La Maddalena,2025,11,8698,52.963,164.23,True
La Maddalena,2025,12,8698,52.963,164.23,True
Laconi,2025,1,95,124.646,0.76,True
Laconi,2025,2,95,124.646,0.76,True
Laconi,2025,3,95,124.646,0.76,True
Laconi,2025,4,95,124.646,0.76,True
Laconi,2025,5,95,124.646,0.76,True
Laconi,2025,6,95,124.646,0.76,True
Laconi,2025,7,95,124.646,0.76,True
Laconi,2025,8,95,124.646,0.76,True
Laconi,2025,9,95,124.646,0.76,True
Laconi,2025,10,95,124.646,0.76,True
Laconi,2025,11,95,124.646,0.76,True
Laconi,2025,12,95,124.646,0.76,True
Laerru,2025,1,25,20.168,1.24,True
Laerru,2025,2,25,20.168,1.24,True
Laerru,2025,3,25,20.168,1.24,True
Laerru,2025,4,25,20.168,1.24,True
Laerru,2025,5,25,20.168,1.24,True
Laerru,2025,6,25,20.168,1.24,True
Laerru,2025,7,25,20.168,1.24,True
Laerru,2025,8,25,20.168,1.24,True
Laerru,2025,9,25,20.168,1.24,True
Laerru,2025,10,25,20.168,1.24,True
Laerru,2025,11,25,20.168,1.24,True
Laerru,2025,12,25,20.168,1.24,True
Lanusei,2025,1,384,53.025,7.24,True
Lanusei,2025,2,384,53.025,7.24,True
Lanusei,2025,3,384,53.025,7.24,True
Lanusei,2025,4,384,53.025,7.24,True
Lanusei,2025,5,384,53.025,7.24,True
Lanusei,2025,6,384,53.025,7.24,True
Lanusei,2025,7,384,53.025,7.24,True
Lanusei,2025,8,384,53.025,7.24,True
Lanusei,2025,9,384,53.025,7.24,True
Lanusei,2025,10,384,53.025,7.24,True
Lanusei,2025,11,384,53.025,7.24,True
Lanusei,2025,12,384,53.025,7.24,True
Las Plassas,2025,1,7,11.078,0.63,True
Las Plassas,2025,2,7,11.078,0.63,True
Las Plassas,2025,3,7,11.078,0.63,True
Las Plassas,2025,4,7,11.078,0.63,True
Las Plassas,2025,5,7,11.078,0.63,True
Las Plassas,2025,6,7,11.078,0.63,True
Las Plassas,2025,7,7,11.078,0.63,True
Las Plassas,2025,8,7,11.078,0.63,True
Las Plassas,2025,9,7,11.078,0.63,True
Las Plassas,2025,10,7,11.078,0.63,True
Las Plassas,2025,11,7,11.078,0.63,True
Las Plassas,2025,12,7,11.078,0.63,True
Lei,2025,1,0,18.969,0.0,False
Lei,2025,2,0,18.969,0.0,False
Lei,2025,3,0,18.969,0.0,False
Lei,2025,4,0,18.969,0.0,False
Lei,2025,5,0,18.969,0.0,False
Lei,2025,6,0,18.969,0.0,False
Lei,2025,7,0,18.969,0.0,False
Lei,2025,8,0,18.969,0.0,False
Lei,2025,9,0,18.969,0.0,False
Lei,2025,10,0,18.969,0.0,False
Lei,2025,11,0,18.969,0.0,False
Lei,2025,12,0,18.969,0.0,False
Loceri,2025,1,182,19.431,9.37,True
Loceri,2025,2,182,19.431,9.37,True
Loceri,2025,3,182,19.431,9.37,True
Loceri,2025,4,182,19.431,9.37,True
Loceri,2025,5,182,19.431,9.37,True
Loceri,2025,6,182,19.431,9.37,True
Loceri,2025,7,182,19.431,9.37,True
Loceri,2025,8,182,19.431,9.37,True
Loceri,2025,9,182,19.431,9.37,True
Loceri,2025,10,182,19.431,9.37,True
Loceri,2025,11,182,19.431,9.37,True
Loceri,2025,12,182,19.431,9.37,True
Loculi,2025,1,115,38.205,3.01,True
Loculi,2025,2,115,38.205,3.01,True
Loculi,2025,3,115,38.205,3.01,True
Loculi,2025,4,115,38.205,3.01,True
Loculi,2025,5,115,38.205,3.01,True
Loculi,2025,6,115,38.205,3.01,True
Loculi,2025,7,115,38.205,3.01,True
Loculi,2025,8,115,38.205,3.01,True
Loculi,2025,9,115,38.205,3.01,True
Loculi,2025,10,115,38.205,3.01,True
Loculi,2025,11,115,38.205,3.01,True
Loculi,2025,12,115,38.205,3.01,True
Lodine,2025,1,12,7.803,1.54,True
Lodine,2025,2,12,7.803,1.54,True
Lodine,2025,3,12,7.803,1.54,True
Lodine,2025,4,12,7.803,1.54,True
Lodine,2025,5,12,7.803,1.54,True
Lodine,2025,6,12,7.803,1.54,True
Lodine,2025,7,12,7.803,1.54,True
Lodine,2025,8,12,7.803,1.54,True
Lodine,2025,9,12,7.803,1.54,True
Lodine,2025,10,12,7.803,1.54,True
Lodine,2025,11,12,7.803,1.54,True
Lodine,2025,12,12,7.803,1.54,True
Lodè,2025,1,51,122.984,0.41,True
Lodè,2025,2,51,122.984,0.41,True
Lodè,2025,3,51,122.984,0.41,True
Lodè,2025,4,51,122.984,0.41,True
Lodè,2025,5,51,122.984,0.41,True
Lodè,2025,6,51,122.984,0.41,True
Lodè,2025,7,51,122.984,0.41,True
Lodè,2025,8,51,122.984,0.41,True
Lodè,2025,9,51,122.984,0.41,True
Lodè,2025,10,51,122.984,0.41,True
Lodè,2025,11,51,122.984,0.41,True
Lodè,2025,12,51,122.984,0.41,True
Loiri Porto San Paolo,2025,1,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,2,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,3,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,4,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,5,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,6,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,7,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,8,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,9,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,10,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,11,5734,118.516,48.38,True
Loiri Porto San Paolo,2025,12,5734,118.516,48.38,True
Lotzorai,2025,1,2794,16.898,165.35,True
Lotzorai,2025,2,2794,16.898,165.35,True
Lotzorai,2025,3,2794,16.898,165.35,True
Lotzorai,2025,4,2794,16.898,165.35,True
Lotzorai,2025,5,2794,16.898,165.35,True
Lotzorai,2025,6,2794,16.898,165.35,True
Lotzorai,2025,7,2794,16.898,165.35,True
Lotzorai,2025,8,2794,16.898,165.35,True
Lotzorai,2025,9,2794,16.898,165.35,True
Lotzorai,2025,10,2794,16.898,165.35,True
Lotzorai,2025,11,2794,16.898,165.35,True
Lotzorai,2025,12,2794,16.898,165.35,True
Lula,2025,1,38,148.352,0.26,True
Lula,2025,2,38,148.352,0.26,True
Lula,2025,3,38,148.352,0.26,True
Lula,2025,4,38,148.352,0.26,True
Lula,2025,5,38,148.352,0.26,True
Lula,2025,6,38,148.352,0.26,True
Lula,2025,7,38,148.352,0.26,True
Lula,2025,8,38,148.352,0.26,True
Lula,2025,9,38,148.352,0.26,True
Lula,2025,10,38,148.352,0.26,True
Lula,2025,11,38,148.352,0.26,True
Lula,2025,12,38,148.352,0.26,True
Lunamatrona,2025,1,277,20.776,13.33,True
Lunamatrona,2025,2,277,20.776,13.33,True
Lunamatrona,2025,3,277,20.776,13.33,True
Lunamatrona,2025,4,277,20.776,13.33,True
Lunamatrona,2025,5,277,20.776,13.33,True
Lunamatrona,2025,6,277,20.776,13.33,True
Lunamatrona,2025,7,277,20.776,13.33,True
Lunamatrona,2025,8,277,20.776,13.33,True
Lunamatrona,2025,9,277,20.776,13.33,True
Lunamatrona,2025,10,277,20.776,13.33,True
Lunamatrona,2025,11,277,20.776,13.33,True
Lunamatrona,2025,12,277,20.776,13.33,True
Luogosanto,2025,1,466,134.812,3.46,True
Luogosanto,2025,2,466,134.812,3.46,True
Luogosanto,2025,3,466,134.812,3.46,True
Luogosanto,2025,4,466,134.812,3.46,True
Luogosanto,2025,5,466,134.812,3.46,True
Luogosanto,2025,6,466,134.812,3.46,True
Luogosanto,2025,7,466,134.812,3.46,True
Luogosanto,2025,8,466,134.812,3.46,True
Luogosanto,2025,9,466,134.812,3.46,True
Luogosanto,2025,10,466,134.812,3.46,True
Luogosanto,2025,11,466,134.812,3.46,True
Luogosanto,2025,12,466,134.812,3.46,True
Luras,2025,1,119,88.2,1.35,True
Luras,2025,2,119,88.2,1.35,True
Luras,2025,3,119,88.2,1.35,True
Luras,2025,4,119,88.2,1.35,True
Luras,2025,5,119,88.2,1.35,True
Luras,2025,6,119,88.2,1.35,True
Luras,2025,7,119,88.2,1.35,True
Luras,2025,8,119,88.2,1.35,True
Luras,2025,9,119,88.2,1.35,True
Luras,2025,10,119,88.2,1.35,True
Luras,2025,11,119,88.2,1.35,True
Luras,2025,12,119,88.2,1.35,True
Macomer,2025,1,118,122.658,0.96,True
Macomer,2025,2,118,122.658,0.96,True
Macomer,2025,3,118,122.658,0.96,True
Macomer,2025,4,118,122.658,0.96,True
Macomer,2025,5,118,122.658,0.96,True
Macomer,2025,6,118,122.658,0.96,True
Macomer,2025,7,118,122.658,0.96,True
Macomer,2025,8,118,122.658,0.96,True
Macomer,2025,9,118,122.658,0.96,True
Macomer,2025,10,118,122.658,0.96,True
Macomer,2025,11,118,122.658,0.96,True
Macomer,2025,12,118,122.658,0.96,True
Magomadas,2025,1,491,9.034,54.35,True
Magomadas,2025,2,491,9.034,54.35,True
Magomadas,2025,3,491,9.034,54.35,True
Magomadas,2025,4,491,9.034,54.35,True
Magomadas,2025,5,491,9.034,54.35,True
Magomadas,2025,6,491,9.034,54.35,True
Magomadas,2025,7,491,9.034,54.35,True
Magomadas,2025,8,491,9.034,54.35,True
Magomadas,2025,9,491,9.034,54.35,True
Magomadas,2025,10,491,9.034,54.35,True
Magomadas,2025,11,491,9.034,54.35,True
Magomadas,2025,12,491,9.034,54.35,True
Mamoiada,2025,1,185,49.119,3.77,True
Mamoiada,2025,2,185,49.119,3.77,True
Mamoiada,2025,3,185,49.119,3.77,True
Mamoiada,2025,4,185,49.119,3.77,True
Mamoiada,2025,5,185,49.119,3.77,True
Mamoiada,2025,6,185,49.119,3.77,True
Mamoiada,2025,7,185,49.119,3.77,True
Mamoiada,2025,8,185,49.119,3.77,True
Mamoiada,2025,9,185,49.119,3.77,True
Mamoiada,2025,10,185,49.119,3.77,True
Mamoiada,2025,11,185,49.119,3.77,True
Mamoiada,2025,12,185,49.119,3.77,True
Mandas,2025,1,40,44.86,0.89,True
Mandas,2025,2,40,44.86,0.89,True
Mandas,2025,3,40,44.86,0.89,True
Mandas,2025,4,40,44.86,0.89,True
Mandas,2025,5,40,44.86,0.89,True
Mandas,2025,6,40,44.86,0.89,True
Mandas,2025,7,40,44.86,0.89,True
Mandas,2025,8,40,44.86,0.89,True
Mandas,2025,9,40,44.86,0.89,True
Mandas,2025,10,40,44.86,0.89,True
Mandas,2025,11,40,44.86,0.89,True
Mandas,2025,12,40,44.86,0.89,True
Mara,2025,1,6,18.646,0.32,True
Mara,2025,2,6,18.646,0.32,True
Mara,2025,3,6,18.646,0.32,True
Mara,2025,4,6,18.646,0.32,True
Mara,2025,5,6,18.646,0.32,True
Mara,2025,6,6,18.646,0.32,True
Mara,2025,7,6,18.646,0.32,True
Mara,2025,8,6,18.646,0.32,True
Mara,2025,9,6,18.646,0.32,True
Mara,2025,10,6,18.646,0.32,True
Mara,2025,11,6,18.646,0.32,True
Mara,2025,12,6,18.646,0.32,True
Maracalagonis,2025,1,3977,101.91,39.02,True
Maracalagonis,2025,2,3977,101.91,39.02,True
Maracalagonis,2025,3,3977,101.91,39.02,True
Maracalagonis,2025,4,3977,101.91,39.02,True
Maracalagonis,2025,5,3977,101.91,39.02,True
Maracalagonis,2025,6,3977,101.91,39.02,True
Maracalagonis,2025,7,3977,101.91,39.02,True
Maracalagonis,2025,8,3977,101.91,39.02,True
Maracalagonis,2025,9,3977,101.91,39.02,True
Maracalagonis,2025,10,3977,101.91,39.02,True
Maracalagonis,2025,11,3977,101.91,39.02,True
Maracalagonis,2025,12,3977,101.91,39.02,True
Marrubiu,2025,1,168,61.384,2.74,True
Marrubiu,2025,2,168,61.384,2.74,True
Marrubiu,2025,3,168,61.384,2.74,True
Marrubiu,2025,4,168,61.384,2.74,True
Marrubiu,2025,5,168,61.384,2.74,True
Marrubiu,2025,6,168,61.384,2.74,True
Marrubiu,2025,7,168,61.384,2.74,True
Marrubiu,2025,8,168,61.384,2.74,True
Marrubiu,2025,9,168,61.384,2.74,True
Marrubiu,2025,10,168,61.384,2.74,True
Marrubiu,2025,11,168,61.384,2.74,True
Marrubiu,2025,12,168,61.384,2.74,True
Martis,2025,1,57,22.874,2.49,True
Martis,2025,2,57,22.874,2.49,True
Martis,2025,3,57,22.874,2.49,True
Martis,2025,4,57,22.874,2.49,True
Martis,2025,5,57,22.874,2.49,True
Martis,2025,6,57,22.874,2.49,True
Martis,2025,7,57,22.874,2.49,True
Martis,2025,8,57,22.874,2.49,True
Martis,2025,9,57,22.874,2.49,True
Martis,2025,10,57,22.874,2.49,True
Martis,2025,11,57,22.874,2.49,True
Martis,2025,12,57,22.874,2.49,True
Masainas,2025,1,207,23.886,8.67,True
Masainas,2025,2,207,23.886,8.67,True
Masainas,2025,3,207,23.886,8.67,True
Masainas,2025,4,207,23.886,8.67,True
Masainas,2025,5,207,23.886,8.67,True
Masainas,2025,6,207,23.886,8.67,True
Masainas,2025,7,207,23.886,8.67,True
Masainas,2025,8,207,23.886,8.67,True
Masainas,2025,9,207,23.886,8.67,True
Masainas,2025,10,207,23.886,8.67,True
Masainas,2025,11,207,23.886,8.67,True
Masainas,2025,12,207,23.886,8.67,True
Masullas,2025,1,23,18.709,1.23,True
Masullas,2025,2,23,18.709,1.23,True
Masullas,2025,3,23,18.709,1.23,True
Masullas,2025,4,23,18.709,1.23,True
Masullas,2025,5,23,18.709,1.23,True
Masullas,2025,6,23,18.709,1.23,True
Masullas,2025,7,23,18.709,1.23,True
Masullas,2025,8,23,18.709,1.23,True
Masullas,2025,9,23,18.709,1.23,True
Masullas,2025,10,23,18.709,1.23,True
Masullas,2025,11,23,18.709,1.23,True
Masullas,2025,12,23,18.709,1.23,True
Meana Sardo,2025,1,56,73.562,0.76,True
Meana Sardo,2025,2,56,73.562,0.76,True
Meana Sardo,2025,3,56,73.562,0.76,True
Meana Sardo,2025,4,56,73.562,0.76,True
Meana Sardo,2025,5,56,73.562,0.76,True
Meana Sardo,2025,6,56,73.562,0.76,True
Meana Sardo,2025,7,56,73.562,0.76,True
Meana Sardo,2025,8,56,73.562,0.76,True
Meana Sardo,2025,9,56,73.562,0.76,True
Meana Sardo,2025,10,56,73.562,0.76,True
Meana Sardo,2025,11,56,73.562,0.76,True
Meana Sardo,2025,12,56,73.562,0.76,True
Milis,2025,1,93,18.795,4.95,True
Milis,2025,2,93,18.795,4.95,True
Milis,2025,3,93,18.795,4.95,True
Milis,2025,4,93,18.795,4.95,True
Milis,2025,5,93,18.795,4.95,True
Milis,2025,6,93,18.795,4.95,True
Milis,2025,7,93,18.795,4.95,True
Milis,2025,8,93,18.795,4.95,True
Milis,2025,9,93,18.795,4.95,True
Milis,2025,10,93,18.795,4.95,True
Milis,2025,11,93,18.795,4.95,True
Milis,2025,12,93,18.795,4.95,True
Modolo,2025,1,96,2.616,36.7,True
Modolo,2025,2,96,2.616,36.7,True
Modolo,2025,3,96,2.616,36.7,True
Modolo,2025,4,96,2.616,36.7,True
Modolo,2025,5,96,2.616,36.7,True
Modolo,2025,6,96,2.616,36.7,True
Modolo,2025,7,96,2.616,36.7,True
Modolo,2025,8,96,2.616,36.7,True
Modolo,2025,9,96,2.616,36.7,True
Modolo,2025,10,96,2.616,36.7,True
Modolo,2025,11,96,2.616,36.7,True
Modolo,2025,12,96,2.616,36.7,True
Mogorella,2025,1,4,17.25,0.23,True
Mogorella,2025,2,4,17.25,0.23,True
Mogorella,2025,3,4,17.25,0.23,True
Mogorella,2025,4,4,17.25,0.23,True
Mogorella,2025,5,4,17.25,0.23,True
Mogorella,2025,6,4,17.25,0.23,True
Mogorella,2025,7,4,17.25,0.23,True
Mogorella,2025,8,4,17.25,0.23,True
Mogorella,2025,9,4,17.25,0.23,True
Mogorella,2025,10,4,17.25,0.23,True
Mogorella,2025,11,4,17.25,0.23,True
Mogorella,2025,12,4,17.25,0.23,True
Mogoro,2025,1,70,48.778,1.44,True
Mogoro,2025,2,70,48.778,1.44,True
Mogoro,2025,3,70,48.778,1.44,True
Mogoro,2025,4,70,48.778,1.44,True
Mogoro,2025,5,70,48.778,1.44,True
Mogoro,2025,6,70,48.778,1.44,True
Mogoro,2025,7,70,48.778,1.44,True
Mogoro,2025,8,70,48.778,1.44,True
Mogoro,2025,9,70,48.778,1.44,True
Mogoro,2025,10,70,48.778,1.44,True
Mogoro,2025,11,70,48.778,1.44,True
Mogoro,2025,12,70,48.778,1.44,True
Monastir,2025,1,86,31.915,2.69,True
Monastir,2025,2,86,31.915,2.69,True
Monastir,2025,3,86,31.915,2.69,True
Monastir,2025,4,86,31.915,2.69,True
Monastir,2025,5,86,31.915,2.69,True
Monastir,2025,6,86,31.915,2.69,True
Monastir,2025,7,86,31.915,2.69,True
Monastir,2025,8,86,31.915,2.69,True
Monastir,2025,9,86,31.915,2.69,True
Monastir,2025,10,86,31.915,2.69,True
Monastir,2025,11,86,31.915,2.69,True
Monastir,2025,12,86,31.915,2.69,True
Monserrato,2025,1,437,6.514,67.09,True
Monserrato,2025,2,437,6.514,67.09,True
Monserrato,2025,3,437,6.514,67.09,True
Monserrato,2025,4,437,6.514,67.09,True
Monserrato,2025,5,437,6.514,67.09,True
Monserrato,2025,6,437,6.514,67.09,True
Monserrato,2025,7,437,6.514,67.09,True
Monserrato,2025,8,437,6.514,67.09,True
Monserrato,2025,9,437,6.514,67.09,True
Monserrato,2025,10,437,6.514,67.09,True
Monserrato,2025,11,437,6.514,67.09,True
Monserrato,2025,12,437,6.514,67.09,True
Monteleone Rocca Doria,2025,1,11,13.542,0.81,True
Monteleone Rocca Doria,2025,2,11,13.542,0.81,True
Monteleone Rocca Doria,2025,3,11,13.542,0.81,True
Monteleone Rocca Doria,2025,4,11,13.542,0.81,True
Monteleone Rocca Doria,2025,5,11,13.542,0.81,True
Monteleone Rocca Doria,2025,6,11,13.542,0.81,True
Monteleone Rocca Doria,2025,7,11,13.542,0.81,True
Monteleone Rocca Doria,2025,8,11,13.542,0.81,True
Monteleone Rocca Doria,2025,9,11,13.542,0.81,True
Monteleone Rocca Doria,2025,10,11,13.542,0.81,True
Monteleone Rocca Doria,2025,11,11,13.542,0.81,True
Monteleone Rocca Doria,2025,12,11,13.542,0.81,True
Monti,2025,1,176,123.717,1.42,True
Monti,2025,2,176,123.717,1.42,True
Monti,2025,3,176,123.717,1.42,True
Monti,2025,4,176,123.717,1.42,True
Monti,2025,5,176,123.717,1.42,True
Monti,2025,6,176,123.717,1.42,True
Monti,2025,7,176,123.717,1.42,True
Monti,2025,8,176,123.717,1.42,True
Monti,2025,9,176,123.717,1.42,True
Monti,2025,10,176,123.717,1.42,True
Monti,2025,11,176,123.717,1.42,True
Monti,2025,12,176,123.717,1.42,True
Montresta,2025,1,0,31.467,0.0,False
Montresta,2025,2,0,31.467,0.0,False
Montresta,2025,3,0,31.467,0.0,False
Montresta,2025,4,0,31.467,0.0,False
Montresta,2025,5,0,31.467,0.0,False
Montresta,2025,6,0,31.467,0.0,False
Montresta,2025,7,0,31.467,0.0,False
Montresta,2025,8,0,31.467,0.0,False
Montresta,2025,9,0,31.467,0.0,False
Montresta,2025,10,0,31.467,0.0,False
Montresta,2025,11,0,31.467,0.0,False
Montresta,2025,12,0,31.467,0.0,False
Mores,2025,1,53,94.698,0.56,True
Mores,2025,2,53,94.698,0.56,True
Mores,2025,3,53,94.698,0.56,True
Mores,2025,4,53,94.698,0.56,True
Mores,2025,5,53,94.698,0.56,True
Mores,2025,6,53,94.698,0.56,True
Mores,2025,7,53,94.698,0.56,True
Mores,2025,8,53,94.698,0.56,True
Mores,2025,9,53,94.698,0.56,True
Mores,2025,10,53,94.698,0.56,True
Mores,2025,11,53,94.698,0.56,True
Mores,2025,12,53,94.698,0.56,True
Morgongiori,2025,1,8,45.119,0.18,True
Morgongiori,2025,2,8,45.119,0.18,True
Morgongiori,2025,3,8,45.119,0.18,True
Morgongiori,2025,4,8,45.119,0.18,True
Morgongiori,2025,5,8,45.119,0.18,True
Morgongiori,2025,6,8,45.119,0.18,True
Morgongiori,2025,7,8,45.119,0.18,True
Morgongiori,2025,8,8,45.119,0.18,True
Morgongiori,2025,9,8,45.119,0.18,True
Morgongiori,2025,10,8,45.119,0.18,True
Morgongiori,2025,11,8,45.119,0.18,True
Morgongiori,2025,12,8,45.119,0.18,True
Muravera,2025,1,12935,93.816,137.88,True
Muravera,2025,2,12935,93.816,137.88,True
Muravera,2025,3,12935,93.816,137.88,True
Muravera,2025,4,12935,93.816,137.88,True
Muravera,2025,5,12935,93.816,137.88,True
Muravera,2025,6,12935,93.816,137.88,True
Muravera,2025,7,12935,93.816,137.88,True
Muravera,2025,8,12935,93.816,137.88,True
Muravera,2025,9,12935,93.816,137.88,True
Muravera,2025,10,12935,93.816,137.88,True
Muravera,2025,11,12935,93.816,137.88,True
Muravera,2025,12,12935,93.816,137.88,True
