comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
Paulilatino,2025,5,3171.0,93.0,9.34,0,True
Paulilatino,2025,6,3171.0,93.0,9.34,0,True
Paulilatino,2025,7,3171.0,93.0,9.34,0,True
Paulilatino,2025,8,3171.0,93.0,9.34,0,True
Paulilatino,2025,9,3171.0,93.0,9.34,0,True
Paulilatino,2025,10,3171.0,93.0,9.34,0,True
Paulilatino,2025,11,3171.0,93.0,9.34,0,True
Paulilatino,2025,12,3171.0,93.0,9.34,0,True
Perdasdefogu,2025,1,560.0,14.0,10.96,0,True
Perdasdefogu,2025,2,560.0,14.0,10.96,0,True
Perdasdefogu,2025,3,560.0,14.0,10.96,0,True
Perdasdefogu,2025,4,560.0,14.0,10.96,0,True
Perdasdefogu,2025,5,560.0,14.0,10.96,0,True
Perdasdefogu,2025,6,560.0,14.0,10.96,0,True
Perdasdefogu,2025,7,560.0,14.0,10.96,0,True
Perdasdefogu,2025,8,560.0,14.0,10.96,0,True
Perdasdefogu,2025,9,560.0,14.0,10.96,0,True
Perdasdefogu,2025,10,560.0,14.0,10.96,0,True
Perdasdefogu,2025,11,560.0,14.0,10.96,0,True
Perdasdefogu,2025,12,560.0,14.0,10.96,0,True
Perdaxius,2025,1,104.01,41.0,0.7,0,True
Perdaxius,2025,2,104.01,41.0,0.7,0,True
Perdaxius,2025,3,104.01,41.0,0.7,0,True
Perdaxius,2025,4,104.01,41.0,0.7,0,True
Perdaxius,2025,5,104.01,41.0,0.7,0,True
Perdaxius,2025,6,104.01,41.0,0.7,0,True
Perdaxius,2025,7,104.01,41.0,0.7,0,True
Perdaxius,2025,8,104.01,41.0,0.7,0,True
Perdaxius,2025,9,104.01,41.0,0.7,0,True
Perdaxius,2025,10,104.01,41.0,0.7,0,True
Perdaxius,2025,11,104.01,41.0,0.7,0,True
Perdaxius,2025,12,104.01,41.0,0.7,0,True
Perfugas,2025,1,2357.99,131.0,4.93,0,True
Perfugas,2025,2,2357.99,131.0,4.93,0,True
Perfugas,2025,3,2357.99,131.0,4.93,0,True
Perfugas,2025,4,2357.99,131.0,4.93,0,True
Perfugas,2025,5,2357.99,131.0,4.93,0,True
Perfugas,2025,6,2357.99,131.0,4.93,0,True
Perfugas,2025,7,2357.99,131.0,4.93,0,True
Perfugas,2025,8,2357.99,131.0,4.93,0,True
Perfugas,2025,9,2357.99,131.0,4.93,0,True
Perfugas,2025,10,2357.99,131.0,4.93,0,True
Perfugas,2025,11,2357.99,131.0,4.93,0,True
Perfugas,2025,12,2357.99,131.0,4.93,0,True
Pimentel,2025,1,1186.0,23.0,14.13,0,True
Pimentel,2025,2,1186.0,23.0,14.13,0,True
Pimentel,2025,3,1186.0,23.0,14.13,0,True
Pimentel,2025,4,1186.0,23.0,14.13,0,True
Pimentel,2025,5,1186.0,23.0,14.13,0,True
Pimentel,2025,6,1186.0,23.0,14.13,0,True
Pimentel,2025,7,1186.0,23.0,14.13,0,True
Pimentel,2025,8,1186.0,23.0,14.13,0,True
Pimentel,2025,9,1186.0,23.0,14.13,0,True
Pimentel,2025,10,1186.0,23.0,14.13,0,True
Pimentel,2025,11,1186.0,23.0,14.13,0,True
Pimentel,2025,12,1186.0,23.0,14.13,0,True
Piscinas,2025,1,836.0,74.0,3.1,0,True
Piscinas,2025,2,836.0,74.0,3.1,0,True
Piscinas,2025,3,836.0,74.0,3.1,0,True
Piscinas,2025,4,836.0,74.0,3.1,0,True
Piscinas,2025,5,836.0,74.0,3.1,0,True
Piscinas,2025,6,836.0,74.0,3.1,0,True
Piscinas,2025,7,836.0,74.0,3.1,0,True
Piscinas,2025,8,836.0,74.0,3.1,0,True
Piscinas,2025,9,836.0,74.0,3.1,0,True
Piscinas,2025,10,836.0,74.0,3.1,0,True
Piscinas,2025,11,836.0,74.0,3.1,0,True
Piscinas,2025,12,836.0,74.0,3.1,0,True
Ploaghe,2025,1,986.0,46.0,5.87,0,True
Ploaghe,2025,2,986.0,46.0,5.87,0,True
Ploaghe,2025,3,986.0,46.0,5.87,0,True
Ploaghe,2025,4,986.0,46.0,5.87,0,True
Ploaghe,2025,5,986.0,46.0,5.87,0,True
Ploaghe,2025,6,986.0,46.0,5.87,0,True
Ploaghe,2025,7,986.0,46.0,5.87,0,True
Ploaghe,2025,8,986.0,46.0,5.87,0,True
Ploaghe,2025,9,986.0,46.0,5.87,0,True
Ploaghe,2025,10,986.0,46.0,5.87,0,True
Ploaghe,2025,11,986.0,46.0,5.87,0,True
Ploaghe,2025,12,986.0,46.0,5.87,0,True
Pompu,2025,1,109.99,14.0,2.15,0,True
Pompu,2025,2,109.99,14.0,2.15,0,True
Pompu,2025,3,109.99,14.0,2.15,0,True
Pompu,2025,4,109.99,14.0,2.15,0,True
Pompu,2025,5,109.99,14.0,2.15,0,True
Pompu,2025,6,109.99,14.0,2.15,0,True
Pompu,2025,7,109.99,14.0,2.15,0,True
Pompu,2025,8,109.99,14.0,2.15,0,True
Pompu,2025,9,109.99,14.0,2.15,0,True
Pompu,2025,10,109.99,14.0,2.15,0,True
Pompu,2025,11,109.99,14.0,2.15,0,True
Pompu,2025,12,109.99,14.0,2.15,0,True
Porto Torres,2025,1,60804.0,2132.0,7.81,0,True
Porto Torres,2025,2,60804.0,2132.0,7.81,0,True
Porto Torres,2025,3,60804.0,2132.0,7.81,0,True
Porto Torres,2025,4,60804.0,2132.0,7.81,0,True
Porto Torres,2025,5,60804.0,2132.0,7.81,0,True
Porto Torres,2025,6,60804.0,2132.0,7.81,0,True
Porto Torres,2025,7,60804.0,2132.0,7.81,0,True
Porto Torres,2025,8,60804.0,2132.0,7.81,0,True
Porto Torres,2025,9,60804.0,2132.0,7.81,0,True
Porto Torres,2025,10,60804.0,2132.0,7.81,0,True
Porto Torres,2025,11,60804.0,2132.0,7.81,0,True
Porto Torres,2025,12,60804.0,2132.0,7.81,0,True
Portoscuso,2025,1,33741.0,930.0,9.94,0,True
Portoscuso,2025,2,33741.0,930.0,9.94,0,True
Portoscuso,2025,3,33741.0,930.0,9.94,0,True
Portoscuso,2025,4,33741.0,930.0,9.94,0,True
Portoscuso,2025,5,33741.0,930.0,9.94,0,True
Portoscuso,2025,6,33741.0,930.0,9.94,0,True
Portoscuso,2025,7,33741.0,930.0,9.94,0,True
Portoscuso,2025,8,33741.0,930.0,9.94,0,True
Portoscuso,2025,9,33741.0,930.0,9.94,0,True
Portoscuso,2025,10,33741.0,930.0,9.94,0,True
Portoscuso,2025,11,33741.0,930.0,9.94,0,True
Portoscuso,2025,12,33741.0,930.0,9.94,0,True
Posada,2025,1,50186.0,2651.0,5.19,0,True
Posada,2025,2,50186.0,2651.0,5.19,0,True
Posada,2025,3,50186.0,2651.0,5.19,0,True
Posada,2025,4,50186.0,2651.0,5.19,0,True
Posada,2025,5,50186.0,2651.0,5.19,0,True
Posada,2025,6,50186.0,2651.0,5.19,0,True
Posada,2025,7,50186.0,2651.0,5.19,0,True
Posada,2025,8,50186.0,2651.0,5.19,0,True
Posada,2025,9,50186.0,2651.0,5.19,0,True
Posada,2025,10,50186.0,2651.0,5.19,0,True
Posada,2025,11,50186.0,2651.0,5.19,0,True
Posada,2025,12,50186.0,2651.0,5.19,0,True
Pozzomaggiore,2025,1,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,2,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,3,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,4,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,5,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,6,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,7,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,8,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,9,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,10,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,11,1667.0,81.0,5.64,0,True
Pozzomaggiore,2025,12,1667.0,81.0,5.64,0,True
Pula,2025,1,642848.0,12755.0,13.81,0,True
Pula,2025,2,642848.0,12755.0,13.81,0,True
Pula,2025,3,642848.0,12755.0,13.81,0,True
Pula,2025,4,642848.0,12755.0,13.81,0,True
Pula,2025,5,642848.0,12755.0,13.81,0,True
Pula,2025,6,642848.0,12755.0,13.81,0,True
Pula,2025,7,642848.0,12755.0,13.81,0,True
Pula,2025,8,642848.0,12755.0,13.81,0,True
Pula,2025,9,642848.0,12755.0,13.81,0,True
Pula,2025,10,642848.0,12755.0,13.81,0,True
Pula,2025,11,642848.0,12755.0,13.81,0,True
Pula,2025,12,642848.0,12755.0,13.81,0,True
Putifigari,2025,1,1082.0,65.0,4.56,0,True
Putifigari,2025,2,1082.0,65.0,4.56,0,True
Putifigari,2025,3,1082.0,65.0,4.56,0,True
Putifigari,2025,4,1082.0,65.0,4.56,0,True
Putifigari,2025,5,1082.0,65.0,4.56,0,True
Putifigari,2025,6,1082.0,65.0,4.56,0,True
Putifigari,2025,7,1082.0,65.0,4.56,0,True
Putifigari,2025,8,1082.0,65.0,4.56,0,True
Putifigari,2025,9,1082.0,65.0,4.56,0,True
Putifigari,2025,10,1082.0,65.0,4.56,0,True
Putifigari,2025,11,1082.0,65.0,4.56,0,True
Putifigari,2025,12,1082.0,65.0,4.56,0,True
Quartu Sant'Elena,2025,1,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,2,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,3,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,4,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,5,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,6,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,7,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,8,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,9,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,10,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,11,380489.0,11002.0,9.47,0,True
Quartu Sant'Elena,2025,12,380489.0,11002.0,9.47,0,True
Quartucciu,2025,1,14974.0,437.0,9.39,0,True
Quartucciu,2025,2,14974.0,437.0,9.39,0,True
Quartucciu,2025,3,14974.0,437.0,9.39,0,True
Quartucciu,2025,4,14974.0,437.0,9.39,0,True
Quartucciu,2025,5,14974.0,437.0,9.39,0,True
Quartucciu,2025,6,14974.0,437.0,9.39,0,True
Quartucciu,2025,7,14974.0,437.0,9.39,0,True
Quartucciu,2025,8,14974.0,437.0,9.39,0,True
Quartucciu,2025,9,14974.0,437.0,9.39,0,True
Quartucciu,2025,10,14974.0,437.0,9.39,0,True
Quartucciu,2025,11,14974.0,437.0,9.39,0,True
Quartucciu,2025,12,14974.0,437.0,9.39,0,True
Riola Sardo,2025,1,15833.0,412.0,10.53,0,True
Riola Sardo,2025,2,15833.0,412.0,10.53,0,True
Riola Sardo,2025,3,15833.0,412.0,10.53,0,True
Riola Sardo,2025,4,15833.0,412.0,10.53,0,True
Riola Sardo,2025,5,15833.0,412.0,10.53,0,True
Riola Sardo,2025,6,15833.0,412.0,10.53,0,True
Riola Sardo,2025,7,15833.0,412.0,10.53,0,True
Riola Sardo,2025,8,15833.0,412.0,10.53,0,True
Riola Sardo,2025,9,15833.0,412.0,10.53,0,True
Riola Sardo,2025,10,15833.0,412.0,10.53,0,True
Riola Sardo,2025,11,15833.0,412.0,10.53,0,True
Riola Sardo,2025,12,15833.0,412.0,10.53,0,True
Ruinas,2025,1,197.01,24.0,2.25,0,True
Ruinas,2025,2,197.01,24.0,2.25,0,True
Ruinas,2025,3,197.01,24.0,2.25,0,True
Ruinas,2025,4,197.01,24.0,2.25,0,True
Ruinas,2025,5,197.01,24.0,2.25,0,True
Ruinas,2025,6,197.01,24.0,2.25,0,True
Ruinas,2025,7,197.01,24.0,2.25,0,True
Ruinas,2025,8,197.01,24.0,2.25,0,True
Ruinas,2025,9,197.01,24.0,2.25,0,True
Ruinas,2025,10,197.01,24.0,2.25,0,True
Ruinas,2025,11,197.01,24.0,2.25,0,True
Ruinas,2025,12,197.01,24.0,2.25,0,True
Sadali,2025,1,1107.0,57.0,5.32,0,True
Sadali,2025,2,1107.0,57.0,5.32,0,True
Sadali,2025,3,1107.0,57.0,5.32,0,True
Sadali,2025,4,1107.0,57.0,5.32,0,True
Sadali,2025,5,1107.0,57.0,5.32,0,True
Sadali,2025,6,1107.0,57.0,5.32,0,True
Sadali,2025,7,1107.0,57.0,5.32,0,True
Sadali,2025,8,1107.0,57.0,5.32,0,True
Sadali,2025,9,1107.0,57.0,5.32,0,True
Sadali,2025,10,1107.0,57.0,5.32,0,True
Sadali,2025,11,1107.0,57.0,5.32,0,True
Sadali,2025,12,1107.0,57.0,5.32,0,True
Sagama,2025,1,607.99,33.0,5.05,0,True
Sagama,2025,2,607.99,33.0,5.05,0,True
Sagama,2025,3,607.99,33.0,5.05,0,True
Sagama,2025,4,607.99,33.0,5.05,0,True
Sagama,2025,5,607.99,33.0,5.05,0,True
Sagama,2025,6,607.99,33.0,5.05,0,True
Sagama,2025,7,607.99,33.0,5.05,0,True
Sagama,2025,8,607.99,33.0,5.05,0,True
Sagama,2025,9,607.99,33.0,5.05,0,True
Sagama,2025,10,607.99,33.0,5.05,0,True
Sagama,2025,11,607.99,33.0,5.05,0,True
Sagama,2025,12,607.99,33.0,5.05,0,True
Samassi,2025,1,259.0,23.0,3.09,0,True
Samassi,2025,2,259.0,23.0,3.09,0,True
Samassi,2025,3,259.0,23.0,3.09,0,True
Samassi,2025,4,259.0,23.0,3.09,0,True
Samassi,2025,5,259.0,23.0,3.09,0,True
Samassi,2025,6,259.0,23.0,3.09,0,True
Samassi,2025,7,259.0,23.0,3.09,0,True
Samassi,2025,8,259.0,23.0,3.09,0,True
Samassi,2025,9,259.0,23.0,3.09,0,True
Samassi,2025,10,259.0,23.0,3.09,0,True
Samassi,2025,11,259.0,23.0,3.09,0,True
Samassi,2025,12,259.0,23.0,3.09,0,True
Samatzai,2025,1,299.0,12.0,6.83,0,True
Samatzai,2025,2,299.0,12.0,6.83,0,True
Samatzai,2025,3,299.0,12.0,6.83,0,True
Samatzai,2025,4,299.0,12.0,6.83,0,True
Samatzai,2025,5,299.0,12.0,6.83,0,True
Samatzai,2025,6,299.0,12.0,6.83,0,True
Samatzai,2025,7,299.0,12.0,6.83,0,True
Samatzai,2025,8,299.0,12.0,6.83,0,True
Samatzai,2025,9,299.0,12.0,6.83,0,True
Samatzai,2025,10,299.0,12.0,6.83,0,True
Samatzai,2025,11,299.0,12.0,6.83,0,True
Samatzai,2025,12,299.0,12.0,6.83,0,True
Samugheo,2025,1,534.0,66.0,2.22,0,True
Samugheo,2025,2,534.0,66.0,2.22,0,True
Samugheo,2025,3,534.0,66.0,2.22,0,True
Samugheo,2025,4,534.0,66.0,2.22,0,True
Samugheo,2025,5,534.0,66.0,2.22,0,True
Samugheo,2025,6,534.0,66.0,2.22,0,True
Samugheo,2025,7,534.0,66.0,2.22,0,True
Samugheo,2025,8,534.0,66.0,2.22,0,True
Samugheo,2025,9,534.0,66.0,2.22,0,True
Samugheo,2025,10,534.0,66.0,2.22,0,True
Samugheo,2025,11,534.0,66.0,2.22,0,True
Samugheo,2025,12,534.0,66.0,2.22,0,True
San Basilio,2025,1,0.0,8.0,0.0,0,True
San Basilio,2025,2,0.0,8.0,0.0,0,True
San Basilio,2025,3,0.0,8.0,0.0,0,True
San Basilio,2025,4,0.0,8.0,0.0,0,True
San Basilio,2025,5,0.0,8.0,0.0,0,True
San Basilio,2025,6,0.0,8.0,0.0,0,True
San Basilio,2025,7,0.0,8.0,0.0,0,True
San Basilio,2025,8,0.0,8.0,0.0,0,True
San Basilio,2025,9,0.0,8.0,0.0,0,True
San Basilio,2025,10,0.0,8.0,0.0,0,True
San Basilio,2025,11,0.0,8.0,0.0,0,True
San Basilio,2025,12,0.0,8.0,0.0,0,True
San Gavino Monreale,2025,1,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,2,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,3,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,4,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,5,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,6,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,7,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,8,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,9,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,10,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,11,1921.0,57.0,9.23,0,True
San Gavino Monreale,2025,12,1921.0,57.0,9.23,0,True
San Giovanni Suergiu,2025,1,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,2,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,3,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,4,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,5,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,6,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,7,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,8,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,9,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,10,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,11,17516.0,517.0,9.28,0,True
San Giovanni Suergiu,2025,12,17516.0,517.0,9.28,0,True
San Nicolò D'Arcidano,2025,1,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,2,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,3,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,4,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,5,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,6,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,7,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,8,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,9,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,10,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,11,605.0,39.0,4.25,0,True
San Nicolò D'Arcidano,2025,12,605.0,39.0,4.25,0,True
San Nicolò Gerrei,2025,1,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,2,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,3,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,4,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,5,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,6,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,7,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,8,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,9,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,10,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,11,0.0,20.0,0.0,0,True
San Nicolò Gerrei,2025,12,0.0,20.0,0.0,0,True
San Sperate,2025,1,2413.0,146.0,4.53,0,True
San Sperate,2025,2,2413.0,146.0,4.53,0,True
San Sperate,2025,3,2413.0,146.0,4.53,0,True
San Sperate,2025,4,2413.0,146.0,4.53,0,True
San Sperate,2025,5,2413.0,146.0,4.53,0,True
San Sperate,2025,6,2413.0,146.0,4.53,0,True
San Sperate,2025,7,2413.0,146.0,4.53,0,True
San Sperate,2025,8,2413.0,146.0,4.53,0,True
San Sperate,2025,9,2413.0,146.0,4.53,0,True
San Sperate,2025,10,2413.0,146.0,4.53,0,True
San Sperate,2025,11,2413.0,146.0,4.53,0,True
San Sperate,2025,12,2413.0,146.0,4.53,0,True
San Teodoro,2025,1,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,2,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,3,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,4,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,5,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,6,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,7,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,8,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,9,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,10,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,11,1002013.0,21628.0,12.69,0,True
San Teodoro,2025,12,1002013.0,21628.0,12.69,0,True
San Vero Milis,2025,1,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,2,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,3,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,4,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,5,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,6,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,7,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,8,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,9,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,10,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,11,63003.0,1496.0,11.54,0,True
San Vero Milis,2025,12,63003.0,1496.0,11.54,0,True
San Vito,2025,1,9507.0,417.0,6.25,0,True
San Vito,2025,2,9507.0,417.0,6.25,0,True
San Vito,2025,3,9507.0,417.0,6.25,0,True
San Vito,2025,4,9507.0,417.0,6.25,0,True
San Vito,2025,5,9507.0,417.0,6.25,0,True
San Vito,2025,6,9507.0,417.0,6.25,0,True
San Vito,2025,7,9507.0,417.0,6.25,0,True
San Vito,2025,8,9507.0,417.0,6.25,0,True
San Vito,2025,9,9507.0,417.0,6.25,0,True
San Vito,2025,10,9507.0,417.0,6.25,0,True
San Vito,2025,11,9507.0,417.0,6.25,0,True
San Vito,2025,12,9507.0,417.0,6.25,0,True
Sanluri,2025,1,5129.0,113.0,12.44,0,True
Sanluri,2025,2,5129.0,113.0,12.44,0,True
Sanluri,2025,3,5129.0,113.0,12.44,0,True
Sanluri,2025,4,5129.0,113.0,12.44,0,True
Sanluri,2025,5,5129.0,113.0,12.44,0,True
Sanluri,2025,6,5129.0,113.0,12.44,0,True
Sanluri,2025,7,5129.0,113.0,12.44,0,True
Sanluri,2025,8,5129.0,113.0,12.44,0,True
Sanluri,2025,9,5129.0,113.0,12.44,0,True
Sanluri,2025,10,5129.0,113.0,12.44,0,True
Sanluri,2025,11,5129.0,113.0,12.44,0,True
Sanluri,2025,12,5129.0,113.0,12.44,0,True
Sant'Andrea Frius,2025,1,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,2,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,3,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,4,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,5,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,6,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,7,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,8,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,9,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,10,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,11,92.0,7.0,3.6,0,True
Sant'Andrea Frius,2025,12,92.0,7.0,3.6,0,True
Sant'Anna Arresi,2025,1,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,2,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,3,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,4,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,5,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,6,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,7,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,8,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,9,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,10,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,11,99185.0,2904.0,9.36,0,True
Sant'Anna Arresi,2025,12,99185.0,2904.0,9.36,0,True
Sant'Antioco,2025,1,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,2,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,3,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,4,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,5,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,6,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,7,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,8,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,9,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,10,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,11,131767.0,4113.0,8.78,0,True
Sant'Antioco,2025,12,131767.0,4113.0,8.78,0,True
Sant'Antonio Di Gallura,2025,1,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,2,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,3,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,4,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,5,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,6,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,7,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,8,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,9,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,10,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,11,15150.99,299.0,13.88,0,True
Sant'Antonio Di Gallura,2025,12,15150.99,299.0,13.88,0,True
Santa Giusta,2025,1,1738.0,94.0,5.07,0,True
Santa Giusta,2025,2,1738.0,94.0,5.07,0,True
Santa Giusta,2025,3,1738.0,94.0,5.07,0,True
Santa Giusta,2025,4,1738.0,94.0,5.07,0,True
Santa Giusta,2025,5,1738.0,94.0,5.07,0,True
Santa Giusta,2025,6,1738.0,94.0,5.07,0,True
Santa Giusta,2025,7,1738.0,94.0,5.07,0,True
Santa Giusta,2025,8,1738.0,94.0,5.07,0,True
Santa Giusta,2025,9,1738.0,94.0,5.07,0,True
Santa Giusta,2025,10,1738.0,94.0,5.07,0,True
Santa Giusta,2025,11,1738.0,94.0,5.07,0,True
Santa Giusta,2025,12,1738.0,94.0,5.07,0,True
Santa Maria Coghinas,2025,1,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,2,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,3,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,4,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,5,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,6,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,7,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,8,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,9,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,10,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,11,17975.0,457.0,10.78,0,True
Santa Maria Coghinas,2025,12,17975.0,457.0,10.78,0,True
Santa Teresa Gallura,2025,1,579346.0,14142.0,11.22,0,True
Santa Teresa Gallura,2025,2,579346.0,14142.0,11.22,0,True
Santa Teresa Gallura,2025,3,579346.0,14142.0,11.22,0,True
Santa Teresa Gallura,2025,4,579346.0,14142.0,11.22,0,True
