comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili
Sestu,2023,9,17.99,0.0105,0.0418,0.0014,3.23,0.0158,10.22,0.345,0.0168,4.0
Sestu,2023,10,10.28,0.006,0.0239,0.0008,3.23,0.0158,10.22,0.345,0.0127,4.0
Sestu,2023,11,5.73,0.0034,0.0133,0.0004,3.23,0.0158,10.22,0.345,0.0093,4.0
Sestu,2023,12,7.46,0.0044,0.0173,0.0006,3.23,0.0158,10.22,0.345,0.011,4.0
Settimo San Pietro,2023,1,1.65,0.001,0.0055,0.0002,1.65,0.0081,2.24,0.0756,0.0033,4.0
Settimo San Pietro,2023,2,2.29,0.0013,0.0077,0.0003,1.65,0.0081,2.24,0.0756,0.0039,4.0
Settimo San Pietro,2023,3,0.74,0.0004,0.0025,0.0001,1.65,0.0081,2.24,0.0756,0.0022,4.0
Settimo San Pietro,2023,4,0.11,0.0001,0.0004,0.0,1.65,0.0081,2.24,0.0756,0.0,4.0
Settimo San Pietro,2023,5,0.15,0.0001,0.0005,0.0,1.65,0.0081,2.24,0.0756,0.0,4.0
Settimo San Pietro,2023,6,0.25,0.0001,0.0008,0.0,1.65,0.0081,2.24,0.0756,0.0,4.0
Settimo San Pietro,2023,7,0.35,0.0002,0.0012,0.0,1.65,0.0081,2.24,0.0756,0.0,4.0
Settimo San Pietro,2023,8,4.59,0.0027,0.0153,0.0005,1.65,0.0081,2.24,0.0756,0.0054,4.0
Settimo San Pietro,2023,9,2.38,0.0014,0.0079,0.0003,1.65,0.0081,2.24,0.0756,0.004,4.0
Settimo San Pietro,2023,10,0.13,0.0001,0.0004,0.0,1.65,0.0081,2.24,0.0756,0.0,4.0
Settimo San Pietro,2023,11,0.06,0.0,0.0002,0.0,1.65,0.0081,2.24,0.0756,0.0,4.0
Settimo San Pietro,2023,12,0.77,0.0005,0.0026,0.0001,1.65,0.0081,2.24,0.0756,0.0024,4.0
Setzu,2023,1,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,2,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,3,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,4,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,5,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,6,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,7,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,8,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,9,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,10,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,11,,,,,0.0,0.0,,,0.0,1.0
Setzu,2023,12,,,,,0.0,0.0,,,0.0,1.0
Seui,2023,1,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,2,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,3,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,4,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,5,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,6,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,7,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,8,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,9,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,10,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,11,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seui,2023,12,,,,,0.11,0.0005,0.0,0.0,0.0,2.0
Seulo,2023,1,0.0,0.0,0.0001,0.0,0.95,0.0046,3.67,0.1239,0.0,4.0
Seulo,2023,2,0.0,0.0,0.0001,0.0,0.95,0.0046,3.67,0.1239,0.0,4.0
Seulo,2023,3,0.42,0.0002,0.032,0.0011,0.95,0.0046,3.67,0.1239,0.0033,4.0
Seulo,2023,4,2.59,0.0015,0.1958,0.0064,0.95,0.0046,3.67,0.1239,0.0086,4.0
Seulo,2023,5,2.14,0.0013,0.1613,0.0053,0.95,0.0046,3.67,0.1239,0.0079,4.0
Seulo,2023,6,1.99,0.0012,0.15,0.0049,0.95,0.0046,3.67,0.1239,0.0076,4.0
Seulo,2023,7,0.01,0.0,0.0005,0.0,0.95,0.0046,3.67,0.1239,0.0,4.0
Seulo,2023,8,2.05,0.0012,0.1552,0.0051,0.95,0.0046,3.67,0.1239,0.0077,4.0
Seulo,2023,9,2.51,0.0015,0.1896,0.0062,0.95,0.0046,3.67,0.1239,0.0085,4.0
Seulo,2023,10,0.54,0.0003,0.0411,0.0014,0.95,0.0046,3.67,0.1239,0.0039,4.0
Seulo,2023,11,0.14,0.0001,0.0103,0.0003,0.95,0.0046,3.67,0.1239,0.002,4.0
Seulo,2023,12,0.32,0.0002,0.0244,0.0008,0.95,0.0046,3.67,0.1239,0.0031,4.0
Siamaggiore,2023,1,0.03,0.0,0.0004,0.0,4.65,0.0227,13.26,0.4477,0.0,4.0
Siamaggiore,2023,2,3.98,0.0023,0.0601,0.002,4.65,0.0227,13.26,0.4477,0.0147,4.0
Siamaggiore,2023,3,0.03,0.0,0.0005,0.0,4.65,0.0227,13.26,0.4477,0.0,4.0
Siamaggiore,2023,4,8.67,0.0051,0.1309,0.0043,4.65,0.0227,13.26,0.4477,0.0217,4.0
Siamaggiore,2023,5,11.89,0.007,0.1795,0.0059,4.65,0.0227,13.26,0.4477,0.0255,4.0
Siamaggiore,2023,6,26.64,0.0156,0.4022,0.0132,4.65,0.0227,13.26,0.4477,0.038,4.0
Siamaggiore,2023,7,45.59,0.0267,0.6881,0.0227,4.65,0.0227,13.26,0.4477,0.0498,4.0
Siamaggiore,2023,8,69.8,0.0408,1.0536,0.0347,4.65,0.0227,13.26,0.4477,0.0616,4.0
Siamaggiore,2023,9,40.03,0.0234,0.6042,0.0199,4.65,0.0227,13.26,0.4477,0.0466,4.0
Siamaggiore,2023,10,15.0,0.0088,0.2264,0.0075,4.65,0.0227,13.26,0.4477,0.0286,4.0
Siamaggiore,2023,11,3.16,0.0018,0.0477,0.0016,4.65,0.0227,13.26,0.4477,0.0131,4.0
Siamaggiore,2023,12,0.05,0.0,0.0007,0.0,4.65,0.0227,13.26,0.4477,0.0,4.0
Siamanna,2023,1,0.19,0.0001,0.0069,0.0002,0.71,0.0035,3.11,0.105,0.0016,4.0
Siamanna,2023,2,0.16,0.0001,0.0058,0.0002,0.71,0.0035,3.11,0.105,0.0016,4.0
Siamanna,2023,3,0.19,0.0001,0.0072,0.0002,0.71,0.0035,3.11,0.105,0.0016,4.0
Siamanna,2023,4,0.43,0.0003,0.016,0.0005,0.71,0.0035,3.11,0.105,0.0027,4.0
Siamanna,2023,5,0.56,0.0003,0.0207,0.0007,0.71,0.0035,3.11,0.105,0.003,4.0
Siamanna,2023,6,0.93,0.0005,0.0346,0.0011,0.71,0.0035,3.11,0.105,0.0038,4.0
Siamanna,2023,7,2.44,0.0014,0.0904,0.003,0.71,0.0035,3.11,0.105,0.0063,4.0
Siamanna,2023,8,1.3,0.0008,0.048,0.0016,0.71,0.0035,3.11,0.105,0.0047,4.0
Siamanna,2023,9,0.81,0.0005,0.0299,0.001,0.71,0.0035,3.11,0.105,0.0037,4.0
Siamanna,2023,10,0.47,0.0003,0.0175,0.0006,0.71,0.0035,3.11,0.105,0.0029,4.0
Siamanna,2023,11,0.22,0.0001,0.0083,0.0003,0.71,0.0035,3.11,0.105,0.0018,4.0
Siamanna,2023,12,0.29,0.0002,0.0109,0.0004,0.71,0.0035,3.11,0.105,0.0023,4.0
Siapiccia,2023,1,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,2,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,3,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,4,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,5,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,6,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,7,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,8,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,9,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,10,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,11,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siapiccia,2023,12,,,,,0.22,0.0011,0.0,0.0,0.0,2.0
Siddi,2023,1,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,2,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,3,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,4,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,5,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,6,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,7,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,8,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,9,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,10,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,11,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Siddi,2023,12,,,,,0.54,0.0026,0.0,0.0,0.0,2.0
Silanus,2023,1,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,2,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,3,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,4,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,5,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,6,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,7,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,8,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,9,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,10,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,11,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Silanus,2023,12,,,,,0.37,0.0018,0.0,0.0,0.0,2.0
Siligo,2023,1,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,2,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,3,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,4,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,5,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,6,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,7,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,8,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,9,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,10,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,11,,,,,0.0,0.0,,,0.0,1.0
Siligo,2023,12,,,,,0.0,0.0,,,0.0,1.0
Siliqua,2023,1,0.0,0.0,0.0001,0.0,0.09,0.0004,4.06,0.1371,0.0,4.0
Siliqua,2023,2,0.0,0.0,0.0001,0.0,0.09,0.0004,4.06,0.1371,0.0,4.0
Siliqua,2023,3,0.0,0.0,0.0002,0.0,0.09,0.0004,4.06,0.1371,0.0,4.0
Siliqua,2023,4,0.01,0.0,0.0003,0.0,0.09,0.0004,4.06,0.1371,0.0,4.0
Siliqua,2023,5,0.01,0.0,0.0004,0.0,0.09,0.0004,4.06,0.1371,0.0,4.0
Siliqua,2023,6,0.09,0.0001,0.0047,0.0002,0.09,0.0004,4.06,0.1371,0.001,4.0
Siliqua,2023,7,0.36,0.0002,0.019,0.0006,0.09,0.0004,4.06,0.1371,0.0016,4.0
Siliqua,2023,8,0.54,0.0003,0.0288,0.0009,0.09,0.0004,4.06,0.1371,0.002,4.0
Siliqua,2023,9,0.29,0.0002,0.0152,0.0005,0.09,0.0004,4.06,0.1371,0.0015,4.0
Siliqua,2023,10,0.11,0.0001,0.0057,0.0002,0.09,0.0004,4.06,0.1371,0.001,4.0
Siliqua,2023,11,0.0,0.0,0.0002,0.0,0.09,0.0004,4.06,0.1371,0.0,4.0
Siliqua,2023,12,0.0,0.0,0.0002,0.0,0.09,0.0004,4.06,0.1371,0.0,4.0
Silius,2023,1,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,2,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,3,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,4,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,5,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,6,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,7,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,8,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,9,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,10,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,11,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Silius,2023,12,,,,,0.05,0.0002,0.0,0.0,0.0,2.0
Simala,2023,1,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,2,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,3,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,4,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,5,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,6,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,7,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,8,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,9,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,10,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,11,,,,,0.0,0.0,,,0.0,1.0
Simala,2023,12,,,,,0.0,0.0,,,0.0,1.0
Simaxis,2023,1,0.02,0.0,0.0003,0.0,1.69,0.0083,4.37,0.1475,0.0,4.0
Simaxis,2023,2,0.45,0.0003,0.0058,0.0002,1.69,0.0083,4.37,0.1475,0.0029,4.0
Simaxis,2023,3,0.85,0.0005,0.011,0.0004,1.69,0.0083,4.37,0.1475,0.004,4.0
Simaxis,2023,4,0.05,0.0,0.0006,0.0,1.69,0.0083,4.37,0.1475,0.0,4.0
Simaxis,2023,5,0.57,0.0003,0.0074,0.0002,1.69,0.0083,4.37,0.1475,0.0029,4.0
Simaxis,2023,6,3.85,0.0023,0.05,0.0016,1.69,0.0083,4.37,0.1475,0.0082,4.0
Simaxis,2023,7,5.34,0.0031,0.0693,0.0023,1.69,0.0083,4.37,0.1475,0.0097,4.0
Simaxis,2023,8,10.24,0.006,0.1329,0.0044,1.69,0.0083,4.37,0.1475,0.0134,4.0
Simaxis,2023,9,3.98,0.0023,0.0517,0.0017,1.69,0.0083,4.37,0.1475,0.0083,4.0
Simaxis,2023,10,1.64,0.001,0.0213,0.0007,1.69,0.0083,4.37,0.1475,0.0054,4.0
Simaxis,2023,11,0.02,0.0,0.0003,0.0,1.69,0.0083,4.37,0.1475,0.0,4.0
Simaxis,2023,12,0.03,0.0,0.0004,0.0,1.69,0.0083,4.37,0.1475,0.0,4.0
Sindia,2023,1,0.02,0.0,0.0007,0.0,0.6,0.0029,0.96,0.0324,0.0,4.0
Sindia,2023,2,0.02,0.0,0.0006,0.0,0.6,0.0029,0.96,0.0324,0.0,4.0
Sindia,2023,3,0.02,0.0,0.0007,0.0,0.6,0.0029,0.96,0.0324,0.0,4.0
Sindia,2023,4,0.04,0.0,0.0016,0.0001,0.6,0.0029,0.96,0.0324,0.0,4.0
Sindia,2023,5,0.06,0.0,0.0021,0.0001,0.6,0.0029,0.96,0.0324,0.0,4.0
Sindia,2023,6,0.09,0.0001,0.0034,0.0001,0.6,0.0029,0.96,0.0324,0.001,4.0
Sindia,2023,7,0.13,0.0001,0.0048,0.0002,0.6,0.0029,0.96,0.0324,0.0012,4.0
Sindia,2023,8,1.54,0.0009,0.0571,0.0019,0.6,0.0029,0.96,0.0324,0.0036,4.0
Sindia,2023,9,0.08,0.0,0.003,0.0001,0.6,0.0029,0.96,0.0324,0.0,4.0
Sindia,2023,10,0.05,0.0,0.0017,0.0001,0.6,0.0029,0.96,0.0324,0.0,4.0
Sindia,2023,11,0.02,0.0,0.0008,0.0,0.6,0.0029,0.96,0.0324,0.0,4.0
Sindia,2023,12,0.03,0.0,0.0011,0.0,0.6,0.0029,0.96,0.0324,0.0,4.0
Sini,2023,1,0.06,0.0,0.0012,0.0,1.69,0.0083,0.91,0.0307,0.0,4.0
Sini,2023,2,0.05,0.0,0.001,0.0,1.69,0.0083,0.91,0.0307,0.0,4.0
Sini,2023,3,0.06,0.0,0.0013,0.0,1.69,0.0083,0.91,0.0307,0.0,4.0
Sini,2023,4,0.14,0.0001,0.0029,0.0001,1.69,0.0083,0.91,0.0307,0.0013,4.0
Sini,2023,5,0.18,0.0001,0.0037,0.0001,1.69,0.0083,0.91,0.0307,0.0013,4.0
Sini,2023,6,1.21,0.0007,0.0243,0.0008,1.69,0.0083,0.91,0.0307,0.0035,4.0
Sini,2023,7,1.34,0.0008,0.0268,0.0009,1.69,0.0083,0.91,0.0307,0.0037,4.0
Sini,2023,8,0.43,0.0003,0.0085,0.0003,1.69,0.0083,0.91,0.0307,0.0022,4.0
Sini,2023,9,1.85,0.0011,0.0371,0.0012,1.69,0.0083,0.91,0.0307,0.0043,4.0
Sini,2023,10,0.16,0.0001,0.0031,0.0001,1.69,0.0083,0.91,0.0307,0.0013,4.0
Sini,2023,11,0.07,0.0,0.0015,0.0,1.69,0.0083,0.91,0.0307,0.0,4.0
Sini,2023,12,0.1,0.0001,0.0019,0.0001,1.69,0.0083,0.91,0.0307,0.0013,4.0
Siniscola,2023,1,0.28,0.0002,0.0049,0.0002,21.53,0.1051,12.59,0.4251,0.0065,4.0
Siniscola,2023,2,0.21,0.0001,0.0038,0.0001,21.53,0.1051,12.59,0.4251,0.0046,4.0
Siniscola,2023,3,0.34,0.0002,0.0059,0.0002,21.53,0.1051,12.59,0.4251,0.0065,4.0
Siniscola,2023,4,3.82,0.0022,0.0671,0.0022,21.53,0.1051,12.59,0.4251,0.0216,4.0
Siniscola,2023,5,24.96,0.0146,0.4388,0.0144,21.53,0.1051,12.59,0.4251,0.0554,4.0
Siniscola,2023,6,130.02,0.076,2.2861,0.0753,21.53,0.1051,12.59,0.4251,0.1265,4.0
Siniscola,2023,7,288.4,0.1686,5.071,0.167,21.53,0.1051,12.59,0.4251,0.1883,4.0
Siniscola,2023,8,347.87,0.2034,6.1167,0.2014,21.53,0.1051,12.59,0.4251,0.2068,4.0
Siniscola,2023,9,159.8,0.0934,2.8097,0.0925,21.53,0.1051,12.59,0.4251,0.1402,4.0
Siniscola,2023,10,32.12,0.0188,0.5649,0.0186,21.53,0.1051,12.59,0.4251,0.0629,4.0
Siniscola,2023,11,0.81,0.0005,0.0143,0.0005,21.53,0.1051,12.59,0.4251,0.0103,4.0
Siniscola,2023,12,0.53,0.0003,0.0093,0.0003,21.53,0.1051,12.59,0.4251,0.008,4.0
Sinnai,2023,1,0.18,0.0001,0.0024,0.0001,5.07,0.0248,6.81,0.2299,0.0027,4.0
Sinnai,2023,2,0.11,0.0001,0.0015,0.0,5.07,0.0248,6.81,0.2299,0.0,4.0
Sinnai,2023,3,0.26,0.0002,0.0034,0.0001,5.07,0.0248,6.81,0.2299,0.0033,4.0
Sinnai,2023,4,2.73,0.0016,0.0355,0.0012,5.07,0.0248,6.81,0.2299,0.0102,4.0
Sinnai,2023,5,5.06,0.003,0.0659,0.0022,5.07,0.0248,6.81,0.2299,0.0139,4.0
Sinnai,2023,6,17.34,0.0101,0.2256,0.0074,5.07,0.0248,6.81,0.2299,0.0255,4.0
Sinnai,2023,7,29.83,0.0174,0.388,0.0128,5.07,0.0248,6.81,0.2299,0.0336,4.0
Sinnai,2023,8,41.98,0.0245,0.5461,0.018,5.07,0.0248,6.81,0.2299,0.0398,4.0
Sinnai,2023,9,18.39,0.0108,0.2392,0.0079,5.07,0.0248,6.81,0.2299,0.0264,4.0
Sinnai,2023,10,8.37,0.0049,0.1089,0.0036,5.07,0.0248,6.81,0.2299,0.0178,4.0
Sinnai,2023,11,0.95,0.0006,0.0124,0.0004,5.07,0.0248,6.81,0.2299,0.0061,4.0
Sinnai,2023,12,0.73,0.0004,0.0095,0.0003,5.07,0.0248,6.81,0.2299,0.0051,4.0
Siris,2023,1,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,2,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,3,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,4,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,5,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,6,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,7,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,8,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,9,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,10,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,11,,,,,0.0,0.0,,,0.0,1.0
Siris,2023,12,,,,,0.0,0.0,,,0.0,1.0
Siurgus Donigala,2023,1,0.0,0.0,0.0,0.0,0.26,0.0013,3.67,0.1239,0.0,4.0
Siurgus Donigala,2023,2,0.0,0.0,0.0,0.0,0.26,0.0013,3.67,0.1239,0.0,4.0
Siurgus Donigala,2023,3,0.04,0.0,0.0017,0.0001,0.26,0.0013,3.67,0.1239,0.0,4.0
Siurgus Donigala,2023,4,0.38,0.0002,0.016,0.0005,0.26,0.0013,3.67,0.1239,0.002,4.0
Siurgus Donigala,2023,5,0.3,0.0002,0.0127,0.0004,0.26,0.0013,3.67,0.1239,0.0019,4.0
Siurgus Donigala,2023,6,0.49,0.0003,0.0204,0.0007,0.26,0.0013,3.67,0.1239,0.0024,4.0
Siurgus Donigala,2023,7,0.4,0.0002,0.0167,0.0005,0.26,0.0013,3.67,0.1239,0.002,4.0
Siurgus Donigala,2023,8,1.27,0.0007,0.0528,0.0017,0.26,0.0013,3.67,0.1239,0.0037,4.0
Siurgus Donigala,2023,9,0.33,0.0002,0.0138,0.0005,0.26,0.0013,3.67,0.1239,0.002,4.0
Siurgus Donigala,2023,10,0.3,0.0002,0.0127,0.0004,0.26,0.0013,3.67,0.1239,0.0019,4.0
Siurgus Donigala,2023,11,0.0,0.0,0.0,0.0,0.26,0.0013,3.67,0.1239,0.0,4.0
Siurgus Donigala,2023,12,0.0,0.0,0.0,0.0,0.26,0.0013,3.67,0.1239,0.0,4.0
Soddì,2023,1,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,2,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,3,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,4,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,5,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,6,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,7,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,8,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,9,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,10,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,11,,,,,0.0,0.0,,,0.0,1.0
Soddì,2023,12,,,,,0.0,0.0,,,0.0,1.0
Solarussa,2023,1,0.0,0.0,0.0001,0.0,1.39,0.0068,7.97,0.2691,0.0,4.0
Solarussa,2023,2,0.0,0.0,0.0,0.0,1.39,0.0068,7.97,0.2691,0.0,4.0
Solarussa,2023,3,1.83,0.0011,0.0255,0.0008,1.39,0.0068,7.97,0.2691,0.0063,4.0
Solarussa,2023,4,3.54,0.0021,0.0492,0.0016,1.39,0.0068,7.97,0.2691,0.0089,4.0
Solarussa,2023,5,5.11,0.003,0.0711,0.0023,1.39,0.0068,7.97,0.2691,0.0106,4.0
Solarussa,2023,6,3.89,0.0023,0.0542,0.0018,1.39,0.0068,7.97,0.2691,0.0093,4.0
Solarussa,2023,7,6.74,0.0039,0.0937,0.0031,1.39,0.0068,7.97,0.2691,0.0122,4.0
Solarussa,2023,8,9.03,0.0053,0.1257,0.0041,1.39,0.0068,7.97,0.2691,0.0141,4.0
Solarussa,2023,9,5.24,0.0031,0.073,0.0024,1.39,0.0068,7.97,0.2691,0.0108,4.0
Solarussa,2023,10,3.54,0.0021,0.0492,0.0016,1.39,0.0068,7.97,0.2691,0.0089,4.0
Solarussa,2023,11,1.01,0.0006,0.0141,0.0005,1.39,0.0068,7.97,0.2691,0.0048,4.0
Solarussa,2023,12,0.35,0.0002,0.0049,0.0002,1.39,0.0068,7.97,0.2691,0.0029,4.0
Soleminis,2023,1,0.17,0.0001,0.0012,0.0,1.09,0.0053,8.96,0.3025,0.0,4.0
Soleminis,2023,2,0.14,0.0001,0.001,0.0,1.09,0.0053,8.96,0.3025,0.0,4.0
Soleminis,2023,3,0.18,0.0001,0.0012,0.0,1.09,0.0053,8.96,0.3025,0.0,4.0
Soleminis,2023,4,0.4,0.0002,0.0027,0.0001,1.09,0.0053,8.96,0.3025,0.0024,4.0
Soleminis,2023,5,0.51,0.0003,0.0035,0.0001,1.09,0.0053,8.96,0.3025,0.0026,4.0
Soleminis,2023,6,6.14,0.0036,0.0423,0.0014,1.09,0.0053,8.96,0.3025,0.0095,4.0
Soleminis,2023,7,7.65,0.0045,0.0527,0.0017,1.09,0.0053,8.96,0.3025,0.0105,4.0
Soleminis,2023,8,8.8,0.0051,0.0606,0.002,1.09,0.0053,8.96,0.3025,0.0113,4.0
Soleminis,2023,9,5.01,0.0029,0.0345,0.0011,1.09,0.0053,8.96,0.3025,0.0085,4.0
Soleminis,2023,10,4.32,0.0025,0.0297,0.001,1.09,0.0053,8.96,0.3025,0.008,4.0
Soleminis,2023,11,0.21,0.0001,0.0014,0.0,1.09,0.0053,8.96,0.3025,0.0,4.0
Soleminis,2023,12,2.06,0.0012,0.0142,0.0005,1.09,0.0053,8.96,0.3025,0.0056,4.0
Sorgono,2023,1,0.55,0.0003,0.0208,0.0007,1.55,0.0076,3.14,0.106,0.0036,4.0
Sorgono,2023,2,0.71,0.0004,0.0268,0.0009,1.55,0.0076,3.14,0.106,0.0041,4.0
Sorgono,2023,3,0.79,0.0005,0.0295,0.001,1.55,0.0076,3.14,0.106,0.0045,4.0
Sorgono,2023,4,0.41,0.0002,0.0154,0.0005,1.55,0.0076,3.14,0.106,0.003,4.0
Sorgono,2023,5,1.73,0.001,0.0651,0.0021,1.55,0.0076,3.14,0.106,0.0064,4.0
Sorgono,2023,6,1.66,0.001,0.0624,0.0021,1.55,0.0076,3.14,0.106,0.0064,4.0
Sorgono,2023,7,2.91,0.0017,0.1093,0.0036,1.55,0.0076,3.14,0.106,0.0084,4.0
Sorgono,2023,8,3.09,0.0018,0.116,0.0038,1.55,0.0076,3.14,0.106,0.0086,4.0
Sorgono,2023,9,2.79,0.0016,0.1046,0.0034,1.55,0.0076,3.14,0.106,0.0081,4.0
Sorgono,2023,10,1.71,0.001,0.0644,0.0021,1.55,0.0076,3.14,0.106,0.0064,4.0
Sorgono,2023,11,0.95,0.0006,0.0355,0.0012,1.55,0.0076,3.14,0.106,0.0049,4.0
