,codice_istat,nome_comune,codice_istat_str,infrastrutture,natura,ristorazione,servizi,turismo,com_istat_code,area_km2,turismo_density,turismo_log_density,natura_density,natura_log_density,ristorazione_density,ristorazione_log_density,servizi_density,servizi_log_density,infrastrutture_density,infrastrutture_log_density,turismo_density_norm,natura_density_norm,ristorazione_density_norm,servizi_density_norm,infrastrutture_density_norm,turismo_log_density_norm,natura_log_density_norm,ristorazione_log_density_norm,servizi_log_density_norm,infrastrutture_log_density_norm,indice,indice_log,classe
174,92068,Selargius,92068,9,52,16,34,26,92068,26.625803996074836,0.9764963343016011,0.6813257491116493,1.9529926686032022,1.0828191200642243,0.6009208211086776,0.47057897689445366,1.27695674485594,0.8228397903512931,0.33801796187363115,0.29118938603568423,11.530373396422195,14.494807650566996,9.015966531991957,36.469357084064505,4.111741239870017,29.79575976179841,40.51957300076204,23.10526599351267,54.69555172308118,13.10800875528039,14.767584924563476,33.204808011422784,5
175,92074,Sestu,92074,29,42,16,14,5,92074,48.38997973449496,0.10332717697824811,0.09833032092727206,0.8679482866172842,0.6248406555997231,0.330646966330394,0.28566526480958637,0.2893160955390947,0.25411191929304916,0.599297626473839,0.46956454941044096,0.9421770147376284,6.441777108233891,4.96088981713011,8.262748163464924,7.2900172288771214,3.316674596461157,23.38181519819793,14.02606629835299,16.891248804594905,21.13763935093112,4.853689292313234,14.293120693940777,4
176,92075,Settimo San Pietro,92075,6,18,2,8,11,92075,23.284900581108374,0.47240914607660284,0.38689993418273766,0.7730331481253501,0.5726917229834889,0.08589257201392779,0.08240229582127077,0.34357028805571116,0.29533046482863096,0.25767771604178336,0.22926693789045852,5.417727183884329,5.73733172157943,1.2886964928183597,9.812225487709984,3.1344609196851336,16.42322568780755,21.430378949150175,4.045924397199774,19.631115198670347,10.320544543461398,5.102670299248839,15.070469057216455,4
177,92080,Sinnai,92080,8,475,36,16,155,92080,223.74771354515715,0.6927445091800575,0.5263511816507287,2.1229267216808214,1.138770613946508,0.16089549890633595,0.1491916891093852,0.07150911062503819,0.06906803857853724,0.035754555312519094,0.03513020004682174,8.089550936249431,15.756031746407054,2.4140092709906695,2.042270656898874,0.43492801026550093,22.75696567890343,42.61330278337837,7.32526064730458,4.591069271056203,1.581400256574118,7.198508471236107,19.79226794529238,5
178,92090,Uta,92090,2,53,16,9,17,92090,134.4926614642804,0.12640094868309965,0.11902754864704945,0.3940735458943695,0.332230069837857,0.11896559876056438,0.11240468601589872,0.06691814930281746,0.06477425832076926,0.014870699845070548,0.014761215063841206,1.2219734597083154,2.924752529665695,1.7849104560975968,1.9111546981996737,0.18089118542630658,4.256722543638268,12.432196955521867,5.519031441766101,4.305654439481239,0.6644821053734966,1.7595245848210195,6.201168666784702,2
179,92099,Villa San Pietro,92099,5,10,7,4,3,92099,40.194574738932836,0.07463693842975709,0.07198287284218453,0.248789794765857,0.22217491815322848,0.1741528563360999,0.16054691423888262,0.0995159179063428,0.0948700083124686,0.1243948973829285,0.11724502196001427,0.5942743461183974,1.8464791386719823,2.612917158171017,2.8421335024032484,1.513172929520248,2.1199991372606517,8.313884238130296,7.882798297551337,6.306169812726793,5.2778323938516545,1.7401228384502303,5.76473917151522,2
180,92105,Quartucciu,92105,2,41,8,8,39,92105,28.605799037918477,1.3633599239197434,0.8600843031185873,1.4332758174540892,0.8892384225441824,0.27966357413738324,0.24659721067978752,0.27966357413738324,0.24659721067978752,0.06991589353434581,0.06758004121083626,16.22154649323305,10.63755006262502,4.195956166051854,7.987076139977313,0.8504757000901768,37.9147993747219,33.275697214530496,12.107838271093678,16.391733420846798,3.0421430668674674,9.648151687842155,24.877906090081694,5
181,92108,Elmas,92108,31,44,21,14,9,92108,13.821314021726792,0.6511681874713362,0.5014830298109673,3.1834889165265325,1.4311455674196691,1.5193924374331178,0.924017776198258,1.0129282916220785,0.699590523381364,2.2429126457346027,1.1764718907103437,7.585389451171901,23.62735930584249,22.796333366490593,28.928813537755726,27.28339160372994,21.627478415992464,53.55410356102579,45.36895515964228,46.50296461750671,52.959361100760205,19.809384526146662,41.22194124968467,5
182,92109,Monserrato,92109,54,60,12,23,24,92109,6.5687049801214075,3.6536882190066655,1.5376600705876151,9.134220547516664,2.3159178699426857,1.8268441095033328,1.0391609337539032,3.5014512098813877,1.5043998358719541,8.220798492764997,2.2214616382399224,43.994453453491936,67.79276338441332,27.409210617899237,100.0,100.0,68.68963153533872,86.66267657828772,51.02244461259935,100.0,100.0,60.628369005730754,77.47704752769341,5
183,95001,Abbasanta,95001,11,50,20,8,13,95001,40.32209773990169,0.32240386112490227,0.27945118730633606,1.2400148504803932,0.8064824955237192,0.49600594019215727,0.4027988502610849,0.19840237607686292,0.1809893164865151,0.27280326710568653,0.24122176490307856,3.598737813911676,9.203197242115046,7.441867213372741,5.666289894800043,3.318452183760211,11.543008139087425,30.178933623994247,19.777285076742533,12.030665795813066,10.858695948231635,6.0505827999728385,17.853562327268417,5
184,95002,Aidomaggiore,95002,0,4,1,2,20,95002,41.39537320336428,0.4831457830261707,0.3941653611067065,0.09662915660523415,0.09224107182077695,0.024157289151308537,0.02387011750845587,0.048314578302617074,0.04718371099289343,0.0,0.0,5.547921453284957,0.717166562346146,0.36244593770276495,1.3798443961255065,0.0,16.753214310328044,3.451701926992961,1.1720145637806056,3.136381025031529,0.0,2.123133923531402,6.5937498413575035,2
185,95003,Albagiara,95003,4,7,1,1,1,95003,9.190049705726262,0.10881333964678193,0.10329038008710546,0.7616933775274735,0.566275492806396,0.10881333964678193,0.10329038008710546,0.10881333964678193,0.10329038008710546,0.4352533585871277,0.3613413901340279,1.00870314799498,5.653169708961464,1.6325901749911795,3.1076640262672117,5.2945387114182125,3.5419556579737064,21.190280762635897,5.071522153908028,6.865886157667525,16.265929778572314,3.0380248817189983,10.030937220340054,3
186,95004,Ales,95004,0,7,4,6,14,95004,22.42999195308361,0.6241642899062797,0.48499340035817456,0.31208214495313985,0.271615299044519,0.17833265425893705,0.16410043437949962,0.2674989813884056,0.23704565284453954,0.0,0.0,7.257935637564707,2.316225111847157,2.6756291109924586,7.63966039662358,0.0,20.878535488626547,10.16396527714197,8.057274914853933,15.756825226396495,0.0,4.437511850923229,12.779530732803716,4
187,95005,Allai,95005,1,6,4,2,15,95005,27.113357488057307,0.5532328486653522,0.4403384676765588,0.22129313946614085,0.1999102477764759,0.1475287596440939,0.13761072550916478,0.07376437982204695,0.07117058637757077,0.036882189911023475,0.03621831615048785,6.397809024988152,1.6424032422230819,2.2134602642048953,2.1066802134462908,0.44864486027096934,18.850351889980978,7.480730371568334,6.756639315747949,4.730829177226021,1.630382245951537,3.1335020889372354,9.749278624215023,3
188,95006,Arborea,95006,0,32,22,7,24,95006,94.67788183620164,0.25349109564493033,0.22593253499698784,0.33798812752657376,0.29116708836814387,0.23236683767451946,0.20893657864295065,0.073934902896438,0.07132938242143184,0.0,0.0,2.7630900038771915,2.508495282871111,3.4863355670603204,2.1115502820027174,0.0,9.112243018258505,10.895601928281959,10.258714184766104,4.7413846186768,0.0,2.470050477593407,8.220523917302781,2
189,95007,Ardauli,95007,0,8,3,4,10,95007,20.47594256628751,0.48837800592703545,0.3976869403904451,0.3907024047416284,0.329808946660082,0.14651340177811065,0.13672551254371795,0.1953512023708142,0.17844003540266193,0.0,0.0,5.611368270115876,2.899732444666174,2.19822625630214,5.5791496342864,0.0,16.913161015332236,12.341597449539858,6.713175663456184,11.861210773081321,0.0,3.684861288604694,11.28116441563807,3
190,95008,Assolo,95008,2,1,1,1,1,95008,16.16949203572586,0.061844861779859206,0.06000783096227813,0.061844861779859206,0.06000783096227813,0.061844861779859206,0.06000783096227813,0.061844861779859206,0.06000783096227813,0.12368972355971841,0.11661766670855356,0.4391554684499753,0.4590029394816397,0.92789463169897,1.766263702470788,1.5045950058084492,1.5761043853171761,2.245519719996448,2.946363871219346,3.988821956198728,5.249591741811506,0.8474753576966596,2.746766487449094,1
191,95009,Asuni,95009,0,8,2,1,8,95009,21.37146273069692,0.37433095248596127,0.31796703268985654,0.37433095248596127,0.31796703268985654,0.09358273812149032,0.08945922184937864,0.04679136906074516,0.045729646569883126,0.0,0.0,4.228414476502452,2.778226073842951,1.4040765525795167,1.3363421694609368,0.0,13.292360365229856,11.898467762693514,4.3924170392043616,3.0397269050071456,0.0,2.444347497346517,8.29676749383428,2
192,95010,Baradili,95010,0,0,2,0,5,95010,5.721119659251842,0.8739548021713386,0.6280510651536269,0.0,0.0,0.34958192086853546,0.2997948562415013,0.0,0.0,0.0,0.0,10.286937493575746,0.0,5.244982014311273,0.0,0.0,27.376075446135534,0.0,14.719824380298235,0.0,0.0,4.135077650934979,11.156787509900306,4
193,95011,Baratili San Pietro,95011,6,4,2,4,2,95011,6.138274922133695,0.32582444178058906,0.2820344861512167,0.6516488835611781,0.501774112291709,0.32582444178058906,0.2820344861512167,0.6516488835611781,0.501774112291709,0.9774733253417672,0.6818199314874126,3.640216351510079,4.83643660049248,4.888534660820945,18.610822898864633,11.890247963163517,11.660339059390076,18.776610420113894,13.847796314388075,33.35377340033273,30.69240178406244,7.259529218886378,19.034119774179263,5
194,95012,Baressa,95012,3,4,2,4,3,95012,12.418165546710592,0.24158157569373526,0.2163860311725205,0.322108767591647,0.2792280130765928,0.1610543837958235,0.14932854382009123,0.322108767591647,0.2792280130765928,0.24158157569373526,0.2163860311725205,2.61867315749957,2.3906411446702225,2.4163931139126307,9.199293329652265,2.9386631469722513,8.678650102124445,10.448836421584122,7.3319801665533895,18.560758012496823,9.740705283750229,3.5403011703450176,10.44038439959359,3
195,95013,Bauladu,95013,1,4,2,4,32,95013,23.868792623140237,1.3406627015133035,0.8504340950493405,0.16758283768916293,0.15493566109668266,0.08379141884458147,0.08046546646267426,0.16758283768916293,0.15493566109668266,0.04189570942229073,0.04104185139536014,15.946316148525444,1.2437737411364205,1.2571716629439942,4.786096610920357,0.5096306576442973,37.47649631268143,5.797761337882547,3.9508267415209177,10.298835283166694,1.8475156486554432,6.1151501698330195,15.212131433919797,5
196,95014,Bidonì,95014,0,2,0,0,6,95014,11.862377191667107,0.505800810668437,0.4093248567976907,0.16860027022281232,0.15580668237453452,0.0,0.0,0.0,0.0,0.0,0.0,5.822640137169913,1.2513249670625395,0.0,0.0,0.0,17.44174385628905,5.830355341441555,0.0,0.0,0.0,2.0596232829166086,6.690111992247104,2
197,95015,Bonarcado,95015,0,60,4,5,34,95015,28.617396884627237,1.1880884951581394,0.7830283294265373,2.0966267561614225,1.1303133758597579,0.13977511707742815,0.13083097722540826,0.1747188963467852,0.1610288818226777,0.0,0.0,14.096175604601152,15.56083749527201,2.0971278300031457,4.989899498062799,0.0,34.414992015607424,42.296829173251716,6.423756005704989,10.703861964285906,0.0,9.286972545908398,23.78903539377904,5
198,95016,Boroneddu,95016,0,1,1,2,3,95016,5.00572508490421,0.5993137755501425,0.46957464696483187,0.19977125851671418,0.18213092072131498,0.19977125851671418,0.18213092072131498,0.39954251703342836,0.33614540967155215,0.0,0.0,6.956594111719662,1.4826711911737271,2.997285029195003,11.41076922351184,0.0,20.17823071005025,6.81542004672545,8.942565595855774,22.34415357249234,0.0,4.768718420675107,12.897460379741442,4
199,95017,Busachi,95017,0,10,2,4,6,95017,59.13266565086196,0.10146676010558878,0.09664270986946602,0.16911126684264796,0.15624385917746533,0.03382225336852959,0.033262859344729535,0.06764450673705918,0.06545482626776508,0.0,0.0,0.9196172861509009,1.2551175044507648,0.5074550484781188,1.9318991664416383,0.0,3.240024944053456,5.846714691819063,1.6331949589774217,4.350892941292252,0.0,0.9809404466198309,3.4129590891601245,1
200,95018,Cabras,95018,1,54,95,12,136,95018,101.61602362895404,1.3383715987214515,0.8494547891379297,0.5314122524335174,0.42619035047036324,0.9348919255774845,0.6600514725072042,0.11809161165189277,0.11162331381936232,0.009840967637657731,0.0097928606708923,15.918533849886863,3.9440590361700854,14.026730337758963,3.3726476416015276,0.11970817246425175,37.432017190929265,15.948232440779192,32.408300392708036,7.419790348133423,0.44082960976320273,9.084788945047027,22.855374859211523,5
201,95019,Cuglieri,95019,6,125,31,6,76,95019,120.03927624536651,0.633126109863009,0.49049603688715665,1.0413258385904753,0.713599517626699,0.25824880797043787,0.22972091930288252,0.049983640252342816,0.048774583335996984,0.049983640252342816,0.048774583335996984,7.366608176949891,7.728558316980037,3.874657904667938,1.4275121158702657,0.6080144197225206,21.12845988638483,26.703211286173644,11.279218166088706,3.2421289987529884,2.1956077249500194,5.191981872616356,15.976064542984552,4
202,95020,Fordongianus,95020,0,12,8,4,14,95020,38.7823197186772,0.36098923688821355,0.30821181540015535,0.3094193459041831,0.2695837915485062,0.20627956393612204,0.1875408823333072,0.10313978196806102,0.09816046113410551,0.0,0.0,4.066630584306149,2.2964622317057044,3.0949329418319844,2.945629562879298,0.0,12.84928788655739,10.087945363232985,9.208192851209787,6.5248917736827226,0.0,2.8549357560165625,9.19714504306983,3
203,95021,Ghilarza,95021,0,25,26,14,23,95021,54.833473700345735,0.4194518137897031,0.35027075045101735,0.4559258845540251,0.37564204501322673,0.4741629199361861,0.38809031678827793,0.255318495350254,0.2273893215423379,0.0,0.0,4.775557646171064,3.383810961385589,7.114143605423662,7.291790747497036,0.0,14.759563798400304,14.05669237182125,19.055101139613708,15.114952562497619,0.0,4.7952173674070036,14.020305344772787,4
204,95022,Gonnoscodina,95022,0,2,4,2,3,95022,8.69833539864614,0.3448935758980894,0.29631488419686935,0.22992905059872623,0.20695648528057017,0.45985810119745246,0.37833924003624864,0.22992905059872623,0.20695648528057017,0.0,0.0,3.871451886081308,1.706497630679615,6.8995200436095026,6.566678694532349,0.0,12.308940845553938,7.744403712422272,18.5763266232389,13.756747398248528,0.0,3.952965786396049,11.407560616156807,4
205,95023,Gonnosnò,95023,1,3,4,3,4,95023,15.402805488234986,0.2596929502911201,0.23086800102095129,0.19476971271834007,0.17795345779039493,0.2596929502911201,0.23086800102095129,0.19476971271834007,0.17795345779039493,0.06492323757278003,0.06290271916723733,2.838294738691482,1.4455504966271449,3.896325216522238,5.5625425300425055,0.789743692536899,9.336407083465934,6.659097526139229,11.335539484110992,11.828867136724503,2.8315915109421175,2.9054968378287445,8.790293624999673,3
206,95024,Gonnostramatza,95024,0,9,1,3,6,95024,17.710310506143465,0.33878570327260393,0.2917630115353957,0.508178554908906,0.41090266768843897,0.05646428387876733,0.054927751424700924,0.16939285163630197,0.15648468389339357,0.0,0.0,3.797386793091536,3.7716221489023227,0.8471666745788978,4.837789861479754,0.0,12.102199217681664,15.37616055267111,2.6969337123147996,10.401801446800519,0.0,2.9772233892907844,9.574356862955314,3
207,95025,Marrubiu,95025,7,47,13,9,17,95025,61.68431635519027,0.2755967967953264,0.2434141450149324,0.761944085257667,0.5664177933315008,0.2107504916670143,0.191240408385789,0.1459041865387022,0.1361940079375284,0.11348103397454616,0.10749117476784217,3.031147462128144,5.655030422718401,3.1620128854330556,4.166963290162331,1.3804137648480148,9.906240737818615,21.195605711566134,9.389838308592159,9.053045918380468,4.838758991715386,3.7185902914138054,11.990574097884158,3
208,95026,Masullas,95026,2,21,7,5,7,95026,18.623487906367615,0.37586944159942287,0.3190858524509582,1.1276083247982687,0.7549984966431144,0.37586944159942287,0.3190858524509582,0.2684781725710163,0.23781789263364328,0.10739126902840652,0.10200704116796136,4.247070454817525,8.368933501843962,5.6393890622838425,7.667625692265781,1.3063362290526885,13.343176070305168,28.25237949102873,15.667005662472935,15.80815731050671,4.5918884851318955,5.775009801108153,17.029861271432516,5
209,95027,Milis,95027,0,4,2,5,15,95027,18.811768552273826,0.7973731953121926,0.5863262630966597,0.21263285208325136,0.1927939065557413,0.10631642604162568,0.10103596167662754,0.2657910651040642,0.23569727463930948,0.0,0.0,9.358296020329892,1.5781279370303616,1.5951275198349977,7.5908830131340865,0.0,25.48097552980504,7.214433718462704,4.960830984960106,15.667196247910963,0.0,4.65967874629367,12.790146722735855,4
210,95028,Mogorella,95028,0,1,2,2,7,95028,17.079730027211443,0.4098425436963929,0.3434780270170812,0.058548934813770416,0.05689904086313592,0.11709786962754083,0.11073413453666679,0.11709786962754083,0.11073413453666679,0.0,0.0,4.659034017296551,0.4345410824701937,1.7568878235599212,3.344266779930586,0.0,14.451044908514785,2.1291874120124814,5.437007938425095,7.360685098219583,0.0,2.359363057508086,7.059114677975511,2
211,95029,Mogoro,95029,8,19,17,7,42,95029,49.22712308632198,0.8531881890873676,0.6169075012869537,0.38596608553952344,0.32639743116062997,0.3453380765353631,0.2966453394875256,0.14219803151456128,0.13295450383141744,0.16251203601664146,0.15058321198847888,10.035118042932783,2.8645802206410327,5.181309135737565,4.061117033796346,1.9768400376151525,26.869945616627337,12.21393702245479,14.565184190394564,8.837710604664926,6.778564589924086,5.569793854018573,16.031017828372956,4
212,95030,Morgongiori,95030,0,21,2,3,15,95030,45.02944528276439,0.33311536275445625,0.2875185811536492,0.46636150785623876,0.38278416778274166,0.04441538170059417,0.043457285521241576,0.06662307255089125,0.06449765081885155,0.0,0.0,3.7286272881850455,3.4612625334836786,0.6663899483119813,1.9027274280696924,0.0,11.9094213190511,14.323953781947255,2.133737779683094,4.2872678712749615,0.0,2.4025909236992833,8.223652577830007,2
213,95031,Narbolia,95031,3,11,10,5,35,95031,40.97624142342579,0.8541534993004697,0.6174282572981628,0.2684482426372905,0.23779429720450682,0.24404385694299136,0.2183672484728768,0.12202192847149568,0.11513235100176337,0.07321315708289741,0.07065709916889149,10.046823557287988,1.9923810794145056,3.6615327165345732,3.4848958662379643,0.8905844991497022,26.893597848024953,8.898368348142418,10.721756831412666,7.653041981025767,3.1806580835162896,4.856241710197601,13.903044913231117,4
214,95032,Neoneli,95032,0,10,2,3,7,95032,48.07420128680304,0.14560824335362565,0.13593571286318232,0.2080117762194652,0.18897584799115388,0.04160235524389304,0.04076025364846411,0.062403532865839564,0.06053382509768074,0.0,0.0,1.454884352433653,1.5438310311274,0.6241844671631785,1.7822191178826534,0.0,5.024674912772279,7.071560269091207,2.0013144418945004,4.02378567547471,0.0,1.2145928246269795,4.279123280804592,1
215,95033,Norbello,95033,0,8,5,4,16,95033,25.9431516917661,0.6167330858678253,0.4804074994793098,0.30836654293391264,0.2687794453783165,0.1927290893336954,0.1762440337858219,0.15418327146695632,0.14339296957243353,0.0,0.0,7.167823604802669,2.288648491903532,2.891627246278475,4.403410535375682,0.0,20.67024833222564,10.05784637185301,8.653521471071574,9.531573066765365,0.0,3.961346233978731,11.875976346860064,4
216,95034,Nughedu Santa Vittoria,95034,1,12,1,2,9,95034,28.39131475441498,0.3169983524134069,0.2753551717454843,0.4226644698845426,0.35253150064031463,0.035222039157045214,0.03461593429545388,0.07044407831409043,0.06807358883592124,0.035222039157045214,0.03461593429545388,3.533189704132274,3.1369499180388614,0.5284568533380847,2.0118537740949054,0.42845034077947064,11.356971097232543,13.191885524164162,1.6996304739083343,4.5249665157312124,1.5582503744192626,2.2945088616091973,7.879558819794079,2
217,95035,Nurachi,95035,1,11,6,5,6,95035,16.125303169067372,0.37208602759851356,0.3163322296692626,0.6821577172639415,0.5200773248504065,0.37208602759851356,0.3163322296692626,0.3100716896654279,0.27008186065114664,0.06201433793308559,0.06016742360722266,4.201192138916351,5.062868416276493,5.582624289271094,8.85551935695633,0.7543590563333171,13.218109202496608,19.461524773470174,15.531803730510847,17.952797800898885,2.7084610677721934,5.046363412775029,14.900940477130746,4
218,95036,Nureci,95036,0,1,0,2,6,95036,12.894831751669907,0.465302697665907,0.38206184069331967,0.07755044961098449,0.07469036288437006,0.0,0.0,0.15510089922196899,0.14418769879195295,0.0,0.0,5.331553192604775,0.5755673681715148,0.0,4.429617604959375,0.0,16.203484188387684,2.794946593819969,0.0,9.584400061329532,0.0,2.4078004405682174,6.997441914170727,2
219,95037,Ollastra,95037,0,4,5,5,11,95037,20.989872184409517,0.5240622669522678,0.4213793140100345,0.1905680970735519,0.17443058570667572,0.2382101213419399,0.21366688630794783,0.2382101213419399,0.21366688630794783,0.0,0.0,6.044081634189195,1.4143667591908058,3.574005769409442,6.803182653800545,0.0,17.98924557537049,6.527270086150784,10.490970664968843,14.202799097229757,0.0,3.9020947320064296,11.257205191727074,4
220,95038,Oristano,95038,74,149,229,59,63,95038,83.95166137455381,0.750431843378571,0.5598625251381931,1.7748308676731284,1.0205897967546973,2.727760192598298,1.3158075687345678,0.7027853771323126,0.5322653673923,0.881459625555782,0.6320478721741746,8.7890772744244,13.172518490614852,40.92618151987519,20.071260029241405,10.722311541044844,24.279018297691394,38.19092404923738,64.60569928670716,35.380578666694525,28.451892271925523,18.198009267446768,37.90485238615493,5
221,95039,Palmas Arborea,95039,0,47,2,4,7,95039,39.32307355288148,0.17801253481843005,0.16382872593545653,1.195227019495173,0.7862854669171816,0.050860724233837154,0.04960956573381702,0.10172144846767431,0.09687390969363806,0.0,0.0,1.8478242527508553,8.870788930679256,0.7630931919435303,2.9051225440642408,0.0,6.291548430046297,29.423151831950772,2.435812623137189,6.439372524757668,0.0,3.3604315284934128,10.69632089034267,3
222,95040,Pau,95040,0,43,3,2,13,95040,13.836416759166248,0.9395496121774343,0.6624557874508151,3.1077410248945903,1.4128732484273483,0.2168191412717156,0.19624019266738646,0.14454609418114372,0.13500813411337503,0.0,0.0,11.082351216264797,23.06517024246712,3.2530643847461036,4.128176733499029,0.0,28.938704461313524,52.870345258661644,9.635325998031382,8.974218880788694,0.0,10.360837312470293,25.172395684784046,5
223,95041,Paulilatino,95041,4,22,4,6,57,95041,103.99564418538269,0.5480998790525473,0.43702829443789726,0.21154732173957969,0.19189832096523954,0.038463149407196306,0.037741879262647646,0.05769472411079446,0.056091751262275974,0.038463149407196306,0.037741879262647646,6.335565770258221,1.570071299756025,0.5770851260079269,1.647737485188288,0.46787607604111875,18.70000704187212,7.180920507400625,1.8531132971843385,3.728513519131371,1.6989660596863048,2.7025528116004134,8.505028532686996,3
224,95042,Pompu,95042,0,3,1,0,2,95042,5.286021950587254,0.37835635543999374,0.32089174252657404,0.5675345331599906,0.4495040240063428,0.18917817771999687,0.1732624615866178,0.0,0.0,0.0,0.0,4.277227191238463,4.212152982167581,2.8383508425617574,0.0,0.0,13.425197840630865,16.82064047204948,8.507127301072506,0.0,0.0,2.9038765714257853,9.934144930416132,3
225,95043,Riola Sardo,95043,4,23,15,5,11,95043,47.94046765930568,0.22945124520212726,0.2065679277212321,0.47976169451353884,0.3918810575907774,0.31288806163926447,0.27222933779392855,0.10429602054642148,0.09920804646617692,0.08343681643713718,0.08013822597656788,2.471578725289434,3.560716633441041,4.694442583624946,2.9786512590005367,1.014947836400183,8.232721395173181,14.664363443936534,13.366366900783374,6.594526541454698,3.60745486652031,3.118833765162179,10.159105127562999,3
226,95044,Ruinas,95044,0,4,1,4,3,95044,30.964147089226042,0.09688624690210984,0.09247548120549506,0.12918166253614646,0.12149317792434085,0.032295415634036616,0.03178488155543201,0.12918166253614646,0.12149317792434085,0.0,0.0,0.8640732109616146,0.9587661953596079,0.48454700896540326,3.6893749132241234,0.0,3.050753472336487,4.546328745753875,1.560626757610699,8.075856898370578,0.0,1.1492291509050854,3.575312114417141,1
227,95045,Samugheo,95045,0,32,7,5,28,95045,81.30453026825242,0.3443842539599957,0.29593610448245805,0.3935820045257094,0.33187741409193455,0.08609606348999893,0.08258967385202119,0.06149718820714209,0.059680353271317814,0.0,0.0,3.865275762409502,2.921104386123958,1.2917495944473203,1.756334288868338,0.0,12.29173703943142,12.419000420683995,4.055124594094248,3.9670539605401465,0.0,2.4116588874735547,8.198354229900296,2
228,95046,San Nicolò d'Arcidano,95046,3,19,8,5,20,95046,28.13466612098926,0.7108667973521616,0.5370001411210026,0.6753234574845536,0.5160062555798994,0.28434671894086466,0.25025019914391855,0.1777166993380404,0.16357756338446766,0.10663001960282426,0.10131937889525476,8.309304857287962,5.012145603780181,4.266220126509673,5.075515513010978,1.297076186658361,23.24063105791637,19.309183550969703,12.287198748886361,10.87327713577273,4.560933087979441,5.490106829050851,16.34400983405846,4
229,95047,Santa Giusta,95047,1,35,17,6,12,95047,69.05013556925073,0.17378676958519712,0.16023507763982553,0.5068780779568249,0.41004001256046985,0.24619792357902925,0.2200972549245657,0.08689338479259856,0.08332352126118524,0.014482230798766427,0.014378364899946067,1.7965819112445165,3.761970211351583,3.6938514380965377,2.4816391714206434,0.17616574365023085,6.128328420636227,15.343879614161127,10.80669955346234,5.538655301227862,0.6472479493878693,2.608099863908678,8.731331430546584,3
230,95048,Villa Sant'Antonio,95048,0,6,0,3,19,95048,19.43765399263242,0.977484217344423,0.6818254395124865,0.3086792265298178,0.26901840459029625,0.0,0.0,0.1543396132649089,0.14352841704772232,0.0,0.0,11.542352632715422,2.2909691808907438,0.0,4.407875592535735,0.0,29.81845521366718,10.066788331830077,0.0,9.540576489396708,0.0,4.696629423917673,12.893320120467179,4
231,95049,Santu Lussurgiu,95049,1,208,12,4,24,95049,99.42475234045502,0.24138858216933795,0.21623057741148785,2.092034378800929,1.1288292492923837,0.12069429108466898,0.1139483960008279,0.040231430361556325,0.03944321759113693,0.010057857590389081,0.010007613955419388,2.616332885492052,15.52675358519426,1.8108470380743757,1.1489930303189682,0.12234648008026049,8.671589543535719,42.24129249711183,5.594827071341432,2.621857344744759,0.45049681629201943,5.213341272116928,14.719093684947875,4
232,95050,San Vero Milis,95050,0,11,28,5,32,95050,72.31360787029755,0.44251698874429746,0.36638949662317305,0.15211521488085225,0.14159957019014754,0.3872023651512603,0.3272890320248525,0.06914327949129648,0.06685765439106911,0.0,0.0,5.055249845499079,1.1289754518124075,5.809423542474553,1.9747034971148067,0.0,15.491661567983469,5.298718885621363,16.069778959525447,4.444141297869674,0.0,3.256909049664957,9.852755178385921,3
233,95051,Scano di Montiferro,95051,2,10,4,5,38,95051,60.83589664130152,0.6246312144300966,0.4852808450597008,0.1643766353763412,0.15218586688273805,0.06575065415053648,0.06367939045660102,0.0821883176881706,0.07898521120257902,0.03287532707526824,0.032346492704070536,7.263597643044554,1.2199778065380626,0.9864955189672233,2.347264398722116,0.39990430496747154,20.891590947321557,5.69486281556758,3.126636180210243,5.25028049852179,1.4560905372959245,3.073452938646391,9.249671352638272,3
234,95052,Sedilo,95052,5,244,20,6,80,95052,68.22807315601032,1.1725378762649794,0.7758960124196922,3.5762405226081873,1.5208778144549582,0.29313446906624485,0.257069092113379,0.08794034071987346,0.08428631303314274,0.07328361726656121,0.0707227504985661,13.907606178715511,26.54230060394599,4.3980678812201175,2.5115398001748095,0.8914415957410591,34.09104911602313,56.91192414887536,12.622004049540529,5.60265369773124,3.1836134048481775,12.153345710445501,28.138455977078387,5
235,95053,Seneghe,95053,0,60,5,5,36,95053,57.3853807113747,0.627337477833692,0.4869452301042242,1.0455624630561533,0.7156727947366006,0.08713020525467943,0.0835413850084801,0.08713020525467943,0.0835413850084801,0.0,0.0,7.296414249239936,7.760001884436749,1.3072654281681295,2.4884026659800575,0.0,20.96718569680201,26.78079423760923,4.101853284704472,5.553137072768909,0.0,4.763638231411803,14.638695486299142,4
236,95054,Senis,95054,0,3,0,2,5,95054,16.287278354359124,0.3069880609403228,0.26772529989517796,0.18419283656419372,0.16906139191990222,0.0,0.0,0.12279522437612914,0.11582131217995185,0.0,0.0,3.411803222411108,1.3670505678445812,0.0,3.506980877802631,0.0,11.010429740717864,6.326352466977692,0.0,7.698838395101361,0.0,1.8913507403548722,6.0395427982249865,2
237,95055,Sennariolo,95055,0,1,2,0,14,95055,15.870649920428102,0.8821314861201575,0.6324049038237755,0.06300939186572553,0.061103934566053626,0.12601878373145106,0.11868821140025117,0.0,0.0,0.0,0.0,10.386089341387752,0.46764590054815675,1.8907335153221703,0.0,0.0,27.57382256278452,2.286536404285275,5.827550378035997,0.0,0.0,3.610884980617799,10.009290945513873,3
