comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili
Quartu Sant'Elena,2022,7,490.32,0.2867,0.6847,0.0225,52.78,0.2577,11.93,0.4028,0.1609,4.0
Quartu Sant'Elena,2022,8,547.78,0.3203,0.765,0.0252,52.78,0.2577,11.93,0.4028,0.1701,4.0
Quartu Sant'Elena,2022,9,335.01,0.1959,0.4679,0.0154,52.78,0.2577,11.93,0.4028,0.133,4.0
Quartu Sant'Elena,2022,10,191.34,0.1119,0.2672,0.0088,52.78,0.2577,11.93,0.4028,0.1005,4.0
Quartu Sant'Elena,2022,11,39.19,0.0229,0.0547,0.0018,52.78,0.2577,11.93,0.4028,0.0455,4.0
Quartu Sant'Elena,2022,12,26.11,0.0153,0.0365,0.0012,52.78,0.2577,11.93,0.4028,0.0372,4.0
Quartucciu,2022,1,4.9,0.0029,0.0105,0.0003,9.12,0.0445,10.07,0.34,0.0107,4.0
Quartucciu,2022,2,7.6,0.0044,0.0163,0.0005,9.12,0.0445,10.07,0.34,0.0135,4.0
Quartucciu,2022,3,8.18,0.0048,0.0176,0.0006,9.12,0.0445,10.07,0.34,0.0144,4.0
Quartucciu,2022,4,19.96,0.0117,0.0429,0.0014,9.12,0.0445,10.07,0.34,0.0223,4.0
Quartucciu,2022,5,26.02,0.0152,0.0559,0.0018,9.12,0.0445,10.07,0.34,0.0254,4.0
Quartucciu,2022,6,42.34,0.0248,0.091,0.003,9.12,0.0445,10.07,0.34,0.0326,4.0
Quartucciu,2022,7,62.49,0.0365,0.1343,0.0044,9.12,0.0445,10.07,0.34,0.0395,4.0
Quartucciu,2022,8,89.81,0.0525,0.193,0.0064,9.12,0.0445,10.07,0.34,0.0475,4.0
Quartucciu,2022,9,39.61,0.0232,0.0851,0.0028,9.12,0.0445,10.07,0.34,0.0315,4.0
Quartucciu,2022,10,20.76,0.0121,0.0446,0.0015,9.12,0.0445,10.07,0.34,0.0229,4.0
Quartucciu,2022,11,6.63,0.0039,0.0143,0.0005,9.12,0.0445,10.07,0.34,0.0131,4.0
Quartucciu,2022,12,6.7,0.0039,0.0144,0.0005,9.12,0.0445,10.07,0.34,0.0131,4.0
Riola Sardo,2022,1,3.53,0.0021,0.082,0.0027,6.99,0.0341,8.82,0.2978,0.0155,4.0
Riola Sardo,2022,2,2.92,0.0017,0.068,0.0022,6.99,0.0341,8.82,0.2978,0.014,4.0
Riola Sardo,2022,3,1.48,0.0009,0.0345,0.0011,6.99,0.0341,8.82,0.2978,0.01,4.0
