comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili
Donori,2025,3,0.03,0.0,0.0005,0.0,0.88,0.0043,2.85,0.0962,0.0,4.0
Donori,2025,4,0.05,0.0,0.0009,0.0,0.88,0.0043,2.85,0.0962,0.0,4.0
Donori,2025,5,0.06,0.0,0.0011,0.0,0.88,0.0043,2.85,0.0962,0.0,4.0
Donori,2025,6,0.1,0.0001,0.0018,0.0001,0.88,0.0043,2.85,0.0962,0.0014,4.0
Donori,2025,7,0.13,0.0001,0.0023,0.0001,0.88,0.0043,2.85,0.0962,0.0014,4.0
Donori,2025,8,0.75,0.0004,0.0139,0.0005,0.88,0.0043,2.85,0.0962,0.003,4.0
Donori,2025,9,1.86,0.0011,0.0344,0.0011,0.88,0.0043,2.85,0.0962,0.0047,4.0
Donori,2025,10,6.07,0.0035,0.1123,0.0037,0.88,0.0043,2.85,0.0962,0.0086,4.0
Donori,2025,11,0.02,0.0,0.0004,0.0,0.88,0.0043,2.85,0.0962,0.0,4.0
Donori,2025,12,0.03,0.0,0.0005,0.0,0.88,0.0043,2.85,0.0962,0.0,4.0
Dorgali,2025,1,3.49,0.002,0.0957,0.0032,35.75,0.1745,17.79,0.6006,0.0286,4.0
Dorgali,2025,2,1.99,0.0012,0.0545,0.0018,35.75,0.1745,17.79,0.6006,0.0218,4.0
Dorgali,2025,3,7.56,0.0044,0.2072,0.0068,35.75,0.1745,17.79,0.6006,0.0421,4.0
Dorgali,2025,4,105.94,0.0619,2.9058,0.0957,35.75,0.1745,17.79,0.6006,0.1579,4.0
Dorgali,2025,5,188.25,0.1101,5.1635,0.17,35.75,0.1745,17.79,0.6006,0.2105,4.0
Dorgali,2025,6,373.83,0.2186,10.2538,0.3376,35.75,0.1745,17.79,0.6006,0.2966,4.0
Dorgali,2025,7,521.65,0.305,14.3084,0.4711,35.75,0.1745,17.79,0.6006,0.3503,4.0
Dorgali,2025,8,536.17,0.3135,14.7066,0.4843,35.75,0.1745,17.79,0.6006,0.3552,4.0
Dorgali,2025,9,391.74,0.229,10.745,0.3538,35.75,0.1745,17.79,0.6006,0.3036,4.0
Dorgali,2025,10,168.27,0.0984,4.6156,0.152,35.75,0.1745,17.79,0.6006,0.199,4.0
Dorgali,2025,11,15.01,0.0088,0.4117,0.0136,35.75,0.1745,17.79,0.6006,0.0595,4.0
Dorgali,2025,12,7.84,0.0046,0.215,0.0071,35.75,0.1745,17.79,0.6006,0.043,4.0
Dualchi,2025,1,0.16,0.0001,0.0068,0.0002,0.26,0.0013,6.71,0.2265,0.0016,4.0
Dualchi,2025,2,0.15,0.0001,0.0063,0.0002,0.26,0.0013,6.71,0.2265,0.0016,4.0
Dualchi,2025,3,0.2,0.0001,0.0082,0.0003,0.26,0.0013,6.71,0.2265,0.0017,4.0
Dualchi,2025,4,0.38,0.0002,0.0158,0.0005,0.26,0.0013,6.71,0.2265,0.0023,4.0
Dualchi,2025,5,0.46,0.0003,0.0191,0.0006,0.26,0.0013,6.71,0.2265,0.0027,4.0
Dualchi,2025,6,0.73,0.0004,0.0305,0.001,0.26,0.0013,6.71,0.2265,0.0033,4.0
Dualchi,2025,7,0.96,0.0006,0.04,0.0013,0.26,0.0013,6.71,0.2265,0.0039,4.0
Dualchi,2025,8,0.97,0.0006,0.0408,0.0013,0.26,0.0013,6.71,0.2265,0.0039,4.0
Dualchi,2025,9,0.61,0.0004,0.0257,0.0008,0.26,0.0013,6.71,0.2265,0.0031,4.0
Dualchi,2025,10,1.33,0.0008,0.0557,0.0018,0.26,0.0013,6.71,0.2265,0.0045,4.0
Dualchi,2025,11,0.17,0.0001,0.0072,0.0002,0.26,0.0013,6.71,0.2265,0.0016,4.0
Dualchi,2025,12,0.22,0.0001,0.0092,0.0003,0.26,0.0013,6.71,0.2265,0.0017,4.0
Elini,2025,1,0.07,0.0,0.0014,0.0,1.63,0.008,2.3,0.0777,0.0,4.0
Elini,2025,2,0.06,0.0,0.0013,0.0,1.63,0.008,2.3,0.0777,0.0,4.0
Elini,2025,3,0.08,0.0,0.0017,0.0001,1.63,0.008,2.3,0.0777,0.0,4.0
Elini,2025,4,1.52,0.0009,0.0307,0.001,1.63,0.008,2.3,0.0777,0.0049,4.0
Elini,2025,5,1.37,0.0008,0.0277,0.0009,1.63,0.008,2.3,0.0777,0.0046,4.0
Elini,2025,6,0.31,0.0002,0.0062,0.0002,1.63,0.008,2.3,0.0777,0.0022,4.0
Elini,2025,7,4.4,0.0026,0.0887,0.0029,1.63,0.008,2.3,0.0777,0.0083,4.0
Elini,2025,8,5.31,0.0031,0.1072,0.0035,1.63,0.008,2.3,0.0777,0.0091,4.0
Elini,2025,9,0.26,0.0002,0.0052,0.0002,1.63,0.008,2.3,0.0777,0.0022,4.0
Elini,2025,10,0.16,0.0001,0.0032,0.0001,1.63,0.008,2.3,0.0777,0.0016,4.0
Elini,2025,11,0.07,0.0,0.0015,0.0,1.63,0.008,2.3,0.0777,0.0,4.0
Elini,2025,12,0.09,0.0001,0.0018,0.0001,1.63,0.008,2.3,0.0777,0.0016,4.0
Elmas,2025,1,24.91,0.0146,0.0368,0.0012,20.27,0.099,13.05,0.4406,0.0296,4.0
Elmas,2025,2,39.55,0.0231,0.0584,0.0019,20.27,0.099,13.05,0.4406,0.0372,4.0
Elmas,2025,3,47.26,0.0276,0.0698,0.0023,20.27,0.099,13.05,0.4406,0.0408,4.0
Elmas,2025,4,68.89,0.0403,0.1017,0.0033,20.27,0.099,13.05,0.4406,0.0491,4.0
Elmas,2025,5,60.75,0.0355,0.0897,0.003,20.27,0.099,13.05,0.4406,0.0464,4.0
Elmas,2025,6,98.52,0.0576,0.1454,0.0048,20.27,0.099,13.05,0.4406,0.0589,4.0
Elmas,2025,7,126.28,0.0738,0.1864,0.0061,20.27,0.099,13.05,0.4406,0.0666,4.0
Elmas,2025,8,169.05,0.0988,0.2495,0.0082,20.27,0.099,13.05,0.4406,0.0771,4.0
Elmas,2025,9,123.79,0.0724,0.1827,0.006,20.27,0.099,13.05,0.4406,0.066,4.0
Elmas,2025,10,84.74,0.0495,0.1251,0.0041,20.27,0.099,13.05,0.4406,0.0545,4.0
Elmas,2025,11,65.75,0.0384,0.097,0.0032,20.27,0.099,13.05,0.4406,0.0481,4.0
Elmas,2025,12,56.32,0.0329,0.0831,0.0027,20.27,0.099,13.05,0.4406,0.0444,4.0
Erula,2025,1,0.0,0.0,0.0001,0.0,0.25,0.0012,13.56,0.4578,0.0,4.0
Erula,2025,2,0.0,0.0,0.0001,0.0,0.25,0.0012,13.56,0.4578,0.0,4.0
Erula,2025,3,0.0,0.0,0.0001,0.0,0.25,0.0012,13.56,0.4578,0.0,4.0
Erula,2025,4,0.46,0.0003,0.0263,0.0009,0.25,0.0012,13.56,0.4578,0.0035,4.0
Erula,2025,5,0.74,0.0004,0.0422,0.0014,0.25,0.0012,13.56,0.4578,0.0042,4.0
Erula,2025,6,2.47,0.0014,0.1408,0.0046,0.25,0.0012,13.56,0.4578,0.0077,4.0
Erula,2025,7,1.43,0.0008,0.0815,0.0027,0.25,0.0012,13.56,0.4578,0.0059,4.0
Erula,2025,8,5.27,0.0031,0.3001,0.0099,0.25,0.0012,13.56,0.4578,0.0114,4.0
Erula,2025,9,2.19,0.0013,0.1248,0.0041,0.25,0.0012,13.56,0.4578,0.0074,4.0
Erula,2025,10,0.0,0.0,0.0002,0.0,0.25,0.0012,13.56,0.4578,0.0,4.0
Erula,2025,11,0.0,0.0,0.0001,0.0,0.25,0.0012,13.56,0.4578,0.0,4.0
Erula,2025,12,0.0,0.0,0.0001,0.0,0.25,0.0012,13.56,0.4578,0.0,4.0
Escalaplano,2025,1,0.01,0.0,0.0006,0.0,0.47,0.0023,0.93,0.0314,0.0,4.0
Escalaplano,2025,2,0.01,0.0,0.0006,0.0,0.47,0.0023,0.93,0.0314,0.0,4.0
Escalaplano,2025,3,0.02,0.0,0.0008,0.0,0.47,0.0023,0.93,0.0314,0.0,4.0
Escalaplano,2025,4,0.03,0.0,0.0015,0.0,0.47,0.0023,0.93,0.0314,0.0,4.0
Escalaplano,2025,5,0.04,0.0,0.0018,0.0001,0.47,0.0023,0.93,0.0314,0.0,4.0
Escalaplano,2025,6,0.19,0.0001,0.0088,0.0003,0.47,0.0023,0.93,0.0314,0.0012,4.0
Escalaplano,2025,7,0.13,0.0001,0.0058,0.0002,0.47,0.0023,0.93,0.0314,0.0011,4.0
Escalaplano,2025,8,0.4,0.0002,0.0186,0.0006,0.47,0.0023,0.93,0.0314,0.0017,4.0
Escalaplano,2025,9,0.19,0.0001,0.0088,0.0003,0.47,0.0023,0.93,0.0314,0.0012,4.0
Escalaplano,2025,10,0.25,0.0001,0.0113,0.0004,0.47,0.0023,0.93,0.0314,0.0013,4.0
Escalaplano,2025,11,0.11,0.0001,0.0051,0.0002,0.47,0.0023,0.93,0.0314,0.0011,4.0
Escalaplano,2025,12,0.21,0.0001,0.0097,0.0003,0.47,0.0023,0.93,0.0314,0.0012,4.0
Escolca,2025,1,0.07,0.0,0.0019,0.0001,0.61,0.003,9.25,0.3123,0.0,4.0
Escolca,2025,2,0.06,0.0,0.0018,0.0001,0.61,0.003,9.25,0.3123,0.0,4.0
Escolca,2025,3,0.08,0.0,0.0023,0.0001,0.61,0.003,9.25,0.3123,0.0,4.0
Escolca,2025,4,0.16,0.0001,0.0044,0.0001,0.61,0.003,9.25,0.3123,0.0017,4.0
Escolca,2025,5,1.62,0.0009,0.044,0.0014,0.61,0.003,9.25,0.3123,0.0059,4.0
Escolca,2025,6,2.27,0.0013,0.0619,0.002,0.61,0.003,9.25,0.3123,0.007,4.0
Escolca,2025,7,1.08,0.0006,0.0295,0.001,0.61,0.003,9.25,0.3123,0.0049,4.0
Escolca,2025,8,6.3,0.0037,0.1715,0.0056,0.61,0.003,9.25,0.3123,0.0118,4.0
Escolca,2025,9,4.05,0.0024,0.1103,0.0036,0.61,0.003,9.25,0.3123,0.0095,4.0
Escolca,2025,10,3.34,0.002,0.091,0.003,0.61,0.003,9.25,0.3123,0.0087,4.0
Escolca,2025,11,1.02,0.0006,0.0278,0.0009,0.61,0.003,9.25,0.3123,0.0047,4.0
Escolca,2025,12,0.5,0.0003,0.0136,0.0004,0.61,0.003,9.25,0.3123,0.0033,4.0
Esporlatu,2025,1,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,2,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,3,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,4,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,5,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,6,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,7,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,8,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,9,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,10,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,11,,,,,0.0,0.0,,,0.0,1.0
Esporlatu,2025,12,,,,,0.0,0.0,,,0.0,1.0
Esterzili,2025,1,0.0,0.0,0.0006,0.0,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,2,0.0,0.0,0.0006,0.0,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,3,0.0,0.0,0.0007,0.0,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,4,0.01,0.0,0.0014,0.0,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,5,0.01,0.0,0.0017,0.0001,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,6,0.01,0.0,0.0027,0.0001,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,7,0.02,0.0,0.0035,0.0001,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,8,0.02,0.0,0.0036,0.0001,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,9,0.01,0.0,0.0022,0.0001,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,10,0.01,0.0,0.0014,0.0,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,11,0.0,0.0,0.0006,0.0,0.17,0.0008,0.18,0.0061,0.0,4.0
Esterzili,2025,12,0.0,0.0,0.0008,0.0,0.17,0.0008,0.18,0.0061,0.0,4.0
Florinas,2025,1,0.09,0.0001,0.0022,0.0001,1.07,0.0052,3.11,0.105,0.0015,4.0
Florinas,2025,2,0.08,0.0,0.0021,0.0001,1.07,0.0052,3.11,0.105,0.0,4.0
Florinas,2025,3,0.11,0.0001,0.0027,0.0001,1.07,0.0052,3.11,0.105,0.0015,4.0
Florinas,2025,4,1.78,0.001,0.0445,0.0015,1.07,0.0052,3.11,0.105,0.0053,4.0
Florinas,2025,5,0.25,0.0001,0.0063,0.0002,1.07,0.0052,3.11,0.105,0.0018,4.0
Florinas,2025,6,0.4,0.0002,0.0101,0.0003,1.07,0.0052,3.11,0.105,0.0024,4.0
Florinas,2025,7,1.19,0.0007,0.0297,0.001,1.07,0.0052,3.11,0.105,0.0044,4.0
Florinas,2025,8,4.66,0.0027,0.1168,0.0038,1.07,0.0052,3.11,0.105,0.0087,4.0
Florinas,2025,9,2.48,0.0014,0.0622,0.002,1.07,0.0052,3.11,0.105,0.0063,4.0
Florinas,2025,10,0.93,0.0005,0.0232,0.0008,1.07,0.0052,3.11,0.105,0.0038,4.0
Florinas,2025,11,0.09,0.0001,0.0024,0.0001,1.07,0.0052,3.11,0.105,0.0015,4.0
Florinas,2025,12,0.12,0.0001,0.003,0.0001,1.07,0.0052,3.11,0.105,0.0015,4.0
Fluminimaggiore,2025,1,0.24,0.0001,0.01,0.0003,4.68,0.0228,6.57,0.2218,0.0035,4.0
Fluminimaggiore,2025,2,0.15,0.0001,0.0061,0.0002,4.68,0.0228,6.57,0.2218,0.0032,4.0
Fluminimaggiore,2025,3,0.71,0.0004,0.0295,0.001,4.68,0.0228,6.57,0.2218,0.0067,4.0
Fluminimaggiore,2025,4,7.66,0.0045,0.3183,0.0105,4.68,0.0228,6.57,0.2218,0.0221,4.0
Fluminimaggiore,2025,5,10.86,0.0063,0.4509,0.0148,4.68,0.0228,6.57,0.2218,0.0262,4.0
Fluminimaggiore,2025,6,17.67,0.0103,0.7339,0.0242,4.68,0.0228,6.57,0.2218,0.0335,4.0
Fluminimaggiore,2025,7,21.75,0.0127,0.9034,0.0297,4.68,0.0228,6.57,0.2218,0.0372,4.0
Fluminimaggiore,2025,8,29.09,0.017,1.2086,0.0398,4.68,0.0228,6.57,0.2218,0.043,4.0
Fluminimaggiore,2025,9,16.07,0.0094,0.6676,0.022,4.68,0.0228,6.57,0.2218,0.032,4.0
Fluminimaggiore,2025,10,6.99,0.0041,0.2903,0.0096,4.68,0.0228,6.57,0.2218,0.0211,4.0
Fluminimaggiore,2025,11,0.42,0.0002,0.0176,0.0006,4.68,0.0228,6.57,0.2218,0.005,4.0
Fluminimaggiore,2025,12,0.56,0.0003,0.0234,0.0008,4.68,0.0228,6.57,0.2218,0.0059,4.0
Flussio,2025,1,0.03,0.0,0.0005,0.0,7.0,0.0342,7.33,0.2475,0.0,4.0
Flussio,2025,2,0.03,0.0,0.0004,0.0,7.0,0.0342,7.33,0.2475,0.0,4.0
Flussio,2025,3,0.03,0.0,0.0006,0.0,7.0,0.0342,7.33,0.2475,0.0,4.0
Flussio,2025,4,5.72,0.0033,0.0973,0.0032,7.0,0.0342,7.33,0.2475,0.0173,4.0
Flussio,2025,5,1.71,0.001,0.0291,0.001,7.0,0.0342,7.33,0.2475,0.0096,4.0
Flussio,2025,6,17.54,0.0103,0.2983,0.0098,7.0,0.0342,7.33,0.2475,0.0304,4.0
Flussio,2025,7,60.91,0.0356,1.0356,0.0341,7.0,0.0342,7.33,0.2475,0.0566,4.0
Flussio,2025,8,70.44,0.0412,1.1977,0.0394,7.0,0.0342,7.33,0.2475,0.0609,4.0
Flussio,2025,9,27.2,0.0159,0.4625,0.0152,7.0,0.0342,7.33,0.2475,0.0378,4.0
Flussio,2025,10,3.64,0.0021,0.0618,0.002,7.0,0.0342,7.33,0.2475,0.0137,4.0
Flussio,2025,11,0.03,0.0,0.0005,0.0,7.0,0.0342,7.33,0.2475,0.0,4.0
Flussio,2025,12,0.04,0.0,0.0006,0.0,7.0,0.0342,7.33,0.2475,0.0,4.0
Fonni,2025,1,2.55,0.0015,0.0799,0.0026,3.08,0.015,2.89,0.0976,0.0087,4.0
Fonni,2025,2,0.63,0.0004,0.0196,0.0006,3.08,0.015,2.89,0.0976,0.0043,4.0
Fonni,2025,3,5.05,0.003,0.1579,0.0052,3.08,0.015,2.89,0.0976,0.0123,4.0
Fonni,2025,4,2.13,0.0012,0.0668,0.0022,3.08,0.015,2.89,0.0976,0.0079,4.0
Fonni,2025,5,5.02,0.0029,0.157,0.0052,3.08,0.015,2.89,0.0976,0.0122,4.0
Fonni,2025,6,0.96,0.0006,0.0302,0.001,3.08,0.015,2.89,0.0976,0.0054,4.0
Fonni,2025,7,1.07,0.0006,0.0335,0.0011,3.08,0.015,2.89,0.0976,0.0056,4.0
Fonni,2025,8,4.29,0.0025,0.1341,0.0044,3.08,0.015,2.89,0.0976,0.0113,4.0
Fonni,2025,9,4.06,0.0024,0.1271,0.0042,3.08,0.015,2.89,0.0976,0.011,4.0
Fonni,2025,10,2.79,0.0016,0.0872,0.0029,3.08,0.015,2.89,0.0976,0.0091,4.0
Fonni,2025,11,0.9,0.0005,0.0282,0.0009,3.08,0.015,2.89,0.0976,0.0051,4.0
Fonni,2025,12,3.06,0.0018,0.0958,0.0032,3.08,0.015,2.89,0.0976,0.0096,4.0
Fordongianus,2025,1,128.21,0.075,6.1736,0.2033,5.68,0.0277,52.49,1.0,0.1434,4.0
Fordongianus,2025,2,113.38,0.0663,5.4594,0.1798,5.68,0.0277,52.49,1.0,0.1348,4.0
Fordongianus,2025,3,113.48,0.0663,5.4643,0.1799,5.68,0.0277,52.49,1.0,0.1348,4.0
Fordongianus,2025,4,82.23,0.0481,3.9594,0.1304,5.68,0.0277,52.49,1.0,0.1148,4.0
Fordongianus,2025,5,68.34,0.04,3.2906,0.1084,5.68,0.0277,52.49,1.0,0.1047,4.0
Fordongianus,2025,6,32.4,0.0189,1.5603,0.0514,5.68,0.0277,52.49,1.0,0.072,4.0
Fordongianus,2025,7,0.33,0.0002,0.016,0.0005,5.68,0.0277,52.49,1.0,0.0073,4.0
Fordongianus,2025,8,60.66,0.0355,2.9212,0.0962,5.68,0.0277,52.49,1.0,0.0986,4.0
Fordongianus,2025,9,105.65,0.0618,5.0874,0.1675,5.68,0.0277,52.49,1.0,0.1301,4.0
Fordongianus,2025,10,124.3,0.0727,5.9852,0.1971,5.68,0.0277,52.49,1.0,0.1411,4.0
Fordongianus,2025,11,125.45,0.0733,6.0406,0.1989,5.68,0.0277,52.49,1.0,0.1418,4.0
Fordongianus,2025,12,133.32,0.0779,6.42,0.2114,5.68,0.0277,52.49,1.0,0.1461,4.0
Furtei,2025,1,0.56,0.0003,0.0098,0.0003,0.31,0.0015,5.89,0.1989,0.0023,4.0
Furtei,2025,2,0.29,0.0002,0.005,0.0002,0.31,0.0015,5.89,0.1989,0.0019,4.0
Furtei,2025,3,0.02,0.0,0.0004,0.0,0.31,0.0015,5.89,0.1989,0.0,4.0
Furtei,2025,4,0.2,0.0001,0.0035,0.0001,0.31,0.0015,5.89,0.1989,0.0013,4.0
Furtei,2025,5,0.25,0.0001,0.0043,0.0001,0.31,0.0015,5.89,0.1989,0.0013,4.0
Furtei,2025,6,0.71,0.0004,0.0123,0.0004,0.31,0.0015,5.89,0.1989,0.0026,4.0
Furtei,2025,7,1.01,0.0006,0.0175,0.0006,0.31,0.0015,5.89,0.1989,0.0032,4.0
Furtei,2025,8,1.86,0.0011,0.0323,0.0011,0.31,0.0015,5.89,0.1989,0.0044,4.0
Furtei,2025,9,1.51,0.0009,0.0262,0.0009,0.31,0.0015,5.89,0.1989,0.0039,4.0
Furtei,2025,10,0.2,0.0001,0.0035,0.0001,0.31,0.0015,5.89,0.1989,0.0013,4.0
Furtei,2025,11,0.02,0.0,0.0004,0.0,0.31,0.0015,5.89,0.1989,0.0,4.0
Furtei,2025,12,0.03,0.0,0.0005,0.0,0.31,0.0015,5.89,0.1989,0.0,4.0
Gadoni,2025,1,0.67,0.0004,0.0458,0.0015,0.98,0.0048,4.99,0.1685,0.0047,4.0
Gadoni,2025,2,0.01,0.0,0.0003,0.0,0.98,0.0048,4.99,0.1685,0.0,4.0
Gadoni,2025,3,0.01,0.0,0.0005,0.0,0.98,0.0048,4.99,0.1685,0.0,4.0
Gadoni,2025,4,1.25,0.0007,0.0855,0.0028,0.98,0.0048,4.99,0.1685,0.0063,4.0
Gadoni,2025,5,2.01,0.0012,0.1374,0.0045,0.98,0.0048,4.99,0.1685,0.0081,4.0
Gadoni,2025,6,0.87,0.0005,0.0597,0.002,0.98,0.0048,4.99,0.1685,0.0053,4.0
Gadoni,2025,7,1.25,0.0007,0.0853,0.0028,0.98,0.0048,4.99,0.1685,0.0063,4.0
Gadoni,2025,8,3.24,0.0019,0.2217,0.0073,0.98,0.0048,4.99,0.1685,0.0103,4.0
Gadoni,2025,9,2.42,0.0014,0.166,0.0055,0.98,0.0048,4.99,0.1685,0.0089,4.0
Gadoni,2025,10,3.17,0.0019,0.2172,0.0072,0.98,0.0048,4.99,0.1685,0.0103,4.0
Gadoni,2025,11,1.84,0.0011,0.1258,0.0041,0.98,0.0048,4.99,0.1685,0.0078,4.0
Gadoni,2025,12,1.2,0.0007,0.082,0.0027,0.98,0.0048,4.99,0.1685,0.0063,4.0
Gairo,2025,1,4.13,0.0024,0.2537,0.0084,5.68,0.0277,21.02,0.7097,0.0251,4.0
Gairo,2025,2,1.83,0.0011,0.1127,0.0037,5.68,0.0277,21.02,0.7097,0.0168,4.0
Gairo,2025,3,6.17,0.0036,0.379,0.0125,5.68,0.0277,21.02,0.7097,0.0307,4.0
Gairo,2025,4,32.31,0.0189,1.985,0.0654,5.68,0.0277,21.02,0.7097,0.0702,4.0
Gairo,2025,5,33.34,0.0195,2.0481,0.0674,5.68,0.0277,21.02,0.7097,0.0713,4.0
Gairo,2025,6,53.12,0.0311,3.2632,0.1074,5.68,0.0277,21.02,0.7097,0.09,4.0
Gairo,2025,7,85.27,0.0499,5.238,0.1725,5.68,0.0277,21.02,0.7097,0.1141,4.0
Gairo,2025,8,116.15,0.0679,7.1348,0.2349,5.68,0.0277,21.02,0.7097,0.1331,4.0
Gairo,2025,9,51.61,0.0302,3.1702,0.1044,5.68,0.0277,21.02,0.7097,0.0887,4.0
Gairo,2025,10,40.1,0.0234,2.4634,0.0811,5.68,0.0277,21.02,0.7097,0.0782,4.0
Gairo,2025,11,7.3,0.0043,0.4484,0.0148,5.68,0.0277,21.02,0.7097,0.0334,4.0
Gairo,2025,12,4.68,0.0027,0.2876,0.0095,5.68,0.0277,21.02,0.7097,0.0266,4.0
Galtellì,2025,1,1.67,0.001,0.0396,0.0013,7.66,0.0374,9.37,0.3163,0.0111,4.0
Galtellì,2025,2,2.24,0.0013,0.0531,0.0017,7.66,0.0374,9.37,0.3163,0.0127,4.0
Galtellì,2025,3,1.48,0.0009,0.035,0.0012,7.66,0.0374,9.37,0.3163,0.0106,4.0
Galtellì,2025,4,13.32,0.0078,0.3155,0.0104,7.66,0.0374,9.37,0.3163,0.0313,4.0
Galtellì,2025,5,15.2,0.0089,0.3602,0.0119,7.66,0.0374,9.37,0.3163,0.0335,4.0
Galtellì,2025,6,32.84,0.0192,0.778,0.0256,7.66,0.0374,9.37,0.3163,0.0491,4.0
Galtellì,2025,7,53.04,0.031,1.2565,0.0414,7.66,0.0374,9.37,0.3163,0.0624,4.0
Galtellì,2025,8,69.13,0.0404,1.6377,0.0539,7.66,0.0374,9.37,0.3163,0.0712,4.0
Galtellì,2025,9,43.81,0.0256,1.0379,0.0342,7.66,0.0374,9.37,0.3163,0.0567,4.0
Galtellì,2025,10,18.61,0.0109,0.441,0.0145,7.66,0.0374,9.37,0.3163,0.037,4.0
Galtellì,2025,11,6.12,0.0036,0.1449,0.0048,7.66,0.0374,9.37,0.3163,0.0213,4.0
Galtellì,2025,12,4.53,0.0026,0.1074,0.0035,7.66,0.0374,9.37,0.3163,0.0181,4.0
Gavoi,2025,1,18.61,0.0109,0.2919,0.0096,10.17,0.0497,1.51,0.051,0.0227,4.0
Gavoi,2025,2,0.71,0.0004,0.0111,0.0004,10.17,0.0497,1.51,0.051,0.0045,4.0
Gavoi,2025,3,3.04,0.0018,0.0477,0.0016,10.17,0.0497,1.51,0.051,0.0092,4.0
Gavoi,2025,4,2.46,0.0014,0.0387,0.0013,10.17,0.0497,1.51,0.051,0.0082,4.0
Gavoi,2025,5,3.46,0.002,0.0543,0.0018,10.17,0.0497,1.51,0.051,0.0098,4.0
Gavoi,2025,6,3.41,0.002,0.0535,0.0018,10.17,0.0497,1.51,0.051,0.0098,4.0
Gavoi,2025,7,4.82,0.0028,0.0757,0.0025,10.17,0.0497,1.51,0.051,0.0115,4.0
Gavoi,2025,8,3.62,0.0021,0.0567,0.0019,10.17,0.0497,1.51,0.051,0.01,4.0
Gavoi,2025,9,3.72,0.0022,0.0584,0.0019,10.17,0.0497,1.51,0.051,0.0101,4.0
Gavoi,2025,10,6.9,0.004,0.1081,0.0036,10.17,0.0497,1.51,0.051,0.0138,4.0
Gavoi,2025,11,2.94,0.0017,0.0461,0.0015,10.17,0.0497,1.51,0.051,0.009,4.0
Gavoi,2025,12,2.49,0.0015,0.0391,0.0013,10.17,0.0497,1.51,0.051,0.0084,4.0
Genoni,2025,1,0.02,0.0,0.001,0.0,0.99,0.0048,1.21,0.0409,0.0,4.0
Genoni,2025,2,0.02,0.0,0.001,0.0,0.99,0.0048,1.21,0.0409,0.0,4.0
Genoni,2025,3,0.02,0.0,0.0012,0.0,0.99,0.0048,1.21,0.0409,0.0,4.0
Genoni,2025,4,0.59,0.0003,0.0353,0.0012,0.99,0.0048,1.21,0.0409,0.0029,4.0
Genoni,2025,5,0.28,0.0002,0.0166,0.0005,0.99,0.0048,1.21,0.0409,0.0021,4.0
Genoni,2025,6,0.08,0.0,0.0046,0.0002,0.99,0.0048,1.21,0.0409,0.0,4.0
Genoni,2025,7,0.77,0.0005,0.0458,0.0015,0.99,0.0048,1.21,0.0409,0.0035,4.0
Genoni,2025,8,1.09,0.0006,0.0651,0.0021,0.99,0.0048,1.21,0.0409,0.004,4.0
Genoni,2025,9,0.48,0.0003,0.0285,0.0009,0.99,0.0048,1.21,0.0409,0.0027,4.0
Genoni,2025,10,0.04,0.0,0.0024,0.0001,0.99,0.0048,1.21,0.0409,0.0,4.0
Genoni,2025,11,0.96,0.0006,0.0573,0.0019,0.99,0.0048,1.21,0.0409,0.0039,4.0
Genoni,2025,12,0.02,0.0,0.0014,0.0,0.99,0.0048,1.21,0.0409,0.0,4.0
Genuri,2025,1,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Genuri,2025,2,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Genuri,2025,3,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Genuri,2025,4,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Genuri,2025,5,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Genuri,2025,6,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
Genuri,2025,7,,,,,0.39,0.0019,0.0,0.0,0.0,2.0
