comune,anno,mese,popolazione_residente,presenze_mese,intensita_turistica_presenze,arrivi_mese,intensita_turistica_arrivi_vs_residenti,n_mesi_con_dati,copertura_sufficiente
Lodè,2023,9,1509,7.88,0.0052,4.47,0.003,12,True
Lodè,2023,10,1509,4.62,0.0031,2.62,0.0017,12,True
Lodè,2023,11,1509,2.18,0.0014,1.24,0.0008,12,True
Lodè,2023,12,1509,2.86,0.0019,1.62,0.0011,12,True
Loiri Porto San Paolo,2023,1,3689,65.0,0.0176,28.0,0.0076,12,True
Loiri Porto San Paolo,2023,2,3689,112.0,0.0304,17.0,0.0046,12,True
Loiri Porto San Paolo,2023,3,3689,195.0,0.0529,39.0,0.0106,12,True
Loiri Porto San Paolo,2023,4,3689,4521.0,1.2255,1165.0,0.3158,12,True
Loiri Porto San Paolo,2023,5,3689,9549.0,2.5885,2330.0,0.6316,12,True
Loiri Porto San Paolo,2023,6,3689,33692.0,9.1331,8562.0,2.321,12,True
Loiri Porto San Paolo,2023,7,3689,26117.0,7.0797,4538.0,1.2301,12,True
Loiri Porto San Paolo,2023,8,3689,28009.0,7.5926,4729.0,1.2819,12,True
Loiri Porto San Paolo,2023,9,3689,17201.0,4.6628,3475.0,0.942,12,True
Loiri Porto San Paolo,2023,10,3689,6693.0,1.8143,1353.0,0.3668,12,True
Loiri Porto San Paolo,2023,11,3689,127.0,0.0344,45.0,0.0122,12,True
Loiri Porto San Paolo,2023,12,3689,129.0,0.035,50.0,0.0136,12,True
Lotzorai,2023,1,2126,30.0,0.0141,14.0,0.0066,12,True
Lotzorai,2023,2,2126,54.0,0.0254,14.0,0.0066,12,True
Lotzorai,2023,3,2126,85.0,0.04,45.0,0.0212,12,True
Lotzorai,2023,4,2126,1380.0,0.6491,593.0,0.2789,12,True
Lotzorai,2023,5,2126,3598.0,1.6924,1407.0,0.6618,12,True
Lotzorai,2023,6,2126,8882.0,4.1778,2360.0,1.1101,12,True
Lotzorai,2023,7,2126,19053.0,8.9619,3302.0,1.5532,12,True
Lotzorai,2023,8,2126,22400.0,10.5362,3618.0,1.7018,12,True
Lotzorai,2023,9,2126,12843.0,6.0409,3825.0,1.7992,12,True
Lotzorai,2023,10,2126,6434.0,3.0263,1960.0,0.9219,12,True
Lotzorai,2023,11,2126,225.0,0.1058,60.0,0.0282,12,True
Lotzorai,2023,12,2126,187.0,0.088,55.0,0.0259,12,True
Lula,2023,1,1256,0.43,0.0003,0.3,0.0002,12,True
Lula,2023,2,1256,0.37,0.0003,0.25,0.0002,12,True
Lula,2023,3,1256,0.45,0.0004,0.31,0.0002,12,True
Lula,2023,4,1256,13.01,0.0104,6.69,0.0053,12,True
Lula,2023,5,1256,9.3,0.0074,4.9,0.0039,12,True
Lula,2023,6,1256,17.17,0.0137,10.49,0.0084,12,True
Lula,2023,7,1256,95.06,0.0757,40.1,0.0319,12,True
Lula,2023,8,1256,77.02,0.0613,24.08,0.0192,12,True
Lula,2023,9,1256,1.88,0.0015,1.29,0.001,12,True
Lula,2023,10,1256,1.1,0.0009,0.76,0.0006,12,True
Lula,2023,11,1256,66.52,0.053,10.36,0.0082,12,True
Lula,2023,12,1256,0.68,0.0005,0.47,0.0004,12,True
Lunamatrona,2023,1,1619,3.03,0.0019,3.03,0.0019,12,True
Lunamatrona,2023,2,1619,0.02,0.0,0.02,0.0,12,True
Lunamatrona,2023,3,1619,9.03,0.0056,3.03,0.0019,12,True
Lunamatrona,2023,4,1619,0.06,0.0,0.06,0.0,12,True
Lunamatrona,2023,5,1619,0.08,0.0,0.08,0.0,12,True
Lunamatrona,2023,6,1619,30.14,0.0186,7.14,0.0044,12,True
Lunamatrona,2023,7,1619,28.19,0.0174,4.19,0.0026,12,True
Lunamatrona,2023,8,1619,0.19,0.0001,0.19,0.0001,12,True
Lunamatrona,2023,9,1619,0.12,0.0001,0.12,0.0001,12,True
Lunamatrona,2023,10,1619,0.07,0.0,0.07,0.0,12,True
Lunamatrona,2023,11,1619,0.03,0.0,0.03,0.0,12,True
Lunamatrona,2023,12,1619,0.04,0.0,0.04,0.0,12,True
Luogosanto,2023,1,1825,7.38,0.004,2.11,0.0012,12,True
Luogosanto,2023,2,1825,0.32,0.0002,0.09,0.0,12,True
Luogosanto,2023,3,1825,0.4,0.0002,0.11,0.0001,12,True
Luogosanto,2023,4,1825,195.88,0.1073,72.25,0.0396,12,True
Luogosanto,2023,5,1825,319.14,0.1749,121.33,0.0665,12,True
Luogosanto,2023,6,1825,1104.9,0.6054,376.54,0.2063,12,True
Luogosanto,2023,7,1825,2345.67,1.2853,622.76,0.3412,12,True
Luogosanto,2023,8,1825,2191.64,1.2009,599.75,0.3286,12,True
Luogosanto,2023,9,1825,1270.65,0.6962,328.47,0.18,12,True
Luogosanto,2023,10,1825,255.97,0.1403,68.28,0.0374,12,True
Luogosanto,2023,11,1825,0.46,0.0003,0.13,0.0001,12,True
Luogosanto,2023,12,1825,0.6,0.0003,0.17,0.0001,12,True
Luras,2023,1,2387,12.35,0.0052,5.32,0.0022,12,True
Luras,2023,2,2387,10.15,0.0043,3.27,0.0014,12,True
Luras,2023,3,2387,1.42,0.0006,0.34,0.0001,12,True
Luras,2023,4,2387,3.15,0.0013,0.76,0.0003,12,True
Luras,2023,5,2387,13.07,0.0055,5.98,0.0025,12,True
Luras,2023,6,2387,18.79,0.0079,4.63,0.0019,12,True
Luras,2023,7,2387,9.55,0.004,2.29,0.001,12,True
Luras,2023,8,2387,87.43,0.0366,24.26,0.0102,12,True
Luras,2023,9,2387,102.88,0.0431,27.41,0.0115,12,True
Luras,2023,10,2387,3.45,0.0014,0.83,0.0003,12,True
Luras,2023,11,2387,1.63,0.0007,0.39,0.0002,12,True
Luras,2023,12,2387,2.14,0.0009,0.51,0.0002,12,True
Macomer,2023,1,9352,804.0,0.086,97.0,0.0104,12,True
Macomer,2023,2,9352,857.0,0.0916,125.0,0.0134,12,True
Macomer,2023,3,9352,833.0,0.0891,112.0,0.012,12,True
Macomer,2023,4,9352,352.0,0.0376,72.0,0.0077,12,True
Macomer,2023,5,9352,843.0,0.0901,107.0,0.0114,12,True
Macomer,2023,6,9352,832.0,0.089,98.0,0.0105,12,True
Macomer,2023,7,9352,894.0,0.0956,113.0,0.0121,12,True
Macomer,2023,8,9352,923.0,0.0987,113.0,0.0121,12,True
Macomer,2023,9,9352,856.0,0.0915,115.0,0.0123,12,True
Macomer,2023,10,9352,852.0,0.0911,120.0,0.0128,12,True
Macomer,2023,11,9352,830.0,0.0888,143.0,0.0153,12,True
Macomer,2023,12,9352,850.0,0.0909,106.0,0.0113,12,True
Magomadas,2023,1,602,0.05,0.0001,0.05,0.0001,12,True
Magomadas,2023,2,602,0.05,0.0001,0.05,0.0001,12,True
Magomadas,2023,3,602,16.06,0.0267,8.06,0.0134,12,True
Magomadas,2023,4,602,432.13,0.7178,174.13,0.2893,12,True
Magomadas,2023,5,602,700.16,1.1631,193.16,0.3209,12,True
Magomadas,2023,6,602,1441.27,2.3941,298.27,0.4955,12,True
Magomadas,2023,7,602,2450.38,4.0704,454.38,0.7548,12,True
Magomadas,2023,8,602,2589.38,4.3013,520.38,0.8644,12,True
Magomadas,2023,9,602,1544.24,2.5652,309.24,0.5137,12,True
Magomadas,2023,10,602,822.14,1.3657,155.14,0.2577,12,True
Magomadas,2023,11,602,78.07,0.1297,10.07,0.0167,12,True
Magomadas,2023,12,602,22.09,0.0367,12.09,0.0201,12,True
Mamoiada,2023,1,2384,88.0,0.0369,65.0,0.0273,12,True
Mamoiada,2023,2,2384,152.0,0.0638,82.0,0.0344,12,True
Mamoiada,2023,3,2384,79.0,0.0331,51.0,0.0214,12,True
Mamoiada,2023,4,2384,107.0,0.0449,57.0,0.0239,12,True
Mamoiada,2023,5,2384,197.0,0.0826,86.0,0.0361,12,True
Mamoiada,2023,6,2384,232.0,0.0973,106.0,0.0445,12,True
Mamoiada,2023,7,2384,167.0,0.0701,91.0,0.0382,12,True
Mamoiada,2023,8,2384,619.0,0.2596,256.0,0.1074,12,True
Mamoiada,2023,9,2384,207.0,0.0868,111.0,0.0466,12,True
Mamoiada,2023,10,2384,153.0,0.0642,81.0,0.034,12,True
Mamoiada,2023,11,2384,141.0,0.0591,76.0,0.0319,12,True
Mamoiada,2023,12,2384,142.0,0.0596,89.0,0.0373,12,True
Mandas,2023,1,2004,25.97,0.013,13.08,0.0065,12,True
Mandas,2023,2,2004,0.82,0.0004,0.07,0.0,12,True
Mandas,2023,3,2004,22.02,0.011,6.08,0.003,12,True
Mandas,2023,4,2004,62.27,0.0311,39.19,0.0196,12,True
Mandas,2023,5,2004,189.93,0.0948,76.24,0.038,12,True
Mandas,2023,6,2004,235.89,0.1177,100.41,0.0501,12,True
Mandas,2023,7,2004,182.88,0.0913,61.57,0.0307,12,True
Mandas,2023,8,2004,266.79,0.1331,140.57,0.0701,12,True
Mandas,2023,9,2004,287.24,0.1433,165.35,0.0825,12,True
Mandas,2023,10,2004,201.48,0.1005,113.21,0.0565,12,True
Mandas,2023,11,2004,97.17,0.0485,40.1,0.02,12,True
Mandas,2023,12,2004,23.54,0.0117,6.13,0.0031,12,True
Mara,2023,1,530,0.62,0.0012,0.41,0.0008,12,True
Mara,2023,2,530,0.53,0.001,0.34,0.0006,12,True
Mara,2023,3,530,0.65,0.0012,0.42,0.0008,12,True
Mara,2023,4,530,1.45,0.0027,0.94,0.0018,12,True
Mara,2023,5,530,1.87,0.0035,1.22,0.0023,12,True
Mara,2023,6,530,24.13,0.0455,15.04,0.0284,12,True
Mara,2023,7,530,49.39,0.0932,30.87,0.0582,12,True
Mara,2023,8,530,126.34,0.2384,56.83,0.1072,12,True
Mara,2023,9,530,101.71,0.1919,23.76,0.0448,12,True
Mara,2023,10,530,26.59,0.0502,5.03,0.0095,12,True
Mara,2023,11,530,0.75,0.0014,0.49,0.0009,12,True
Mara,2023,12,530,0.98,0.0018,0.64,0.0012,12,True
Maracalagonis,2023,1,7940,124.0,0.0156,19.0,0.0024,12,True
Maracalagonis,2023,2,7940,80.0,0.0101,18.0,0.0023,12,True
Maracalagonis,2023,3,7940,89.0,0.0112,29.0,0.0037,12,True
Maracalagonis,2023,4,7940,1024.0,0.129,202.0,0.0254,12,True
Maracalagonis,2023,5,7940,3377.0,0.4253,695.0,0.0875,12,True
Maracalagonis,2023,6,7940,21966.0,2.7665,3228.0,0.4065,12,True
Maracalagonis,2023,7,7940,33825.0,4.2601,4859.0,0.612,12,True
Maracalagonis,2023,8,7940,39415.0,4.9641,4587.0,0.5777,12,True
Maracalagonis,2023,9,7940,21828.0,2.7491,2524.0,0.3179,12,True
Maracalagonis,2023,10,7940,4797.0,0.6042,668.0,0.0841,12,True
Maracalagonis,2023,11,7940,242.0,0.0305,25.0,0.0031,12,True
Maracalagonis,2023,12,7940,174.0,0.0219,48.0,0.006,12,True
Marrubiu,2023,1,4611,0.95,0.0002,0.08,0.0,12,True
Marrubiu,2023,2,4611,59.8,0.013,27.07,0.0059,12,True
Marrubiu,2023,3,4611,48.99,0.0106,19.08,0.0041,12,True
Marrubiu,2023,4,4611,28.2,0.0061,16.19,0.0035,12,True
Marrubiu,2023,5,4611,8.85,0.0019,5.24,0.0011,12,True
Marrubiu,2023,6,4611,91.76,0.0199,27.41,0.0059,12,True
Marrubiu,2023,7,4611,303.69,0.0659,63.57,0.0138,12,True
Marrubiu,2023,8,4611,481.6,0.1044,90.57,0.0196,12,True
Marrubiu,2023,9,4611,205.12,0.0445,39.35,0.0085,12,True
Marrubiu,2023,10,4611,28.41,0.0062,10.21,0.0022,12,True
Marrubiu,2023,11,4611,5.14,0.0011,4.1,0.0009,12,True
Marrubiu,2023,12,4611,67.49,0.0146,15.13,0.0033,12,True
Martis,2023,5,467,20.0,0.0428,7.0,0.015,7,False
Martis,2023,6,467,52.0,0.1113,14.0,0.03,7,False
Martis,2023,7,467,88.0,0.1884,34.0,0.0728,7,False
Martis,2023,8,467,178.0,0.3812,54.0,0.1156,7,False
Martis,2023,9,467,80.0,0.1713,32.0,0.0685,7,False
Martis,2023,10,467,19.0,0.0407,9.0,0.0193,7,False
Martis,2023,11,467,16.0,0.0343,12.0,0.0257,7,False
Masainas,2023,1,1228,0.51,0.0004,0.0,0.0,12,True
Masainas,2023,2,1228,0.44,0.0004,0.0,0.0,12,True
Masainas,2023,3,1228,0.54,0.0004,0.0,0.0,12,True
Masainas,2023,4,1228,35.2,0.0287,9.0,0.0073,12,True
Masainas,2023,5,1228,166.55,0.1356,21.0,0.0171,12,True
Masainas,2023,6,1228,311.58,0.2537,50.0,0.0407,12,True
Masainas,2023,7,1228,749.63,0.6104,102.0,0.0831,12,True
Masainas,2023,8,1228,624.58,0.5086,70.0,0.057,12,True
Masainas,2023,9,1228,301.24,0.2453,43.0,0.035,12,True
Masainas,2023,10,1228,81.31,0.0662,12.0,0.0098,12,True
Masainas,2023,11,1228,0.62,0.0005,0.0,0.0,12,True
Masainas,2023,12,1228,0.81,0.0007,0.0,0.0,12,True
Meana Sardo,2023,1,1599,6.24,0.0039,5.24,0.0033,12,True
Meana Sardo,2023,2,1599,5.21,0.0033,5.21,0.0033,12,True
Meana Sardo,2023,3,1599,4.25,0.0027,4.25,0.0027,12,True
Meana Sardo,2023,4,1599,0.57,0.0004,0.57,0.0004,12,True
Meana Sardo,2023,5,1599,46.73,0.0292,19.73,0.0123,12,True
Meana Sardo,2023,6,1599,16.22,0.0101,10.22,0.0064,12,True
Meana Sardo,2023,7,1599,49.72,0.0311,25.72,0.0161,12,True
Meana Sardo,2023,8,1599,48.7,0.0305,28.7,0.0179,12,True
Meana Sardo,2023,9,1599,36.06,0.0226,18.06,0.0113,12,True
Meana Sardo,2023,10,1599,39.62,0.0248,35.62,0.0223,12,True
Meana Sardo,2023,11,1599,34.29,0.0214,20.29,0.0127,12,True
Meana Sardo,2023,12,1599,21.38,0.0134,10.38,0.0065,12,True
Milis,2023,1,1396,0.49,0.0004,0.0,0.0,12,True
Milis,2023,2,1396,0.41,0.0003,0.0,0.0,12,True
Milis,2023,3,1396,43.51,0.0312,5.0,0.0036,12,True
Milis,2023,4,1396,124.13,0.0889,15.0,0.0107,12,True
Milis,2023,5,1396,125.47,0.0899,15.0,0.0107,12,True
Milis,2023,6,1396,134.45,0.0963,22.0,0.0158,12,True
Milis,2023,7,1396,196.44,0.1407,34.0,0.0244,12,True
Milis,2023,8,1396,499.4,0.3577,60.0,0.043,12,True
Milis,2023,9,1396,111.12,0.0796,14.0,0.01,12,True
Milis,2023,10,1396,81.24,0.0582,7.0,0.005,12,True
Milis,2023,11,1396,44.59,0.0319,2.0,0.0014,12,True
Milis,2023,12,1396,58.77,0.0421,4.0,0.0029,12,True
Modolo,2023,1,170,0.0,0.0,0.0,0.0,12,True
Modolo,2023,2,170,0.0,0.0,0.0,0.0,12,True
Modolo,2023,3,170,0.0,0.0,0.0,0.0,12,True
Modolo,2023,4,170,46.0,0.2706,38.0,0.2235,12,True
Modolo,2023,5,170,22.0,0.1294,10.0,0.0588,12,True
Modolo,2023,6,170,74.0,0.4353,27.0,0.1588,12,True
Modolo,2023,7,170,253.0,1.4882,69.0,0.4059,12,True
Modolo,2023,8,170,534.0,3.1412,168.0,0.9882,12,True
Modolo,2023,9,170,259.0,1.5235,81.0,0.4765,12,True
Modolo,2023,10,170,60.0,0.3529,14.0,0.0824,12,True
Modolo,2023,11,170,0.0,0.0,0.0,0.0,12,True
Modolo,2023,12,170,0.0,0.0,0.0,0.0,12,True
Mogoro,2023,1,3907,1.7,0.0004,0.16,0.0,12,True
Mogoro,2023,2,3907,1.44,0.0004,0.14,0.0,12,True
Mogoro,2023,3,3907,1.78,0.0005,0.17,0.0,12,True
Mogoro,2023,4,3907,28.96,0.0074,7.38,0.0019,12,True
Mogoro,2023,5,3907,40.13,0.0103,10.49,0.0027,12,True
Mogoro,2023,6,3907,41.56,0.0106,12.82,0.0033,12,True
Mogoro,2023,7,3907,136.03,0.0348,30.15,0.0077,12,True
Mogoro,2023,8,3907,201.88,0.0517,36.13,0.0092,12,True
Mogoro,2023,9,3907,37.41,0.0096,6.71,0.0017,12,True
Mogoro,2023,10,3907,4.34,0.0011,0.41,0.0001,12,True
Mogoro,2023,11,3907,2.05,0.0005,0.2,0.0001,12,True
Mogoro,2023,12,3907,2.69,0.0007,0.26,0.0001,12,True
Monastir,2023,1,4452,524.0,0.1177,228.0,0.0512,12,True
Monastir,2023,2,4452,568.0,0.1276,198.0,0.0445,12,True
Monastir,2023,3,4452,610.0,0.137,283.0,0.0636,12,True
Monastir,2023,4,4452,549.0,0.1233,309.0,0.0694,12,True
Monastir,2023,5,4452,736.0,0.1653,395.0,0.0887,12,True
Monastir,2023,6,4452,891.0,0.2001,432.0,0.097,12,True
Monastir,2023,7,4452,1071.0,0.2406,467.0,0.1049,12,True
Monastir,2023,8,4452,1158.0,0.2601,444.0,0.0997,12,True
Monastir,2023,9,4452,553.0,0.1242,283.0,0.0636,12,True
Monastir,2023,10,4452,674.0,0.1514,313.0,0.0703,12,True
Monastir,2023,11,4452,502.0,0.1128,216.0,0.0485,12,True
Monastir,2023,12,4452,276.0,0.062,146.0,0.0328,12,True
Monserrato,2023,1,18968,274.0,0.0144,107.0,0.0056,12,True
Monserrato,2023,2,18968,126.0,0.0066,88.0,0.0046,12,True
Monserrato,2023,3,18968,190.0,0.01,103.0,0.0054,12,True
Monserrato,2023,4,18968,280.0,0.0148,129.0,0.0068,12,True
Monserrato,2023,5,18968,554.0,0.0292,216.0,0.0114,12,True
Monserrato,2023,6,18968,809.0,0.0427,219.0,0.0115,12,True
Monserrato,2023,7,18968,1163.0,0.0613,339.0,0.0179,12,True
Monserrato,2023,8,18968,1886.0,0.0994,352.0,0.0186,12,True
Monserrato,2023,9,18968,1182.0,0.0623,404.0,0.0213,12,True
Monserrato,2023,10,18968,585.0,0.0308,242.0,0.0128,12,True
Monserrato,2023,11,18968,258.0,0.0136,118.0,0.0062,12,True
Monserrato,2023,12,18968,368.0,0.0194,151.0,0.008,12,True
Monti,2023,1,2334,0.54,0.0002,0.16,0.0001,12,True
Monti,2023,2,2334,0.46,0.0002,0.14,0.0001,12,True
Monti,2023,3,2334,0.57,0.0002,0.17,0.0001,12,True
Monti,2023,4,2334,1.26,0.0005,0.38,0.0002,12,True
Monti,2023,5,2334,1.63,0.0007,0.49,0.0002,12,True
Monti,2023,6,2334,66.72,0.0286,47.82,0.0205,12,True
Monti,2023,7,2334,172.82,0.074,115.15,0.0493,12,True
Monti,2023,8,2334,161.77,0.0693,71.13,0.0305,12,True
Monti,2023,9,2334,105.35,0.0451,46.71,0.02,12,True
Monti,2023,10,2334,1.38,0.0006,0.41,0.0002,12,True
Monti,2023,11,2334,0.65,0.0003,0.2,0.0001,12,True
Monti,2023,12,2334,0.85,0.0004,0.26,0.0001,12,True
Mores,2023,3,1722,113.0,0.0656,66.0,0.0383,8,False
Mores,2023,4,1722,163.0,0.0947,105.0,0.061,8,False
Mores,2023,5,1722,228.0,0.1324,137.0,0.0796,8,False
Mores,2023,6,1722,314.0,0.1823,155.0,0.09,8,False
Mores,2023,7,1722,486.0,0.2822,159.0,0.0923,8,False
Mores,2023,8,1722,567.0,0.3293,163.0,0.0947,8,False
Mores,2023,9,1722,365.0,0.212,210.0,0.122,8,False
Mores,2023,10,1722,140.0,0.0813,104.0,0.0604,8,False
Muravera,2023,1,5172,70.0,0.0135,12.0,0.0023,12,True
Muravera,2023,2,5172,54.0,0.0104,9.0,0.0017,12,True
Muravera,2023,3,5172,137.0,0.0265,44.0,0.0085,12,True
Muravera,2023,4,5172,10099.0,1.9526,3074.0,0.5944,12,True
Muravera,2023,5,5172,24755.0,4.7863,6524.0,1.2614,12,True
Muravera,2023,6,5172,108948.0,21.065,18018.0,3.4838,12,True
Muravera,2023,7,5172,172107.0,33.2767,23725.0,4.5872,12,True
Muravera,2023,8,5172,186263.0,36.0137,21924.0,4.239,12,True
Muravera,2023,9,5172,123654.0,23.9084,18924.0,3.6589,12,True
Muravera,2023,10,5172,34424.0,6.6558,5239.0,1.013,12,True
Muravera,2023,11,5172,1084.0,0.2096,218.0,0.0422,12,True
Muravera,2023,12,5172,94.0,0.0182,32.0,0.0062,12,True
Musei,2023,11,1508,9.0,0.006,5.0,0.0033,2,False
Musei,2023,12,1508,7.0,0.0046,7.0,0.0046,2,False
Narbolia,2023,1,1666,138.27,0.083,95.05,0.0571,12,True
Narbolia,2023,2,1666,112.23,0.0674,58.05,0.0348,12,True
Narbolia,2023,3,1666,364.28,0.2187,223.06,0.1339,12,True
Narbolia,2023,4,1666,2152.63,1.2921,1082.13,0.6495,12,True
Narbolia,2023,5,1666,4366.81,2.6211,1794.16,1.0769,12,True
Narbolia,2023,6,1666,10174.36,6.1071,3151.27,1.8915,12,True
Narbolia,2023,7,1666,24110.91,14.4723,5429.38,3.2589,12,True
Narbolia,2023,8,1666,30126.89,18.0834,5456.38,3.2751,12,True
Narbolia,2023,9,1666,18260.18,10.9605,5691.24,3.4161,12,True
Narbolia,2023,10,1666,8339.69,5.0058,2561.14,1.5373,12,True
Narbolia,2023,11,1666,446.33,0.2679,208.07,0.1249,12,True
Narbolia,2023,12,1666,0.43,0.0003,0.09,0.0001,12,True
Narcao,2023,1,3052,1.22,0.0004,1.0,0.0003,12,True
Narcao,2023,2,3052,27.03,0.0089,21.85,0.0072,12,True
Narcao,2023,3,3052,27.27,0.0089,25.05,0.0082,12,True
Narcao,2023,4,3052,92.83,0.0304,57.33,0.0188,12,True
Narcao,2023,5,3052,32.66,0.0107,28.01,0.0092,12,True
Narcao,2023,6,3052,52.11,0.0171,49.03,0.0161,12,True
Narcao,2023,7,3052,159.6,0.0523,63.07,0.0207,12,True
Narcao,2023,8,3052,164.49,0.0539,102.98,0.0337,12,True
Narcao,2023,9,3052,155.29,0.0509,69.35,0.0227,12,True
Narcao,2023,10,3052,45.1,0.0148,29.55,0.0097,12,True
Narcao,2023,11,3052,1.47,0.0005,1.21,0.0004,12,True
Narcao,2023,12,3052,1.92,0.0006,1.58,0.0005,12,True
Norbello,2023,5,1125,51.0,0.0453,18.0,0.016,5,False
Norbello,2023,6,1125,443.0,0.3938,138.0,0.1227,5,False
Norbello,2023,7,1125,692.0,0.6151,139.0,0.1236,5,False
Norbello,2023,8,1125,1016.0,0.9031,202.0,0.1796,5,False
Norbello,2023,9,1125,382.0,0.3396,58.0,0.0516,5,False
Nughedu San Nicolò,2023,1,748,0.22,0.0003,0.22,0.0003,12,True
Nughedu San Nicolò,2023,2,748,0.18,0.0002,0.18,0.0002,12,True
Nughedu San Nicolò,2023,3,748,0.23,0.0003,0.23,0.0003,12,True
Nughedu San Nicolò,2023,4,748,0.5,0.0007,0.5,0.0007,12,True
Nughedu San Nicolò,2023,5,748,0.65,0.0009,0.65,0.0009,12,True
Nughedu San Nicolò,2023,6,748,119.09,0.1592,64.09,0.0857,12,True
Nughedu San Nicolò,2023,7,748,75.53,0.101,42.53,0.0569,12,True
Nughedu San Nicolò,2023,8,748,180.51,0.2413,92.51,0.1237,12,True
Nughedu San Nicolò,2023,9,748,49.94,0.0668,33.94,0.0454,12,True
Nughedu San Nicolò,2023,10,748,0.55,0.0007,0.55,0.0007,12,True
Nughedu San Nicolò,2023,11,748,0.26,0.0003,0.26,0.0003,12,True
Nughedu San Nicolò,2023,12,748,0.34,0.0005,0.34,0.0005,12,True
Nughedu Santa Vittoria,2023,1,433,0.89,0.0021,0.35,0.0008,12,True
Nughedu Santa Vittoria,2023,2,433,0.76,0.0018,0.3,0.0007,12,True
Nughedu Santa Vittoria,2023,3,433,0.93,0.0021,0.37,0.0009,12,True
Nughedu Santa Vittoria,2023,4,433,11.08,0.0256,6.82,0.0158,12,True
Nughedu Santa Vittoria,2023,5,433,19.69,0.0455,14.06,0.0325,12,True
Nughedu Santa Vittoria,2023,6,433,4.48,0.0103,1.77,0.0041,12,True
Nughedu Santa Vittoria,2023,7,433,6.3,0.0145,2.48,0.0057,12,True
Nughedu Santa Vittoria,2023,8,433,27.23,0.0629,17.45,0.0403,12,True
Nughedu Santa Vittoria,2023,9,433,32.88,0.0759,14.53,0.0336,12,True
Nughedu Santa Vittoria,2023,10,433,8.27,0.0191,6.9,0.0159,12,True
Nughedu Santa Vittoria,2023,11,433,22.08,0.051,9.42,0.0218,12,True
Nughedu Santa Vittoria,2023,12,433,1.41,0.0033,0.56,0.0013,12,True
Nulvi,2023,1,2638,0.22,0.0001,0.11,0.0,12,True
Nulvi,2023,2,2638,0.18,0.0001,0.09,0.0,12,True
Nulvi,2023,3,2638,0.23,0.0001,0.11,0.0,12,True
Nulvi,2023,4,2638,0.5,0.0002,0.25,0.0001,12,True
Nulvi,2023,5,2638,75.65,0.0287,20.33,0.0077,12,True
Nulvi,2023,6,2638,475.09,0.1801,64.54,0.0245,12,True
Nulvi,2023,7,2638,706.53,0.2678,109.76,0.0416,12,True
Nulvi,2023,8,2638,394.51,0.1495,57.75,0.0219,12,True
Nulvi,2023,9,2638,337.94,0.1281,36.47,0.0138,12,True
Nulvi,2023,10,2638,91.55,0.0347,11.28,0.0043,12,True
Nulvi,2023,11,2638,0.26,0.0001,0.13,0.0,12,True
Nulvi,2023,12,2638,0.34,0.0001,0.17,0.0001,12,True
Nuoro,2023,1,33923,3695.0,0.1089,1542.0,0.0455,12,True
Nuoro,2023,2,33923,4672.0,0.1377,2042.0,0.0602,12,True
Nuoro,2023,3,33923,5186.0,0.1529,2090.0,0.0616,12,True
Nuoro,2023,4,33923,4600.0,0.1356,2056.0,0.0606,12,True
Nuoro,2023,5,33923,4794.0,0.1413,2312.0,0.0682,12,True
Nuoro,2023,6,33923,4632.0,0.1365,2294.0,0.0676,12,True
Nuoro,2023,7,33923,5437.0,0.1603,2196.0,0.0647,12,True
Nuoro,2023,8,33923,8451.0,0.2491,3150.0,0.0929,12,True
Nuoro,2023,9,33923,6049.0,0.1783,3025.0,0.0892,12,True
Nuoro,2023,10,33923,4885.0,0.144,2525.0,0.0744,12,True
Nuoro,2023,11,33923,4134.0,0.1219,2140.0,0.0631,12,True
Nuoro,2023,12,33923,2403.0,0.0708,1394.0,0.0411,12,True
Nurachi,2023,1,1683,87.0,0.0517,9.0,0.0053,12,True
Nurachi,2023,2,1683,119.0,0.0707,31.0,0.0184,12,True
Nurachi,2023,3,1683,71.0,0.0422,17.0,0.0101,12,True
Nurachi,2023,4,1683,137.0,0.0814,34.0,0.0202,12,True
Nurachi,2023,5,1683,281.0,0.167,69.0,0.041,12,True
Nurachi,2023,6,1683,548.0,0.3256,111.0,0.066,12,True
Nurachi,2023,7,1683,1505.0,0.8942,222.0,0.1319,12,True
Nurachi,2023,8,1683,1920.0,1.1408,292.0,0.1735,12,True
Nurachi,2023,9,1683,692.0,0.4112,145.0,0.0862,12,True
Nurachi,2023,10,1683,222.0,0.1319,35.0,0.0208,12,True
Nurachi,2023,11,1683,26.0,0.0154,6.0,0.0036,12,True
Nurachi,2023,12,1683,22.0,0.0131,9.0,0.0053,12,True
Nuragus,2023,1,839,0.86,0.001,0.65,0.0008,12,True
Nuragus,2023,2,839,0.73,0.0009,0.55,0.0007,12,True
Nuragus,2023,3,839,0.91,0.0011,0.68,0.0008,12,True
Nuragus,2023,4,839,2.01,0.0024,1.51,0.0018,12,True
Nuragus,2023,5,839,2.6,0.0031,1.95,0.0023,12,True
Nuragus,2023,6,839,4.35,0.0052,3.26,0.0039,12,True
Nuragus,2023,7,839,36.11,0.043,24.58,0.0293,12,True
Nuragus,2023,8,839,34.04,0.0406,30.53,0.0364,12,True
Nuragus,2023,9,839,27.77,0.0331,20.82,0.0248,12,True
Nuragus,2023,10,839,2.21,0.0026,1.65,0.002,12,True
