comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
Genoni,2023,6,220.0,6.0,10.05,0,True
Genoni,2023,7,220.0,6.0,10.05,0,True
Genoni,2023,8,220.0,6.0,10.05,0,True
Genoni,2023,9,220.0,6.0,10.05,0,True
Genoni,2023,10,220.0,6.0,10.05,0,True
Genoni,2023,11,220.0,6.0,10.05,0,True
Genoni,2023,12,220.0,6.0,10.05,0,True
Genuri,2023,1,0.0,3.0,0.0,0,True
Genuri,2023,2,0.0,3.0,0.0,0,True
Genuri,2023,3,0.0,3.0,0.0,0,True
Genuri,2023,4,0.0,3.0,0.0,0,True
Genuri,2023,5,0.0,3.0,0.0,0,True
Genuri,2023,6,0.0,3.0,0.0,0,True
Genuri,2023,7,0.0,3.0,0.0,0,True
Genuri,2023,8,0.0,3.0,0.0,0,True
Genuri,2023,9,0.0,3.0,0.0,0,True
Genuri,2023,10,0.0,3.0,0.0,0,True
Genuri,2023,11,0.0,3.0,0.0,0,True
Genuri,2023,12,0.0,3.0,0.0,0,True
Gergei,2023,1,385.99,39.0,2.71,0,True
Gergei,2023,2,385.99,39.0,2.71,0,True
Gergei,2023,3,385.99,39.0,2.71,0,True
Gergei,2023,4,385.99,39.0,2.71,0,True
Gergei,2023,5,385.99,39.0,2.71,0,True
Gergei,2023,6,385.99,39.0,2.71,0,True
Gergei,2023,7,385.99,39.0,2.71,0,True
Gergei,2023,8,385.99,39.0,2.71,0,True
Gergei,2023,9,385.99,39.0,2.71,0,True
Gergei,2023,10,385.99,39.0,2.71,0,True
Gergei,2023,11,385.99,39.0,2.71,0,True
Gergei,2023,12,385.99,39.0,2.71,0,True
Gesturi,2023,1,499.99,19.0,7.21,0,True
Gesturi,2023,2,499.99,19.0,7.21,0,True
Gesturi,2023,3,499.99,19.0,7.21,0,True
Gesturi,2023,4,499.99,19.0,7.21,0,True
Gesturi,2023,5,499.99,19.0,7.21,0,True
Gesturi,2023,6,499.99,19.0,7.21,0,True
Gesturi,2023,7,499.99,19.0,7.21,0,True
Gesturi,2023,8,499.99,19.0,7.21,0,True
Gesturi,2023,9,499.99,19.0,7.21,0,True
Gesturi,2023,10,499.99,19.0,7.21,0,True
Gesturi,2023,11,499.99,19.0,7.21,0,True
Gesturi,2023,12,499.99,19.0,7.21,0,True
Ghilarza,2023,1,1611.0,71.0,6.22,0,True
Ghilarza,2023,2,1611.0,71.0,6.22,0,True
Ghilarza,2023,3,1611.0,71.0,6.22,0,True
Ghilarza,2023,4,1611.0,71.0,6.22,0,True
Ghilarza,2023,5,1611.0,71.0,6.22,0,True
Ghilarza,2023,6,1611.0,71.0,6.22,0,True
Ghilarza,2023,7,1611.0,71.0,6.22,0,True
Ghilarza,2023,8,1611.0,71.0,6.22,0,True
Ghilarza,2023,9,1611.0,71.0,6.22,0,True
Ghilarza,2023,10,1611.0,71.0,6.22,0,True
Ghilarza,2023,11,1611.0,71.0,6.22,0,True
Ghilarza,2023,12,1611.0,71.0,6.22,0,True
Giave,2023,1,0.0,7.0,0.0,0,True
Giave,2023,2,0.0,7.0,0.0,0,True
Giave,2023,3,0.0,7.0,0.0,0,True
Giave,2023,4,0.0,7.0,0.0,0,True
Giave,2023,5,0.0,7.0,0.0,0,True
Giave,2023,6,0.0,7.0,0.0,0,True
Giave,2023,7,0.0,7.0,0.0,0,True
Giave,2023,8,0.0,7.0,0.0,0,True
Giave,2023,9,0.0,7.0,0.0,0,True
Giave,2023,10,0.0,7.0,0.0,0,True
Giave,2023,11,0.0,7.0,0.0,0,True
Giave,2023,12,0.0,7.0,0.0,0,True
Giba,2023,1,2313.0,153.0,4.14,0,True
Giba,2023,2,2313.0,153.0,4.14,0,True
Giba,2023,3,2313.0,153.0,4.14,0,True
Giba,2023,4,2313.0,153.0,4.14,0,True
Giba,2023,5,2313.0,153.0,4.14,0,True
Giba,2023,6,2313.0,153.0,4.14,0,True
Giba,2023,7,2313.0,153.0,4.14,0,True
Giba,2023,8,2313.0,153.0,4.14,0,True
Giba,2023,9,2313.0,153.0,4.14,0,True
Giba,2023,10,2313.0,153.0,4.14,0,True
Giba,2023,11,2313.0,153.0,4.14,0,True
Giba,2023,12,2313.0,153.0,4.14,0,True
Girasole,2023,1,5620.0,141.0,10.92,0,True
Girasole,2023,2,5620.0,141.0,10.92,0,True
Girasole,2023,3,5620.0,141.0,10.92,0,True
Girasole,2023,4,5620.0,141.0,10.92,0,True
Girasole,2023,5,5620.0,141.0,10.92,0,True
Girasole,2023,6,5620.0,141.0,10.92,0,True
Girasole,2023,7,5620.0,141.0,10.92,0,True
Girasole,2023,8,5620.0,141.0,10.92,0,True
Girasole,2023,9,5620.0,141.0,10.92,0,True
Girasole,2023,10,5620.0,141.0,10.92,0,True
Girasole,2023,11,5620.0,141.0,10.92,0,True
Girasole,2023,12,5620.0,141.0,10.92,0,True
Golfo Aranci,2023,1,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,2,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,3,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,4,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,5,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,6,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,7,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,8,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,9,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,10,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,11,248572.0,5468.0,12.45,0,True
Golfo Aranci,2023,12,248572.0,5468.0,12.45,0,True
Gonnesa,2023,1,14812.0,393.0,10.33,0,True
Gonnesa,2023,2,14812.0,393.0,10.33,0,True
Gonnesa,2023,3,14812.0,393.0,10.33,0,True
Gonnesa,2023,4,14812.0,393.0,10.33,0,True
Gonnesa,2023,5,14812.0,393.0,10.33,0,True
Gonnesa,2023,6,14812.0,393.0,10.33,0,True
Gonnesa,2023,7,14812.0,393.0,10.33,0,True
Gonnesa,2023,8,14812.0,393.0,10.33,0,True
Gonnesa,2023,9,14812.0,393.0,10.33,0,True
Gonnesa,2023,10,14812.0,393.0,10.33,0,True
Gonnesa,2023,11,14812.0,393.0,10.33,0,True
Gonnesa,2023,12,14812.0,393.0,10.33,0,True
Gonnosfanadiga,2023,1,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,2,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,3,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,4,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,5,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,6,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,7,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,8,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,9,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,10,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,11,945.0,46.0,5.63,0,True
Gonnosfanadiga,2023,12,945.0,46.0,5.63,0,True
Gonnosnò,2023,1,0.0,4.0,0.0,0,True
Gonnosnò,2023,2,0.0,4.0,0.0,0,True
Gonnosnò,2023,3,0.0,4.0,0.0,0,True
Gonnosnò,2023,4,0.0,4.0,0.0,0,True
Gonnosnò,2023,5,0.0,4.0,0.0,0,True
Gonnosnò,2023,6,0.0,4.0,0.0,0,True
Gonnosnò,2023,7,0.0,4.0,0.0,0,True
Gonnosnò,2023,8,0.0,4.0,0.0,0,True
Gonnosnò,2023,9,0.0,4.0,0.0,0,True
Gonnosnò,2023,10,0.0,4.0,0.0,0,True
Gonnosnò,2023,11,0.0,4.0,0.0,0,True
Gonnosnò,2023,12,0.0,4.0,0.0,0,True
Gonnostramatza,2023,1,113.01,31.0,1.0,0,True
Gonnostramatza,2023,2,113.01,31.0,1.0,0,True
Gonnostramatza,2023,3,113.01,31.0,1.0,0,True
Gonnostramatza,2023,4,113.01,31.0,1.0,0,True
Gonnostramatza,2023,5,113.01,31.0,1.0,0,True
Gonnostramatza,2023,6,113.01,31.0,1.0,0,True
Gonnostramatza,2023,7,113.01,31.0,1.0,0,True
Gonnostramatza,2023,8,113.01,31.0,1.0,0,True
Gonnostramatza,2023,9,113.01,31.0,1.0,0,True
Gonnostramatza,2023,10,113.01,31.0,1.0,0,True
Gonnostramatza,2023,11,113.01,31.0,1.0,0,True
Gonnostramatza,2023,12,113.01,31.0,1.0,0,True
Guamaggiore,2023,1,0.0,7.0,0.0,0,True
Guamaggiore,2023,2,0.0,7.0,0.0,0,True
Guamaggiore,2023,3,0.0,7.0,0.0,0,True
Guamaggiore,2023,4,0.0,7.0,0.0,0,True
Guamaggiore,2023,5,0.0,7.0,0.0,0,True
Guamaggiore,2023,6,0.0,7.0,0.0,0,True
Guamaggiore,2023,7,0.0,7.0,0.0,0,True
Guamaggiore,2023,8,0.0,7.0,0.0,0,True
Guamaggiore,2023,9,0.0,7.0,0.0,0,True
Guamaggiore,2023,10,0.0,7.0,0.0,0,True
Guamaggiore,2023,11,0.0,7.0,0.0,0,True
Guamaggiore,2023,12,0.0,7.0,0.0,0,True
Guasila,2023,1,0.0,12.0,0.0,0,True
Guasila,2023,2,0.0,12.0,0.0,0,True
Guasila,2023,3,0.0,12.0,0.0,0,True
Guasila,2023,4,0.0,12.0,0.0,0,True
Guasila,2023,5,0.0,12.0,0.0,0,True
Guasila,2023,6,0.0,12.0,0.0,0,True
Guasila,2023,7,0.0,12.0,0.0,0,True
Guasila,2023,8,0.0,12.0,0.0,0,True
Guasila,2023,9,0.0,12.0,0.0,0,True
Guasila,2023,10,0.0,12.0,0.0,0,True
Guasila,2023,11,0.0,12.0,0.0,0,True
Guasila,2023,12,0.0,12.0,0.0,0,True
Guspini,2023,1,9142.0,325.0,7.71,0,True
Guspini,2023,2,9142.0,325.0,7.71,0,True
Guspini,2023,3,9142.0,325.0,7.71,0,True
Guspini,2023,4,9142.0,325.0,7.71,0,True
Guspini,2023,5,9142.0,325.0,7.71,0,True
Guspini,2023,6,9142.0,325.0,7.71,0,True
Guspini,2023,7,9142.0,325.0,7.71,0,True
Guspini,2023,8,9142.0,325.0,7.71,0,True
Guspini,2023,9,9142.0,325.0,7.71,0,True
Guspini,2023,10,9142.0,325.0,7.71,0,True
Guspini,2023,11,9142.0,325.0,7.71,0,True
Guspini,2023,12,9142.0,325.0,7.71,0,True
Iglesias,2023,1,51911.0,1443.0,9.86,0,True
Iglesias,2023,2,51911.0,1443.0,9.86,0,True
Iglesias,2023,3,51911.0,1443.0,9.86,0,True
Iglesias,2023,4,51911.0,1443.0,9.86,0,True
Iglesias,2023,5,51911.0,1443.0,9.86,0,True
Iglesias,2023,6,51911.0,1443.0,9.86,0,True
Iglesias,2023,7,51911.0,1443.0,9.86,0,True
Iglesias,2023,8,51911.0,1443.0,9.86,0,True
Iglesias,2023,9,51911.0,1443.0,9.86,0,True
Iglesias,2023,10,51911.0,1443.0,9.86,0,True
Iglesias,2023,11,51911.0,1443.0,9.86,0,True
Iglesias,2023,12,51911.0,1443.0,9.86,0,True
Ilbono,2023,1,2932.0,135.0,5.95,0,True
Ilbono,2023,2,2932.0,135.0,5.95,0,True
Ilbono,2023,3,2932.0,135.0,5.95,0,True
Ilbono,2023,4,2932.0,135.0,5.95,0,True
Ilbono,2023,5,2932.0,135.0,5.95,0,True
Ilbono,2023,6,2932.0,135.0,5.95,0,True
Ilbono,2023,7,2932.0,135.0,5.95,0,True
Ilbono,2023,8,2932.0,135.0,5.95,0,True
Ilbono,2023,9,2932.0,135.0,5.95,0,True
Ilbono,2023,10,2932.0,135.0,5.95,0,True
Ilbono,2023,11,2932.0,135.0,5.95,0,True
Ilbono,2023,12,2932.0,135.0,5.95,0,True
Irgoli,2023,1,4265.99,222.0,5.26,0,True
Irgoli,2023,2,4265.99,222.0,5.26,0,True
Irgoli,2023,3,4265.99,222.0,5.26,0,True
Irgoli,2023,4,4265.99,222.0,5.26,0,True
Irgoli,2023,5,4265.99,222.0,5.26,0,True
Irgoli,2023,6,4265.99,222.0,5.26,0,True
Irgoli,2023,7,4265.99,222.0,5.26,0,True
Irgoli,2023,8,4265.99,222.0,5.26,0,True
Irgoli,2023,9,4265.99,222.0,5.26,0,True
Irgoli,2023,10,4265.99,222.0,5.26,0,True
Irgoli,2023,11,4265.99,222.0,5.26,0,True
Irgoli,2023,12,4265.99,222.0,5.26,0,True
Isili,2023,1,852.0,40.0,5.84,0,True
Isili,2023,2,852.0,40.0,5.84,0,True
Isili,2023,3,852.0,40.0,5.84,0,True
Isili,2023,4,852.0,40.0,5.84,0,True
Isili,2023,5,852.0,40.0,5.84,0,True
Isili,2023,6,852.0,40.0,5.84,0,True
Isili,2023,7,852.0,40.0,5.84,0,True
Isili,2023,8,852.0,40.0,5.84,0,True
Isili,2023,9,852.0,40.0,5.84,0,True
Isili,2023,10,852.0,40.0,5.84,0,True
Isili,2023,11,852.0,40.0,5.84,0,True
Isili,2023,12,852.0,40.0,5.84,0,True
Ittireddu,2023,1,0.0,20.0,0.0,0,True
Ittireddu,2023,2,0.0,20.0,0.0,0,True
Ittireddu,2023,3,0.0,20.0,0.0,0,True
Ittireddu,2023,4,0.0,20.0,0.0,0,True
Ittireddu,2023,5,0.0,20.0,0.0,0,True
Ittireddu,2023,6,0.0,20.0,0.0,0,True
Ittireddu,2023,7,0.0,20.0,0.0,0,True
Ittireddu,2023,8,0.0,20.0,0.0,0,True
Ittireddu,2023,9,0.0,20.0,0.0,0,True
Ittireddu,2023,10,0.0,20.0,0.0,0,True
Ittireddu,2023,11,0.0,20.0,0.0,0,True
Ittireddu,2023,12,0.0,20.0,0.0,0,True
Ittiri,2023,1,306.01,53.0,1.58,0,True
Ittiri,2023,2,306.01,53.0,1.58,0,True
Ittiri,2023,3,306.01,53.0,1.58,0,True
Ittiri,2023,4,306.01,53.0,1.58,0,True
Ittiri,2023,5,306.01,53.0,1.58,0,True
Ittiri,2023,6,306.01,53.0,1.58,0,True
Ittiri,2023,7,306.01,53.0,1.58,0,True
Ittiri,2023,8,306.01,53.0,1.58,0,True
Ittiri,2023,9,306.01,53.0,1.58,0,True
Ittiri,2023,10,306.01,53.0,1.58,0,True
Ittiri,2023,11,306.01,53.0,1.58,0,True
Ittiri,2023,12,306.01,53.0,1.58,0,True
Jerzu,2023,1,2909.0,110.0,7.25,0,True
Jerzu,2023,2,2909.0,110.0,7.25,0,True
Jerzu,2023,3,2909.0,110.0,7.25,0,True
Jerzu,2023,4,2909.0,110.0,7.25,0,True
Jerzu,2023,5,2909.0,110.0,7.25,0,True
Jerzu,2023,6,2909.0,110.0,7.25,0,True
Jerzu,2023,7,2909.0,110.0,7.25,0,True
Jerzu,2023,8,2909.0,110.0,7.25,0,True
Jerzu,2023,9,2909.0,110.0,7.25,0,True
Jerzu,2023,10,2909.0,110.0,7.25,0,True
Jerzu,2023,11,2909.0,110.0,7.25,0,True
Jerzu,2023,12,2909.0,110.0,7.25,0,True
La Maddalena,2023,1,220259.0,6361.0,9.49,0,True
La Maddalena,2023,2,220259.0,6361.0,9.49,0,True
La Maddalena,2023,3,220259.0,6361.0,9.49,0,True
La Maddalena,2023,4,220259.0,6361.0,9.49,0,True
La Maddalena,2023,5,220259.0,6361.0,9.49,0,True
La Maddalena,2023,6,220259.0,6361.0,9.49,0,True
La Maddalena,2023,7,220259.0,6361.0,9.49,0,True
La Maddalena,2023,8,220259.0,6361.0,9.49,0,True
La Maddalena,2023,9,220259.0,6361.0,9.49,0,True
La Maddalena,2023,10,220259.0,6361.0,9.49,0,True
La Maddalena,2023,11,220259.0,6361.0,9.49,0,True
La Maddalena,2023,12,220259.0,6361.0,9.49,0,True
Laconi,2023,1,1516.0,92.0,4.51,0,True
Laconi,2023,2,1516.0,92.0,4.51,0,True
Laconi,2023,3,1516.0,92.0,4.51,0,True
Laconi,2023,4,1516.0,92.0,4.51,0,True
Laconi,2023,5,1516.0,92.0,4.51,0,True
Laconi,2023,6,1516.0,92.0,4.51,0,True
Laconi,2023,7,1516.0,92.0,4.51,0,True
Laconi,2023,8,1516.0,92.0,4.51,0,True
Laconi,2023,9,1516.0,92.0,4.51,0,True
Laconi,2023,10,1516.0,92.0,4.51,0,True
Laconi,2023,11,1516.0,92.0,4.51,0,True
Laconi,2023,12,1516.0,92.0,4.51,0,True
Lanusei,2023,1,4138.0,393.0,2.88,0,True
Lanusei,2023,2,4138.0,393.0,2.88,0,True
Lanusei,2023,3,4138.0,393.0,2.88,0,True
Lanusei,2023,4,4138.0,393.0,2.88,0,True
Lanusei,2023,5,4138.0,393.0,2.88,0,True
Lanusei,2023,6,4138.0,393.0,2.88,0,True
Lanusei,2023,7,4138.0,393.0,2.88,0,True
Lanusei,2023,8,4138.0,393.0,2.88,0,True
Lanusei,2023,9,4138.0,393.0,2.88,0,True
Lanusei,2023,10,4138.0,393.0,2.88,0,True
Lanusei,2023,11,4138.0,393.0,2.88,0,True
Lanusei,2023,12,4138.0,393.0,2.88,0,True
Las Plassas,2023,1,53.01,3.0,4.84,0,True
Las Plassas,2023,2,53.01,3.0,4.84,0,True
Las Plassas,2023,3,53.01,3.0,4.84,0,True
Las Plassas,2023,4,53.01,3.0,4.84,0,True
Las Plassas,2023,5,53.01,3.0,4.84,0,True
Las Plassas,2023,6,53.01,3.0,4.84,0,True
Las Plassas,2023,7,53.01,3.0,4.84,0,True
Las Plassas,2023,8,53.01,3.0,4.84,0,True
Las Plassas,2023,9,53.01,3.0,4.84,0,True
Las Plassas,2023,10,53.01,3.0,4.84,0,True
Las Plassas,2023,11,53.01,3.0,4.84,0,True
Las Plassas,2023,12,53.01,3.0,4.84,0,True
Loceri,2023,1,3477.0,124.0,7.68,0,True
Loceri,2023,2,3477.0,124.0,7.68,0,True
Loceri,2023,3,3477.0,124.0,7.68,0,True
Loceri,2023,4,3477.0,124.0,7.68,0,True
Loceri,2023,5,3477.0,124.0,7.68,0,True
Loceri,2023,6,3477.0,124.0,7.68,0,True
Loceri,2023,7,3477.0,124.0,7.68,0,True
Loceri,2023,8,3477.0,124.0,7.68,0,True
Loceri,2023,9,3477.0,124.0,7.68,0,True
Loceri,2023,10,3477.0,124.0,7.68,0,True
Loceri,2023,11,3477.0,124.0,7.68,0,True
Loceri,2023,12,3477.0,124.0,7.68,0,True
Loculi,2023,1,836.0,59.0,3.88,0,True
Loculi,2023,2,836.0,59.0,3.88,0,True
Loculi,2023,3,836.0,59.0,3.88,0,True
Loculi,2023,4,836.0,59.0,3.88,0,True
Loculi,2023,5,836.0,59.0,3.88,0,True
Loculi,2023,6,836.0,59.0,3.88,0,True
Loculi,2023,7,836.0,59.0,3.88,0,True
Loculi,2023,8,836.0,59.0,3.88,0,True
Loculi,2023,9,836.0,59.0,3.88,0,True
Loculi,2023,10,836.0,59.0,3.88,0,True
Loculi,2023,11,836.0,59.0,3.88,0,True
Loculi,2023,12,836.0,59.0,3.88,0,True
Lodine,2023,1,23.99,12.0,0.55,0,True
Lodine,2023,2,23.99,12.0,0.55,0,True
Lodine,2023,3,23.99,12.0,0.55,0,True
Lodine,2023,4,23.99,12.0,0.55,0,True
Lodine,2023,5,23.99,12.0,0.55,0,True
Lodine,2023,6,23.99,12.0,0.55,0,True
Lodine,2023,7,23.99,12.0,0.55,0,True
Lodine,2023,8,23.99,12.0,0.55,0,True
Lodine,2023,9,23.99,12.0,0.55,0,True
Lodine,2023,10,23.99,12.0,0.55,0,True
Lodine,2023,11,23.99,12.0,0.55,0,True
Lodine,2023,12,23.99,12.0,0.55,0,True
Lodè,2023,1,167.99,46.0,1.0,0,True
Lodè,2023,2,167.99,46.0,1.0,0,True
Lodè,2023,3,167.99,46.0,1.0,0,True
Lodè,2023,4,167.99,46.0,1.0,0,True
Lodè,2023,5,167.99,46.0,1.0,0,True
Lodè,2023,6,167.99,46.0,1.0,0,True
Lodè,2023,7,167.99,46.0,1.0,0,True
Lodè,2023,8,167.99,46.0,1.0,0,True
Lodè,2023,9,167.99,46.0,1.0,0,True
Lodè,2023,10,167.99,46.0,1.0,0,True
Lodè,2023,11,167.99,46.0,1.0,0,True
Lodè,2023,12,167.99,46.0,1.0,0,True
Loiri Porto San Paolo,2023,1,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,2,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,3,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,4,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,5,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,6,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,7,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,8,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,9,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,10,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,11,126410.0,3764.0,9.2,0,True
Loiri Porto San Paolo,2023,12,126410.0,3764.0,9.2,0,True
Lotzorai,2023,1,75171.0,2356.0,8.74,0,True
Lotzorai,2023,2,75171.0,2356.0,8.74,0,True
Lotzorai,2023,3,75171.0,2356.0,8.74,0,True
Lotzorai,2023,4,75171.0,2356.0,8.74,0,True
Lotzorai,2023,5,75171.0,2356.0,8.74,0,True
Lotzorai,2023,6,75171.0,2356.0,8.74,0,True
Lotzorai,2023,7,75171.0,2356.0,8.74,0,True
Lotzorai,2023,8,75171.0,2356.0,8.74,0,True
Lotzorai,2023,9,75171.0,2356.0,8.74,0,True
Lotzorai,2023,10,75171.0,2356.0,8.74,0,True
Lotzorai,2023,11,75171.0,2356.0,8.74,0,True
Lotzorai,2023,12,75171.0,2356.0,8.74,0,True
Lula,2023,1,282.99,52.0,1.49,0,True
Lula,2023,2,282.99,52.0,1.49,0,True
Lula,2023,3,282.99,52.0,1.49,0,True
Lula,2023,4,282.99,52.0,1.49,0,True
Lula,2023,5,282.99,52.0,1.49,0,True
Lula,2023,6,282.99,52.0,1.49,0,True
Lula,2023,7,282.99,52.0,1.49,0,True
Lula,2023,8,282.99,52.0,1.49,0,True
Lula,2023,9,282.99,52.0,1.49,0,True
Lula,2023,10,282.99,52.0,1.49,0,True
Lula,2023,11,282.99,52.0,1.49,0,True
Lula,2023,12,282.99,52.0,1.49,0,True
Lunamatrona,2023,1,71.0,263.0,0.07,0,True
Lunamatrona,2023,2,71.0,263.0,0.07,0,True
Lunamatrona,2023,3,71.0,263.0,0.07,0,True
Lunamatrona,2023,4,71.0,263.0,0.07,0,True
Lunamatrona,2023,5,71.0,263.0,0.07,0,True
Lunamatrona,2023,6,71.0,263.0,0.07,0,True
Lunamatrona,2023,7,71.0,263.0,0.07,0,True
Lunamatrona,2023,8,71.0,263.0,0.07,0,True
Lunamatrona,2023,9,71.0,263.0,0.07,0,True
Lunamatrona,2023,10,71.0,263.0,0.07,0,True
Lunamatrona,2023,11,71.0,263.0,0.07,0,True
Lunamatrona,2023,12,71.0,263.0,0.07,0,True
Luogosanto,2023,1,7693.01,355.0,5.94,0,True
Luogosanto,2023,2,7693.01,355.0,5.94,0,True
Luogosanto,2023,3,7693.01,355.0,5.94,0,True
Luogosanto,2023,4,7693.01,355.0,5.94,0,True
Luogosanto,2023,5,7693.01,355.0,5.94,0,True
Luogosanto,2023,6,7693.01,355.0,5.94,0,True
Luogosanto,2023,7,7693.01,355.0,5.94,0,True
Luogosanto,2023,8,7693.01,355.0,5.94,0,True
Luogosanto,2023,9,7693.01,355.0,5.94,0,True
Luogosanto,2023,10,7693.01,355.0,5.94,0,True
Luogosanto,2023,11,7693.01,355.0,5.94,0,True
Luogosanto,2023,12,7693.01,355.0,5.94,0,True
Luras,2023,1,266.01,73.0,1.0,0,True
Luras,2023,2,266.01,73.0,1.0,0,True
Luras,2023,3,266.01,73.0,1.0,0,True
Luras,2023,4,266.01,73.0,1.0,0,True
Luras,2023,5,266.01,73.0,1.0,0,True
Luras,2023,6,266.01,73.0,1.0,0,True
Luras,2023,7,266.01,73.0,1.0,0,True
Luras,2023,8,266.01,73.0,1.0,0,True
Luras,2023,9,266.01,73.0,1.0,0,True
Luras,2023,10,266.01,73.0,1.0,0,True
Luras,2023,11,266.01,73.0,1.0,0,True
Luras,2023,12,266.01,73.0,1.0,0,True
Macomer,2023,1,8851.0,79.0,30.7,1,True
Macomer,2023,2,8851.0,79.0,30.7,1,True
Macomer,2023,3,8851.0,79.0,30.7,1,True
Macomer,2023,4,8851.0,79.0,30.7,1,True
Macomer,2023,5,8851.0,79.0,30.7,1,True
Macomer,2023,6,8851.0,79.0,30.7,1,True
Macomer,2023,7,8851.0,79.0,30.7,1,True
Macomer,2023,8,8851.0,79.0,30.7,1,True
Macomer,2023,9,8851.0,79.0,30.7,1,True
Macomer,2023,10,8851.0,79.0,30.7,1,True
Macomer,2023,11,8851.0,79.0,30.7,1,True
Macomer,2023,12,8851.0,79.0,30.7,1,True
Magomadas,2023,1,10096.02,340.0,8.14,0,True
Magomadas,2023,2,10096.02,340.0,8.14,0,True
Magomadas,2023,3,10096.02,340.0,8.14,0,True
Magomadas,2023,4,10096.02,340.0,8.14,0,True
Magomadas,2023,5,10096.02,340.0,8.14,0,True
Magomadas,2023,6,10096.02,340.0,8.14,0,True
Magomadas,2023,7,10096.02,340.0,8.14,0,True
Magomadas,2023,8,10096.02,340.0,8.14,0,True
Magomadas,2023,9,10096.02,340.0,8.14,0,True
Magomadas,2023,10,10096.02,340.0,8.14,0,True
Magomadas,2023,11,10096.02,340.0,8.14,0,True
Magomadas,2023,12,10096.02,340.0,8.14,0,True
Mamoiada,2023,1,2284.0,175.0,3.58,0,True
Mamoiada,2023,2,2284.0,175.0,3.58,0,True
Mamoiada,2023,3,2284.0,175.0,3.58,0,True
Mamoiada,2023,4,2284.0,175.0,3.58,0,True
Mamoiada,2023,5,2284.0,175.0,3.58,0,True
Mamoiada,2023,6,2284.0,175.0,3.58,0,True
Mamoiada,2023,7,2284.0,175.0,3.58,0,True
Mamoiada,2023,8,2284.0,175.0,3.58,0,True
Mamoiada,2023,9,2284.0,175.0,3.58,0,True
Mamoiada,2023,10,2284.0,175.0,3.58,0,True
Mamoiada,2023,11,2284.0,175.0,3.58,0,True
Mamoiada,2023,12,2284.0,175.0,3.58,0,True
Mandas,2023,1,1596.0,32.0,13.66,0,True
Mandas,2023,2,1596.0,32.0,13.66,0,True
Mandas,2023,3,1596.0,32.0,13.66,0,True
Mandas,2023,4,1596.0,32.0,13.66,0,True
Mandas,2023,5,1596.0,32.0,13.66,0,True
Mandas,2023,6,1596.0,32.0,13.66,0,True
Mandas,2023,7,1596.0,32.0,13.66,0,True
Mandas,2023,8,1596.0,32.0,13.66,0,True
Mandas,2023,9,1596.0,32.0,13.66,0,True
Mandas,2023,10,1596.0,32.0,13.66,0,True
Mandas,2023,11,1596.0,32.0,13.66,0,True
Mandas,2023,12,1596.0,32.0,13.66,0,True
Mara,2023,1,335.01,6.0,15.3,0,True
Mara,2023,2,335.01,6.0,15.3,0,True
Mara,2023,3,335.01,6.0,15.3,0,True
Mara,2023,4,335.01,6.0,15.3,0,True
Mara,2023,5,335.01,6.0,15.3,0,True
Mara,2023,6,335.01,6.0,15.3,0,True
Mara,2023,7,335.01,6.0,15.3,0,True
Mara,2023,8,335.01,6.0,15.3,0,True
Mara,2023,9,335.01,6.0,15.3,0,True
Mara,2023,10,335.01,6.0,15.3,0,True
Mara,2023,11,335.01,6.0,15.3,0,True
Mara,2023,12,335.01,6.0,15.3,0,True
Maracalagonis,2023,1,126941.0,2499.0,13.92,0,True
Maracalagonis,2023,2,126941.0,2499.0,13.92,0,True
