comune,anno,mese,letti_totali,superficie_kmq,densita_ricettiva,copertura_sufficiente
Mandas,2024,2,52,44.86,1.16,True
Mandas,2024,3,52,44.86,1.16,True
Mandas,2024,4,52,44.86,1.16,True
Mandas,2024,5,52,44.86,1.16,True
Mandas,2024,6,52,44.86,1.16,True
Mandas,2024,7,52,44.86,1.16,True
Mandas,2024,8,52,44.86,1.16,True
Mandas,2024,9,52,44.86,1.16,True
Mandas,2024,10,52,44.86,1.16,True
Mandas,2024,11,52,44.86,1.16,True
Mandas,2024,12,52,44.86,1.16,True
Mara,2024,1,6,18.646,0.32,True
Mara,2024,2,6,18.646,0.32,True
Mara,2024,3,6,18.646,0.32,True
Mara,2024,4,6,18.646,0.32,True
Mara,2024,5,6,18.646,0.32,True
Mara,2024,6,6,18.646,0.32,True
Mara,2024,7,6,18.646,0.32,True
Mara,2024,8,6,18.646,0.32,True
Mara,2024,9,6,18.646,0.32,True
Mara,2024,10,6,18.646,0.32,True
Mara,2024,11,6,18.646,0.32,True
Mara,2024,12,6,18.646,0.32,True
Maracalagonis,2024,1,3314,101.91,32.52,True
Maracalagonis,2024,2,3314,101.91,32.52,True
Maracalagonis,2024,3,3314,101.91,32.52,True
Maracalagonis,2024,4,3314,101.91,32.52,True
Maracalagonis,2024,5,3314,101.91,32.52,True
Maracalagonis,2024,6,3314,101.91,32.52,True
Maracalagonis,2024,7,3314,101.91,32.52,True
Maracalagonis,2024,8,3314,101.91,32.52,True
Maracalagonis,2024,9,3314,101.91,32.52,True
Maracalagonis,2024,10,3314,101.91,32.52,True
Maracalagonis,2024,11,3314,101.91,32.52,True
Maracalagonis,2024,12,3314,101.91,32.52,True
Marrubiu,2024,1,163,61.384,2.66,True
Marrubiu,2024,2,163,61.384,2.66,True
Marrubiu,2024,3,163,61.384,2.66,True
Marrubiu,2024,4,163,61.384,2.66,True
Marrubiu,2024,5,163,61.384,2.66,True
Marrubiu,2024,6,163,61.384,2.66,True
Marrubiu,2024,7,163,61.384,2.66,True
Marrubiu,2024,8,163,61.384,2.66,True
Marrubiu,2024,9,163,61.384,2.66,True
Marrubiu,2024,10,163,61.384,2.66,True
Marrubiu,2024,11,163,61.384,2.66,True
Marrubiu,2024,12,163,61.384,2.66,True
Martis,2024,1,57,22.874,2.49,True
Martis,2024,2,57,22.874,2.49,True
Martis,2024,3,57,22.874,2.49,True
Martis,2024,4,57,22.874,2.49,True
Martis,2024,5,57,22.874,2.49,True
Martis,2024,6,57,22.874,2.49,True
Martis,2024,7,57,22.874,2.49,True
Martis,2024,8,57,22.874,2.49,True
Martis,2024,9,57,22.874,2.49,True
Martis,2024,10,57,22.874,2.49,True
Martis,2024,11,57,22.874,2.49,True
Martis,2024,12,57,22.874,2.49,True
Masainas,2024,1,170,23.886,7.12,True
Masainas,2024,2,170,23.886,7.12,True
Masainas,2024,3,170,23.886,7.12,True
Masainas,2024,4,170,23.886,7.12,True
Masainas,2024,5,170,23.886,7.12,True
Masainas,2024,6,170,23.886,7.12,True
Masainas,2024,7,170,23.886,7.12,True
Masainas,2024,8,170,23.886,7.12,True
Masainas,2024,9,170,23.886,7.12,True
Masainas,2024,10,170,23.886,7.12,True
Masainas,2024,11,170,23.886,7.12,True
Masainas,2024,12,170,23.886,7.12,True
Masullas,2024,1,9,18.709,0.48,True
Masullas,2024,2,9,18.709,0.48,True
Masullas,2024,3,9,18.709,0.48,True
Masullas,2024,4,9,18.709,0.48,True
Masullas,2024,5,9,18.709,0.48,True
Masullas,2024,6,9,18.709,0.48,True
Masullas,2024,7,9,18.709,0.48,True
Masullas,2024,8,9,18.709,0.48,True
Masullas,2024,9,9,18.709,0.48,True
Masullas,2024,10,9,18.709,0.48,True
Masullas,2024,11,9,18.709,0.48,True
Masullas,2024,12,9,18.709,0.48,True
Meana Sardo,2024,1,47,73.562,0.64,True
Meana Sardo,2024,2,47,73.562,0.64,True
Meana Sardo,2024,3,47,73.562,0.64,True
Meana Sardo,2024,4,47,73.562,0.64,True
Meana Sardo,2024,5,47,73.562,0.64,True
Meana Sardo,2024,6,47,73.562,0.64,True
Meana Sardo,2024,7,47,73.562,0.64,True
Meana Sardo,2024,8,47,73.562,0.64,True
Meana Sardo,2024,9,47,73.562,0.64,True
Meana Sardo,2024,10,47,73.562,0.64,True
Meana Sardo,2024,11,47,73.562,0.64,True
Meana Sardo,2024,12,47,73.562,0.64,True
Milis,2024,1,73,18.795,3.88,True
Milis,2024,2,73,18.795,3.88,True
Milis,2024,3,73,18.795,3.88,True
Milis,2024,4,73,18.795,3.88,True
Milis,2024,5,73,18.795,3.88,True
Milis,2024,6,73,18.795,3.88,True
Milis,2024,7,73,18.795,3.88,True
Milis,2024,8,73,18.795,3.88,True
Milis,2024,9,73,18.795,3.88,True
Milis,2024,10,73,18.795,3.88,True
Milis,2024,11,73,18.795,3.88,True
Milis,2024,12,73,18.795,3.88,True
Modolo,2024,1,78,2.616,29.82,True
Modolo,2024,2,78,2.616,29.82,True
Modolo,2024,3,78,2.616,29.82,True
Modolo,2024,4,78,2.616,29.82,True
Modolo,2024,5,78,2.616,29.82,True
Modolo,2024,6,78,2.616,29.82,True
Modolo,2024,7,78,2.616,29.82,True
Modolo,2024,8,78,2.616,29.82,True
Modolo,2024,9,78,2.616,29.82,True
Modolo,2024,10,78,2.616,29.82,True
Modolo,2024,11,78,2.616,29.82,True
Modolo,2024,12,78,2.616,29.82,True
Mogorella,2024,1,0,17.25,0.0,False
Mogorella,2024,2,0,17.25,0.0,False
Mogorella,2024,3,0,17.25,0.0,False
Mogorella,2024,4,0,17.25,0.0,False
Mogorella,2024,5,0,17.25,0.0,False
Mogorella,2024,6,0,17.25,0.0,False
Mogorella,2024,7,0,17.25,0.0,False
Mogorella,2024,8,0,17.25,0.0,False
Mogorella,2024,9,0,17.25,0.0,False
Mogorella,2024,10,0,17.25,0.0,False
Mogorella,2024,11,0,17.25,0.0,False
Mogorella,2024,12,0,17.25,0.0,False
Mogoro,2024,1,51,48.778,1.05,True
Mogoro,2024,2,51,48.778,1.05,True
Mogoro,2024,3,51,48.778,1.05,True
Mogoro,2024,4,51,48.778,1.05,True
Mogoro,2024,5,51,48.778,1.05,True
Mogoro,2024,6,51,48.778,1.05,True
Mogoro,2024,7,51,48.778,1.05,True
Mogoro,2024,8,51,48.778,1.05,True
Mogoro,2024,9,51,48.778,1.05,True
Mogoro,2024,10,51,48.778,1.05,True
Mogoro,2024,11,51,48.778,1.05,True
Mogoro,2024,12,51,48.778,1.05,True
Monastir,2024,1,82,31.915,2.57,True
Monastir,2024,2,82,31.915,2.57,True
Monastir,2024,3,82,31.915,2.57,True
Monastir,2024,4,82,31.915,2.57,True
Monastir,2024,5,82,31.915,2.57,True
Monastir,2024,6,82,31.915,2.57,True
Monastir,2024,7,82,31.915,2.57,True
Monastir,2024,8,82,31.915,2.57,True
Monastir,2024,9,82,31.915,2.57,True
Monastir,2024,10,82,31.915,2.57,True
Monastir,2024,11,82,31.915,2.57,True
Monastir,2024,12,82,31.915,2.57,True
Monserrato,2024,1,354,6.514,54.34,True
Monserrato,2024,2,354,6.514,54.34,True
Monserrato,2024,3,354,6.514,54.34,True
Monserrato,2024,4,354,6.514,54.34,True
Monserrato,2024,5,354,6.514,54.34,True
Monserrato,2024,6,354,6.514,54.34,True
Monserrato,2024,7,354,6.514,54.34,True
Monserrato,2024,8,354,6.514,54.34,True
Monserrato,2024,9,354,6.514,54.34,True
Monserrato,2024,10,354,6.514,54.34,True
Monserrato,2024,11,354,6.514,54.34,True
Monserrato,2024,12,354,6.514,54.34,True
Monteleone Rocca Doria,2024,1,11,13.542,0.81,True
Monteleone Rocca Doria,2024,2,11,13.542,0.81,True
Monteleone Rocca Doria,2024,3,11,13.542,0.81,True
Monteleone Rocca Doria,2024,4,11,13.542,0.81,True
Monteleone Rocca Doria,2024,5,11,13.542,0.81,True
Monteleone Rocca Doria,2024,6,11,13.542,0.81,True
Monteleone Rocca Doria,2024,7,11,13.542,0.81,True
Monteleone Rocca Doria,2024,8,11,13.542,0.81,True
Monteleone Rocca Doria,2024,9,11,13.542,0.81,True
Monteleone Rocca Doria,2024,10,11,13.542,0.81,True
Monteleone Rocca Doria,2024,11,11,13.542,0.81,True
Monteleone Rocca Doria,2024,12,11,13.542,0.81,True
Monti,2024,1,115,123.717,0.93,True
Monti,2024,2,115,123.717,0.93,True
Monti,2024,3,115,123.717,0.93,True
Monti,2024,4,115,123.717,0.93,True
Monti,2024,5,115,123.717,0.93,True
Monti,2024,6,115,123.717,0.93,True
Monti,2024,7,115,123.717,0.93,True
Monti,2024,8,115,123.717,0.93,True
Monti,2024,9,115,123.717,0.93,True
Monti,2024,10,115,123.717,0.93,True
Monti,2024,11,115,123.717,0.93,True
Monti,2024,12,115,123.717,0.93,True
Montresta,2024,1,0,31.467,0.0,False
Montresta,2024,2,0,31.467,0.0,False
Montresta,2024,3,0,31.467,0.0,False
Montresta,2024,4,0,31.467,0.0,False
Montresta,2024,5,0,31.467,0.0,False
Montresta,2024,6,0,31.467,0.0,False
Montresta,2024,7,0,31.467,0.0,False
Montresta,2024,8,0,31.467,0.0,False
Montresta,2024,9,0,31.467,0.0,False
Montresta,2024,10,0,31.467,0.0,False
Montresta,2024,11,0,31.467,0.0,False
Montresta,2024,12,0,31.467,0.0,False
Mores,2024,1,47,94.698,0.5,True
Mores,2024,2,47,94.698,0.5,True
Mores,2024,3,47,94.698,0.5,True
Mores,2024,4,47,94.698,0.5,True
Mores,2024,5,47,94.698,0.5,True
Mores,2024,6,47,94.698,0.5,True
Mores,2024,7,47,94.698,0.5,True
Mores,2024,8,47,94.698,0.5,True
Mores,2024,9,47,94.698,0.5,True
Mores,2024,10,47,94.698,0.5,True
Mores,2024,11,47,94.698,0.5,True
Mores,2024,12,47,94.698,0.5,True
Morgongiori,2024,1,0,45.119,0.0,False
Morgongiori,2024,2,0,45.119,0.0,False
Morgongiori,2024,3,0,45.119,0.0,False
Morgongiori,2024,4,0,45.119,0.0,False
Morgongiori,2024,5,0,45.119,0.0,False
Morgongiori,2024,6,0,45.119,0.0,False
Morgongiori,2024,7,0,45.119,0.0,False
Morgongiori,2024,8,0,45.119,0.0,False
Morgongiori,2024,9,0,45.119,0.0,False
Morgongiori,2024,10,0,45.119,0.0,False
Morgongiori,2024,11,0,45.119,0.0,False
Morgongiori,2024,12,0,45.119,0.0,False
Muravera,2024,1,11209,93.816,119.48,True
Muravera,2024,2,11209,93.816,119.48,True
Muravera,2024,3,11209,93.816,119.48,True
Muravera,2024,4,11209,93.816,119.48,True
Muravera,2024,5,11209,93.816,119.48,True
Muravera,2024,6,11209,93.816,119.48,True
Muravera,2024,7,11209,93.816,119.48,True
Muravera,2024,8,11209,93.816,119.48,True
Muravera,2024,9,11209,93.816,119.48,True
Muravera,2024,10,11209,93.816,119.48,True
Muravera,2024,11,11209,93.816,119.48,True
Muravera,2024,12,11209,93.816,119.48,True
Muros,2024,1,12,11.457,1.05,True
Muros,2024,2,12,11.457,1.05,True
Muros,2024,3,12,11.457,1.05,True
Muros,2024,4,12,11.457,1.05,True
Muros,2024,5,12,11.457,1.05,True
Muros,2024,6,12,11.457,1.05,True
Muros,2024,7,12,11.457,1.05,True
Muros,2024,8,12,11.457,1.05,True
Muros,2024,9,12,11.457,1.05,True
Muros,2024,10,12,11.457,1.05,True
Muros,2024,11,12,11.457,1.05,True
Muros,2024,12,12,11.457,1.05,True
Musei,2024,1,10,20.521,0.49,True
Musei,2024,2,10,20.521,0.49,True
Musei,2024,3,10,20.521,0.49,True
Musei,2024,4,10,20.521,0.49,True
Musei,2024,5,10,20.521,0.49,True
Musei,2024,6,10,20.521,0.49,True
Musei,2024,7,10,20.521,0.49,True
Musei,2024,8,10,20.521,0.49,True
Musei,2024,9,10,20.521,0.49,True
Musei,2024,10,10,20.521,0.49,True
Musei,2024,11,10,20.521,0.49,True
Musei,2024,12,10,20.521,0.49,True
Narbolia,2024,1,2133,40.458,52.72,True
Narbolia,2024,2,2133,40.458,52.72,True
Narbolia,2024,3,2133,40.458,52.72,True
Narbolia,2024,4,2133,40.458,52.72,True
Narbolia,2024,5,2133,40.458,52.72,True
Narbolia,2024,6,2133,40.458,52.72,True
Narbolia,2024,7,2133,40.458,52.72,True
Narbolia,2024,8,2133,40.458,52.72,True
Narbolia,2024,9,2133,40.458,52.72,True
Narbolia,2024,10,2133,40.458,52.72,True
Narbolia,2024,11,2133,40.458,52.72,True
Narbolia,2024,12,2133,40.458,52.72,True
Narcao,2024,1,69,85.327,0.81,True
Narcao,2024,2,69,85.327,0.81,True
Narcao,2024,3,69,85.327,0.81,True
Narcao,2024,4,69,85.327,0.81,True
Narcao,2024,5,69,85.327,0.81,True
Narcao,2024,6,69,85.327,0.81,True
Narcao,2024,7,69,85.327,0.81,True
Narcao,2024,8,69,85.327,0.81,True
Narcao,2024,9,69,85.327,0.81,True
Narcao,2024,10,69,85.327,0.81,True
Narcao,2024,11,69,85.327,0.81,True
Narcao,2024,12,69,85.327,0.81,True
Neoneli,2024,1,0,47.769,0.0,False
Neoneli,2024,2,0,47.769,0.0,False
Neoneli,2024,3,0,47.769,0.0,False
Neoneli,2024,4,0,47.769,0.0,False
Neoneli,2024,5,0,47.769,0.0,False
Neoneli,2024,6,0,47.769,0.0,False
Neoneli,2024,7,0,47.769,0.0,False
Neoneli,2024,8,0,47.769,0.0,False
Neoneli,2024,9,0,47.769,0.0,False
Neoneli,2024,10,0,47.769,0.0,False
Neoneli,2024,11,0,47.769,0.0,False
Neoneli,2024,12,0,47.769,0.0,False
Noragugume,2024,1,0,26.677,0.0,False
Noragugume,2024,2,0,26.677,0.0,False
Noragugume,2024,3,0,26.677,0.0,False
Noragugume,2024,4,0,26.677,0.0,False
Noragugume,2024,5,0,26.677,0.0,False
Noragugume,2024,6,0,26.677,0.0,False
Noragugume,2024,7,0,26.677,0.0,False
Noragugume,2024,8,0,26.677,0.0,False
Noragugume,2024,9,0,26.677,0.0,False
Noragugume,2024,10,0,26.677,0.0,False
Noragugume,2024,11,0,26.677,0.0,False
Noragugume,2024,12,0,26.677,0.0,False
Norbello,2024,1,204,26.28,7.76,True
Norbello,2024,2,204,26.28,7.76,True
Norbello,2024,3,204,26.28,7.76,True
Norbello,2024,4,204,26.28,7.76,True
Norbello,2024,5,204,26.28,7.76,True
Norbello,2024,6,204,26.28,7.76,True
Norbello,2024,7,204,26.28,7.76,True
Norbello,2024,8,204,26.28,7.76,True
Norbello,2024,9,204,26.28,7.76,True
Norbello,2024,10,204,26.28,7.76,True
Norbello,2024,11,204,26.28,7.76,True
Norbello,2024,12,204,26.28,7.76,True
Nughedu San Nicolò,2024,1,111,67.512,1.64,True
Nughedu San Nicolò,2024,2,111,67.512,1.64,True
Nughedu San Nicolò,2024,3,111,67.512,1.64,True
Nughedu San Nicolò,2024,4,111,67.512,1.64,True
Nughedu San Nicolò,2024,5,111,67.512,1.64,True
Nughedu San Nicolò,2024,6,111,67.512,1.64,True
Nughedu San Nicolò,2024,7,111,67.512,1.64,True
Nughedu San Nicolò,2024,8,111,67.512,1.64,True
Nughedu San Nicolò,2024,9,111,67.512,1.64,True
Nughedu San Nicolò,2024,10,111,67.512,1.64,True
Nughedu San Nicolò,2024,11,111,67.512,1.64,True
Nughedu San Nicolò,2024,12,111,67.512,1.64,True
Nughedu Santa Vittoria,2024,1,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,2,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,3,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,4,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,5,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,6,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,7,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,8,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,9,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,10,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,11,4,28.519,0.14,True
Nughedu Santa Vittoria,2024,12,4,28.519,0.14,True
Nule,2024,1,0,51.678,0.0,False
Nule,2024,2,0,51.678,0.0,False
Nule,2024,3,0,51.678,0.0,False
Nule,2024,4,0,51.678,0.0,False
Nule,2024,5,0,51.678,0.0,False
Nule,2024,6,0,51.678,0.0,False
Nule,2024,7,0,51.678,0.0,False
Nule,2024,8,0,51.678,0.0,False
Nule,2024,9,0,51.678,0.0,False
Nule,2024,10,0,51.678,0.0,False
Nule,2024,11,0,51.678,0.0,False
Nule,2024,12,0,51.678,0.0,False
Nulvi,2024,1,210,67.466,3.11,True
Nulvi,2024,2,210,67.466,3.11,True
Nulvi,2024,3,210,67.466,3.11,True
Nulvi,2024,4,210,67.466,3.11,True
Nulvi,2024,5,210,67.466,3.11,True
Nulvi,2024,6,210,67.466,3.11,True
Nulvi,2024,7,210,67.466,3.11,True
Nulvi,2024,8,210,67.466,3.11,True
Nulvi,2024,9,210,67.466,3.11,True
Nulvi,2024,10,210,67.466,3.11,True
Nulvi,2024,11,210,67.466,3.11,True
Nulvi,2024,12,210,67.466,3.11,True
Nuoro,2024,1,884,192.395,4.59,True
Nuoro,2024,2,884,192.395,4.59,True
Nuoro,2024,3,884,192.395,4.59,True
Nuoro,2024,4,884,192.395,4.59,True
Nuoro,2024,5,884,192.395,4.59,True
Nuoro,2024,6,884,192.395,4.59,True
Nuoro,2024,7,884,192.395,4.59,True
Nuoro,2024,8,884,192.395,4.59,True
Nuoro,2024,9,884,192.395,4.59,True
Nuoro,2024,10,884,192.395,4.59,True
Nuoro,2024,11,884,192.395,4.59,True
Nuoro,2024,12,884,192.395,4.59,True
Nurachi,2024,1,248,16.042,15.46,True
Nurachi,2024,2,248,16.042,15.46,True
Nurachi,2024,3,248,16.042,15.46,True
Nurachi,2024,4,248,16.042,15.46,True
Nurachi,2024,5,248,16.042,15.46,True
Nurachi,2024,6,248,16.042,15.46,True
Nurachi,2024,7,248,16.042,15.46,True
Nurachi,2024,8,248,16.042,15.46,True
Nurachi,2024,9,248,16.042,15.46,True
Nurachi,2024,10,248,16.042,15.46,True
Nurachi,2024,11,248,16.042,15.46,True
Nurachi,2024,12,248,16.042,15.46,True
Nuragus,2024,1,9,19.476,0.46,True
Nuragus,2024,2,9,19.476,0.46,True
Nuragus,2024,3,9,19.476,0.46,True
Nuragus,2024,4,9,19.476,0.46,True
Nuragus,2024,5,9,19.476,0.46,True
Nuragus,2024,6,9,19.476,0.46,True
Nuragus,2024,7,9,19.476,0.46,True
Nuragus,2024,8,9,19.476,0.46,True
Nuragus,2024,9,9,19.476,0.46,True
Nuragus,2024,10,9,19.476,0.46,True
Nuragus,2024,11,9,19.476,0.46,True
Nuragus,2024,12,9,19.476,0.46,True
Nurallao,2024,1,23,34.882,0.66,True
Nurallao,2024,2,23,34.882,0.66,True
Nurallao,2024,3,23,34.882,0.66,True
Nurallao,2024,4,23,34.882,0.66,True
Nurallao,2024,5,23,34.882,0.66,True
Nurallao,2024,6,23,34.882,0.66,True
Nurallao,2024,7,23,34.882,0.66,True
Nurallao,2024,8,23,34.882,0.66,True
Nurallao,2024,9,23,34.882,0.66,True
Nurallao,2024,10,23,34.882,0.66,True
Nurallao,2024,11,23,34.882,0.66,True
Nurallao,2024,12,23,34.882,0.66,True
Nuraminis,2024,1,37,45.107,0.82,True
Nuraminis,2024,2,37,45.107,0.82,True
Nuraminis,2024,3,37,45.107,0.82,True
Nuraminis,2024,4,37,45.107,0.82,True
Nuraminis,2024,5,37,45.107,0.82,True
Nuraminis,2024,6,37,45.107,0.82,True
Nuraminis,2024,7,37,45.107,0.82,True
Nuraminis,2024,8,37,45.107,0.82,True
Nuraminis,2024,9,37,45.107,0.82,True
Nuraminis,2024,10,37,45.107,0.82,True
Nuraminis,2024,11,37,45.107,0.82,True
Nuraminis,2024,12,37,45.107,0.82,True
Nureci,2024,1,8,13.127,0.61,True
Nureci,2024,2,8,13.127,0.61,True
Nureci,2024,3,8,13.127,0.61,True
Nureci,2024,4,8,13.127,0.61,True
Nureci,2024,5,8,13.127,0.61,True
Nureci,2024,6,8,13.127,0.61,True
Nureci,2024,7,8,13.127,0.61,True
Nureci,2024,8,8,13.127,0.61,True
Nureci,2024,9,8,13.127,0.61,True
Nureci,2024,10,8,13.127,0.61,True
Nureci,2024,11,8,13.127,0.61,True
Nureci,2024,12,8,13.127,0.61,True
Nurri,2024,1,26,73.929,0.35,True
Nurri,2024,2,26,73.929,0.35,True
Nurri,2024,3,26,73.929,0.35,True
Nurri,2024,4,26,73.929,0.35,True
Nurri,2024,5,26,73.929,0.35,True
Nurri,2024,6,26,73.929,0.35,True
Nurri,2024,7,26,73.929,0.35,True
Nurri,2024,8,26,73.929,0.35,True
Nurri,2024,9,26,73.929,0.35,True
Nurri,2024,10,26,73.929,0.35,True
Nurri,2024,11,26,73.929,0.35,True
Nurri,2024,12,26,73.929,0.35,True
Nuxis,2024,1,25,61.642,0.41,True
Nuxis,2024,2,25,61.642,0.41,True
Nuxis,2024,3,25,61.642,0.41,True
Nuxis,2024,4,25,61.642,0.41,True
Nuxis,2024,5,25,61.642,0.41,True
Nuxis,2024,6,25,61.642,0.41,True
Nuxis,2024,7,25,61.642,0.41,True
Nuxis,2024,8,25,61.642,0.41,True
Nuxis,2024,9,25,61.642,0.41,True
Nuxis,2024,10,25,61.642,0.41,True
Nuxis,2024,11,25,61.642,0.41,True
Nuxis,2024,12,25,61.642,0.41,True
Olbia,2024,1,24780,385.439,64.29,True
Olbia,2024,2,24780,385.439,64.29,True
Olbia,2024,3,24780,385.439,64.29,True
Olbia,2024,4,24780,385.439,64.29,True
Olbia,2024,5,24780,385.439,64.29,True
Olbia,2024,6,24780,385.439,64.29,True
Olbia,2024,7,24780,385.439,64.29,True
Olbia,2024,8,24780,385.439,64.29,True
Olbia,2024,9,24780,385.439,64.29,True
Olbia,2024,10,24780,385.439,64.29,True
Olbia,2024,11,24780,385.439,64.29,True
Olbia,2024,12,24780,385.439,64.29,True
Oliena,2024,1,426,166.001,2.57,True
Oliena,2024,2,426,166.001,2.57,True
Oliena,2024,3,426,166.001,2.57,True
Oliena,2024,4,426,166.001,2.57,True
Oliena,2024,5,426,166.001,2.57,True
Oliena,2024,6,426,166.001,2.57,True
Oliena,2024,7,426,166.001,2.57,True
Oliena,2024,8,426,166.001,2.57,True
Oliena,2024,9,426,166.001,2.57,True
Oliena,2024,10,426,166.001,2.57,True
Oliena,2024,11,426,166.001,2.57,True
Oliena,2024,12,426,166.001,2.57,True
Ollastra,2024,1,0,21.623,0.0,True
Ollastra,2024,2,0,21.623,0.0,True
Ollastra,2024,3,0,21.623,0.0,True
Ollastra,2024,4,0,21.623,0.0,True
Ollastra,2024,5,0,21.623,0.0,True
Ollastra,2024,6,0,21.623,0.0,True
Ollastra,2024,7,0,21.623,0.0,True
Ollastra,2024,8,0,21.623,0.0,True
Ollastra,2024,9,0,21.623,0.0,True
Ollastra,2024,10,0,21.623,0.0,True
Ollastra,2024,11,0,21.623,0.0,True
Ollastra,2024,12,0,21.623,0.0,True
Ollolai,2024,1,40,27.058,1.48,True
Ollolai,2024,2,40,27.058,1.48,True
Ollolai,2024,3,40,27.058,1.48,True
Ollolai,2024,4,40,27.058,1.48,True
Ollolai,2024,5,40,27.058,1.48,True
Ollolai,2024,6,40,27.058,1.48,True
Ollolai,2024,7,40,27.058,1.48,True
Ollolai,2024,8,40,27.058,1.48,True
Ollolai,2024,9,40,27.058,1.48,True
Ollolai,2024,10,40,27.058,1.48,True
Ollolai,2024,11,40,27.058,1.48,True
Ollolai,2024,12,40,27.058,1.48,True
Olmedo,2024,1,468,33.719,13.88,True
Olmedo,2024,2,468,33.719,13.88,True
Olmedo,2024,3,468,33.719,13.88,True
Olmedo,2024,4,468,33.719,13.88,True
Olmedo,2024,5,468,33.719,13.88,True
Olmedo,2024,6,468,33.719,13.88,True
Olmedo,2024,7,468,33.719,13.88,True
Olmedo,2024,8,468,33.719,13.88,True
Olmedo,2024,9,468,33.719,13.88,True
Olmedo,2024,10,468,33.719,13.88,True
Olmedo,2024,11,468,33.719,13.88,True
Olmedo,2024,12,468,33.719,13.88,True
Olzai,2024,1,0,69.684,0.0,False
Olzai,2024,2,0,69.684,0.0,False
Olzai,2024,3,0,69.684,0.0,False
Olzai,2024,4,0,69.684,0.0,False
Olzai,2024,5,0,69.684,0.0,False
Olzai,2024,6,0,69.684,0.0,False
Olzai,2024,7,0,69.684,0.0,False
Olzai,2024,8,0,69.684,0.0,False
Olzai,2024,9,0,69.684,0.0,False
Olzai,2024,10,0,69.684,0.0,False
Olzai,2024,11,0,69.684,0.0,False
Olzai,2024,12,0,69.684,0.0,False
Onanì,2024,1,0,72.265,0.0,False
Onanì,2024,2,0,72.265,0.0,False
Onanì,2024,3,0,72.265,0.0,False
Onanì,2024,4,0,72.265,0.0,False
Onanì,2024,5,0,72.265,0.0,False
Onanì,2024,6,0,72.265,0.0,False
Onanì,2024,7,0,72.265,0.0,False
Onanì,2024,8,0,72.265,0.0,False
Onanì,2024,9,0,72.265,0.0,False
Onanì,2024,10,0,72.265,0.0,False
Onanì,2024,11,0,72.265,0.0,False
Onanì,2024,12,0,72.265,0.0,False
Onifai,2024,1,86,43.392,1.98,True
Onifai,2024,2,86,43.392,1.98,True
Onifai,2024,3,86,43.392,1.98,True
Onifai,2024,4,86,43.392,1.98,True
Onifai,2024,5,86,43.392,1.98,True
Onifai,2024,6,86,43.392,1.98,True
Onifai,2024,7,86,43.392,1.98,True
Onifai,2024,8,86,43.392,1.98,True
Onifai,2024,9,86,43.392,1.98,True
Onifai,2024,10,86,43.392,1.98,True
Onifai,2024,11,86,43.392,1.98,True
Onifai,2024,12,86,43.392,1.98,True
Oniferi,2024,1,0,35.741,0.0,False
Oniferi,2024,2,0,35.741,0.0,False
Oniferi,2024,3,0,35.741,0.0,False
Oniferi,2024,4,0,35.741,0.0,False
Oniferi,2024,5,0,35.741,0.0,False
Oniferi,2024,6,0,35.741,0.0,False
Oniferi,2024,7,0,35.741,0.0,False
Oniferi,2024,8,0,35.741,0.0,False
Oniferi,2024,9,0,35.741,0.0,False
Oniferi,2024,10,0,35.741,0.0,False
Oniferi,2024,11,0,35.741,0.0,False
Oniferi,2024,12,0,35.741,0.0,False
Orani,2024,1,58,129.949,0.45,True
Orani,2024,2,58,129.949,0.45,True
Orani,2024,3,58,129.949,0.45,True
Orani,2024,4,58,129.949,0.45,True
Orani,2024,5,58,129.949,0.45,True
Orani,2024,6,58,129.949,0.45,True
Orani,2024,7,58,129.949,0.45,True
Orani,2024,8,58,129.949,0.45,True
Orani,2024,9,58,129.949,0.45,True
Orani,2024,10,58,129.949,0.45,True
Orani,2024,11,58,129.949,0.45,True
Orani,2024,12,58,129.949,0.45,True
Orgosolo,2024,1,252,222.527,1.13,True
Orgosolo,2024,2,252,222.527,1.13,True
Orgosolo,2024,3,252,222.527,1.13,True
Orgosolo,2024,4,252,222.527,1.13,True
Orgosolo,2024,5,252,222.527,1.13,True
Orgosolo,2024,6,252,222.527,1.13,True
Orgosolo,2024,7,252,222.527,1.13,True
Orgosolo,2024,8,252,222.527,1.13,True
Orgosolo,2024,9,252,222.527,1.13,True
Orgosolo,2024,10,252,222.527,1.13,True
Orgosolo,2024,11,252,222.527,1.13,True
Orgosolo,2024,12,252,222.527,1.13,True
Oristano,2024,1,3177,84.57,37.57,True
Oristano,2024,2,3177,84.57,37.57,True
Oristano,2024,3,3177,84.57,37.57,True
Oristano,2024,4,3177,84.57,37.57,True
Oristano,2024,5,3177,84.57,37.57,True
Oristano,2024,6,3177,84.57,37.57,True
Oristano,2024,7,3177,84.57,37.57,True
Oristano,2024,8,3177,84.57,37.57,True
