comune,anno,mese,letti_totali,superficie_kmq,densita_ricettiva,copertura_sufficiente
San Giovanni Suergiu,2022,11,270,72.145,3.74,True
San Giovanni Suergiu,2022,12,270,72.145,3.74,True
San Nicolò D'Arcidano,2022,1,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,2,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,3,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,4,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,5,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,6,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,7,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,8,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,9,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,10,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,11,21,28.223,0.74,True
San Nicolò D'Arcidano,2022,12,21,28.223,0.74,True
San Nicolò Gerrei,2022,1,6,63.285,0.09,True
San Nicolò Gerrei,2022,2,6,63.285,0.09,True
San Nicolò Gerrei,2022,3,6,63.285,0.09,True
San Nicolò Gerrei,2022,4,6,63.285,0.09,True
San Nicolò Gerrei,2022,5,6,63.285,0.09,True
San Nicolò Gerrei,2022,6,6,63.285,0.09,True
San Nicolò Gerrei,2022,7,6,63.285,0.09,True
San Nicolò Gerrei,2022,8,6,63.285,0.09,True
San Nicolò Gerrei,2022,9,6,63.285,0.09,True
San Nicolò Gerrei,2022,10,6,63.285,0.09,True
San Nicolò Gerrei,2022,11,6,63.285,0.09,True
San Nicolò Gerrei,2022,12,6,63.285,0.09,True
San Sperate,2022,1,80,26.214,3.05,True
San Sperate,2022,2,80,26.214,3.05,True
San Sperate,2022,3,80,26.214,3.05,True
San Sperate,2022,4,80,26.214,3.05,True
San Sperate,2022,5,80,26.214,3.05,True
San Sperate,2022,6,80,26.214,3.05,True
San Sperate,2022,7,80,26.214,3.05,True
San Sperate,2022,8,80,26.214,3.05,True
San Sperate,2022,9,80,26.214,3.05,True
San Sperate,2022,10,80,26.214,3.05,True
San Sperate,2022,11,80,26.214,3.05,True
San Sperate,2022,12,80,26.214,3.05,True
San Teodoro,2022,1,13523,105.042,128.74,True
San Teodoro,2022,2,13523,105.042,128.74,True
San Teodoro,2022,3,13523,105.042,128.74,True
San Teodoro,2022,4,13523,105.042,128.74,True
San Teodoro,2022,5,13523,105.042,128.74,True
San Teodoro,2022,6,13523,105.042,128.74,True
San Teodoro,2022,7,13523,105.042,128.74,True
San Teodoro,2022,8,13523,105.042,128.74,True
San Teodoro,2022,9,13523,105.042,128.74,True
San Teodoro,2022,10,13523,105.042,128.74,True
San Teodoro,2022,11,13523,105.042,128.74,True
San Teodoro,2022,12,13523,105.042,128.74,True
San Vero Milis,2022,1,1089,72.376,15.05,True
San Vero Milis,2022,2,1089,72.376,15.05,True
San Vero Milis,2022,3,1089,72.376,15.05,True
San Vero Milis,2022,4,1089,72.376,15.05,True
San Vero Milis,2022,5,1089,72.376,15.05,True
San Vero Milis,2022,6,1089,72.376,15.05,True
San Vero Milis,2022,7,1089,72.376,15.05,True
San Vero Milis,2022,8,1089,72.376,15.05,True
San Vero Milis,2022,9,1089,72.376,15.05,True
San Vero Milis,2022,10,1089,72.376,15.05,True
San Vero Milis,2022,11,1089,72.376,15.05,True
San Vero Milis,2022,12,1089,72.376,15.05,True
San Vito,2022,1,171,231.601,0.74,True
San Vito,2022,2,171,231.601,0.74,True
San Vito,2022,3,171,231.601,0.74,True
San Vito,2022,4,171,231.601,0.74,True
San Vito,2022,5,171,231.601,0.74,True
San Vito,2022,6,171,231.601,0.74,True
San Vito,2022,7,171,231.601,0.74,True
San Vito,2022,8,171,231.601,0.74,True
San Vito,2022,9,171,231.601,0.74,True
San Vito,2022,10,171,231.601,0.74,True
San Vito,2022,11,171,231.601,0.74,True
San Vito,2022,12,171,231.601,0.74,True
Sanluri,2022,1,125,84.144,1.49,True
Sanluri,2022,2,125,84.144,1.49,True
Sanluri,2022,3,125,84.144,1.49,True
Sanluri,2022,4,125,84.144,1.49,True
Sanluri,2022,5,125,84.144,1.49,True
Sanluri,2022,6,125,84.144,1.49,True
Sanluri,2022,7,125,84.144,1.49,True
Sanluri,2022,8,125,84.144,1.49,True
Sanluri,2022,9,125,84.144,1.49,True
Sanluri,2022,10,125,84.144,1.49,True
Sanluri,2022,11,125,84.144,1.49,True
Sanluri,2022,12,125,84.144,1.49,True
Sant'Andrea Frius,2022,1,5,36.098,0.14,True
Sant'Andrea Frius,2022,2,5,36.098,0.14,True
Sant'Andrea Frius,2022,3,5,36.098,0.14,True
Sant'Andrea Frius,2022,4,5,36.098,0.14,True
Sant'Andrea Frius,2022,5,5,36.098,0.14,True
Sant'Andrea Frius,2022,6,5,36.098,0.14,True
Sant'Andrea Frius,2022,7,5,36.098,0.14,True
Sant'Andrea Frius,2022,8,5,36.098,0.14,True
Sant'Andrea Frius,2022,9,5,36.098,0.14,True
Sant'Andrea Frius,2022,10,5,36.098,0.14,True
Sant'Andrea Frius,2022,11,5,36.098,0.14,True
Sant'Andrea Frius,2022,12,5,36.098,0.14,True
Sant'Anna Arresi,2022,1,1734,36.726,47.21,True
Sant'Anna Arresi,2022,2,1734,36.726,47.21,True
Sant'Anna Arresi,2022,3,1734,36.726,47.21,True
Sant'Anna Arresi,2022,4,1734,36.726,47.21,True
Sant'Anna Arresi,2022,5,1734,36.726,47.21,True
Sant'Anna Arresi,2022,6,1734,36.726,47.21,True
Sant'Anna Arresi,2022,7,1734,36.726,47.21,True
Sant'Anna Arresi,2022,8,1734,36.726,47.21,True
Sant'Anna Arresi,2022,9,1734,36.726,47.21,True
Sant'Anna Arresi,2022,10,1734,36.726,47.21,True
Sant'Anna Arresi,2022,11,1734,36.726,47.21,True
Sant'Anna Arresi,2022,12,1734,36.726,47.21,True
Sant'Antioco,2022,1,3142,88.676,35.43,True
Sant'Antioco,2022,2,3142,88.676,35.43,True
Sant'Antioco,2022,3,3142,88.676,35.43,True
Sant'Antioco,2022,4,3142,88.676,35.43,True
Sant'Antioco,2022,5,3142,88.676,35.43,True
Sant'Antioco,2022,6,3142,88.676,35.43,True
Sant'Antioco,2022,7,3142,88.676,35.43,True
Sant'Antioco,2022,8,3142,88.676,35.43,True
Sant'Antioco,2022,9,3142,88.676,35.43,True
Sant'Antioco,2022,10,3142,88.676,35.43,True
Sant'Antioco,2022,11,3142,88.676,35.43,True
Sant'Antioco,2022,12,3142,88.676,35.43,True
Sant'Antonio Di Gallura,2022,1,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,2,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,3,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,4,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,5,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,6,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,7,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,8,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,9,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,10,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,11,137,81.303,1.69,True
Sant'Antonio Di Gallura,2022,12,137,81.303,1.69,True
Santa Giusta,2022,1,57,69.453,0.82,True
Santa Giusta,2022,2,57,69.453,0.82,True
Santa Giusta,2022,3,57,69.453,0.82,True
Santa Giusta,2022,4,57,69.453,0.82,True
Santa Giusta,2022,5,57,69.453,0.82,True
Santa Giusta,2022,6,57,69.453,0.82,True
Santa Giusta,2022,7,57,69.453,0.82,True
Santa Giusta,2022,8,57,69.453,0.82,True
Santa Giusta,2022,9,57,69.453,0.82,True
Santa Giusta,2022,10,57,69.453,0.82,True
Santa Giusta,2022,11,57,69.453,0.82,True
Santa Giusta,2022,12,57,69.453,0.82,True
Santa Maria Coghinas,2022,1,282,23.413,12.04,True
Santa Maria Coghinas,2022,2,282,23.413,12.04,True
Santa Maria Coghinas,2022,3,282,23.413,12.04,True
Santa Maria Coghinas,2022,4,282,23.413,12.04,True
Santa Maria Coghinas,2022,5,282,23.413,12.04,True
Santa Maria Coghinas,2022,6,282,23.413,12.04,True
Santa Maria Coghinas,2022,7,282,23.413,12.04,True
Santa Maria Coghinas,2022,8,282,23.413,12.04,True
Santa Maria Coghinas,2022,9,282,23.413,12.04,True
Santa Maria Coghinas,2022,10,282,23.413,12.04,True
Santa Maria Coghinas,2022,11,282,23.413,12.04,True
Santa Maria Coghinas,2022,12,282,23.413,12.04,True
Santa Teresa Gallura,2022,1,10481,103.396,101.37,True
Santa Teresa Gallura,2022,2,10481,103.396,101.37,True
Santa Teresa Gallura,2022,3,10481,103.396,101.37,True
Santa Teresa Gallura,2022,4,10481,103.396,101.37,True
Santa Teresa Gallura,2022,5,10481,103.396,101.37,True
Santa Teresa Gallura,2022,6,10481,103.396,101.37,True
Santa Teresa Gallura,2022,7,10481,103.396,101.37,True
Santa Teresa Gallura,2022,8,10481,103.396,101.37,True
Santa Teresa Gallura,2022,9,10481,103.396,101.37,True
Santa Teresa Gallura,2022,10,10481,103.396,101.37,True
Santa Teresa Gallura,2022,11,10481,103.396,101.37,True
Santa Teresa Gallura,2022,12,10481,103.396,101.37,True
Santadi,2022,1,82,116.144,0.71,True
Santadi,2022,2,82,116.144,0.71,True
Santadi,2022,3,82,116.144,0.71,True
Santadi,2022,4,82,116.144,0.71,True
Santadi,2022,5,82,116.144,0.71,True
Santadi,2022,6,82,116.144,0.71,True
Santadi,2022,7,82,116.144,0.71,True
Santadi,2022,8,82,116.144,0.71,True
Santadi,2022,9,82,116.144,0.71,True
Santadi,2022,10,82,116.144,0.71,True
Santadi,2022,11,82,116.144,0.71,True
Santadi,2022,12,82,116.144,0.71,True
Santu Lussurgiu,2022,1,226,99.907,2.26,True
Santu Lussurgiu,2022,2,226,99.907,2.26,True
Santu Lussurgiu,2022,3,226,99.907,2.26,True
Santu Lussurgiu,2022,4,226,99.907,2.26,True
Santu Lussurgiu,2022,5,226,99.907,2.26,True
Santu Lussurgiu,2022,6,226,99.907,2.26,True
Santu Lussurgiu,2022,7,226,99.907,2.26,True
Santu Lussurgiu,2022,8,226,99.907,2.26,True
Santu Lussurgiu,2022,9,226,99.907,2.26,True
Santu Lussurgiu,2022,10,226,99.907,2.26,True
Santu Lussurgiu,2022,11,226,99.907,2.26,True
Santu Lussurgiu,2022,12,226,99.907,2.26,True
Sardara,2022,1,388,56.316,6.89,True
Sardara,2022,2,388,56.316,6.89,True
Sardara,2022,3,388,56.316,6.89,True
Sardara,2022,4,388,56.316,6.89,True
Sardara,2022,5,388,56.316,6.89,True
Sardara,2022,6,388,56.316,6.89,True
Sardara,2022,7,388,56.316,6.89,True
Sardara,2022,8,388,56.316,6.89,True
Sardara,2022,9,388,56.316,6.89,True
Sardara,2022,10,388,56.316,6.89,True
Sardara,2022,11,388,56.316,6.89,True
Sardara,2022,12,388,56.316,6.89,True
Sarroch,2022,1,472,68.327,6.91,True
Sarroch,2022,2,472,68.327,6.91,True
Sarroch,2022,3,472,68.327,6.91,True
Sarroch,2022,4,472,68.327,6.91,True
Sarroch,2022,5,472,68.327,6.91,True
Sarroch,2022,6,472,68.327,6.91,True
Sarroch,2022,7,472,68.327,6.91,True
Sarroch,2022,8,472,68.327,6.91,True
Sarroch,2022,9,472,68.327,6.91,True
Sarroch,2022,10,472,68.327,6.91,True
Sarroch,2022,11,472,68.327,6.91,True
Sarroch,2022,12,472,68.327,6.91,True
Sarule,2022,1,36,52.541,0.69,True
Sarule,2022,2,36,52.541,0.69,True
Sarule,2022,3,36,52.541,0.69,True
Sarule,2022,4,36,52.541,0.69,True
Sarule,2022,5,36,52.541,0.69,True
Sarule,2022,6,36,52.541,0.69,True
Sarule,2022,7,36,52.541,0.69,True
Sarule,2022,8,36,52.541,0.69,True
Sarule,2022,9,36,52.541,0.69,True
Sarule,2022,10,36,52.541,0.69,True
Sarule,2022,11,36,52.541,0.69,True
Sarule,2022,12,36,52.541,0.69,True
Sassari,2022,1,2739,547.317,5.0,True
Sassari,2022,2,2739,547.317,5.0,True
Sassari,2022,3,2739,547.317,5.0,True
Sassari,2022,4,2739,547.317,5.0,True
Sassari,2022,5,2739,547.317,5.0,True
Sassari,2022,6,2739,547.317,5.0,True
Sassari,2022,7,2739,547.317,5.0,True
Sassari,2022,8,2739,547.317,5.0,True
Sassari,2022,9,2739,547.317,5.0,True
Sassari,2022,10,2739,547.317,5.0,True
Sassari,2022,11,2739,547.317,5.0,True
Sassari,2022,12,2739,547.317,5.0,True
Scano Di Montiferro,2022,1,80,60.465,1.32,True
Scano Di Montiferro,2022,2,80,60.465,1.32,True
Scano Di Montiferro,2022,3,80,60.465,1.32,True
Scano Di Montiferro,2022,4,80,60.465,1.32,True
Scano Di Montiferro,2022,5,80,60.465,1.32,True
Scano Di Montiferro,2022,6,80,60.465,1.32,True
Scano Di Montiferro,2022,7,80,60.465,1.32,True
Scano Di Montiferro,2022,8,80,60.465,1.32,True
Scano Di Montiferro,2022,9,80,60.465,1.32,True
Scano Di Montiferro,2022,10,80,60.465,1.32,True
Scano Di Montiferro,2022,11,80,60.465,1.32,True
Scano Di Montiferro,2022,12,80,60.465,1.32,True
Sedilo,2022,1,30,68.519,0.44,True
Sedilo,2022,2,30,68.519,0.44,True
Sedilo,2022,3,30,68.519,0.44,True
Sedilo,2022,4,30,68.519,0.44,True
Sedilo,2022,5,30,68.519,0.44,True
Sedilo,2022,6,30,68.519,0.44,True
Sedilo,2022,7,30,68.519,0.44,True
Sedilo,2022,8,30,68.519,0.44,True
Sedilo,2022,9,30,68.519,0.44,True
Sedilo,2022,10,30,68.519,0.44,True
Sedilo,2022,11,30,68.519,0.44,True
Sedilo,2022,12,30,68.519,0.44,True
Sedini,2022,1,42,40.527,1.04,True
Sedini,2022,2,42,40.527,1.04,True
Sedini,2022,3,42,40.527,1.04,True
Sedini,2022,4,42,40.527,1.04,True
Sedini,2022,5,42,40.527,1.04,True
Sedini,2022,6,42,40.527,1.04,True
Sedini,2022,7,42,40.527,1.04,True
Sedini,2022,8,42,40.527,1.04,True
Sedini,2022,9,42,40.527,1.04,True
Sedini,2022,10,42,40.527,1.04,True
Sedini,2022,11,42,40.527,1.04,True
Sedini,2022,12,42,40.527,1.04,True
Segariu,2022,1,0,17.068,0.0,False
Segariu,2022,2,0,17.068,0.0,False
Segariu,2022,3,0,17.068,0.0,False
Segariu,2022,4,0,17.068,0.0,False
Segariu,2022,5,0,17.068,0.0,False
Segariu,2022,6,0,17.068,0.0,False
Segariu,2022,7,0,17.068,0.0,False
Segariu,2022,8,0,17.068,0.0,False
Segariu,2022,9,0,17.068,0.0,False
Segariu,2022,10,0,17.068,0.0,False
Segariu,2022,11,0,17.068,0.0,False
Segariu,2022,12,0,17.068,0.0,False
Selargius,2022,1,404,26.676,15.14,True
Selargius,2022,2,404,26.676,15.14,True
Selargius,2022,3,404,26.676,15.14,True
Selargius,2022,4,404,26.676,15.14,True
Selargius,2022,5,404,26.676,15.14,True
Selargius,2022,6,404,26.676,15.14,True
Selargius,2022,7,404,26.676,15.14,True
Selargius,2022,8,404,26.676,15.14,True
Selargius,2022,9,404,26.676,15.14,True
Selargius,2022,10,404,26.676,15.14,True
Selargius,2022,11,404,26.676,15.14,True
Selargius,2022,12,404,26.676,15.14,True
Selegas,2022,1,0,20.288,0.0,False
Selegas,2022,2,0,20.288,0.0,False
Selegas,2022,3,0,20.288,0.0,False
Selegas,2022,4,0,20.288,0.0,False
Selegas,2022,5,0,20.288,0.0,False
Selegas,2022,6,0,20.288,0.0,False
Selegas,2022,7,0,20.288,0.0,False
Selegas,2022,8,0,20.288,0.0,False
Selegas,2022,9,0,20.288,0.0,False
Selegas,2022,10,0,20.288,0.0,False
Selegas,2022,11,0,20.288,0.0,False
Selegas,2022,12,0,20.288,0.0,False
Semestene,2022,1,0,39.488,0.0,False
Semestene,2022,2,0,39.488,0.0,False
Semestene,2022,3,0,39.488,0.0,False
Semestene,2022,4,0,39.488,0.0,False
Semestene,2022,5,0,39.488,0.0,False
Semestene,2022,6,0,39.488,0.0,False
Semestene,2022,7,0,39.488,0.0,False
Semestene,2022,8,0,39.488,0.0,False
Semestene,2022,9,0,39.488,0.0,False
Semestene,2022,10,0,39.488,0.0,False
Semestene,2022,11,0,39.488,0.0,False
Semestene,2022,12,0,39.488,0.0,False
Seneghe,2022,1,41,57.809,0.71,True
Seneghe,2022,2,41,57.809,0.71,True
Seneghe,2022,3,41,57.809,0.71,True
Seneghe,2022,4,41,57.809,0.71,True
Seneghe,2022,5,41,57.809,0.71,True
Seneghe,2022,6,41,57.809,0.71,True
Seneghe,2022,7,41,57.809,0.71,True
Seneghe,2022,8,41,57.809,0.71,True
Seneghe,2022,9,41,57.809,0.71,True
Seneghe,2022,10,41,57.809,0.71,True
Seneghe,2022,11,41,57.809,0.71,True
Seneghe,2022,12,41,57.809,0.71,True
Senis,2022,1,0,16.238,0.0,False
Senis,2022,2,0,16.238,0.0,False
Senis,2022,3,0,16.238,0.0,False
Senis,2022,4,0,16.238,0.0,False
Senis,2022,5,0,16.238,0.0,False
Senis,2022,6,0,16.238,0.0,False
Senis,2022,7,0,16.238,0.0,False
Senis,2022,8,0,16.238,0.0,False
Senis,2022,9,0,16.238,0.0,False
Senis,2022,10,0,16.238,0.0,False
Senis,2022,11,0,16.238,0.0,False
Senis,2022,12,0,16.238,0.0,False
Sennariolo,2022,1,64,15.838,4.04,True
Sennariolo,2022,2,64,15.838,4.04,True
Sennariolo,2022,3,64,15.838,4.04,True
Sennariolo,2022,4,64,15.838,4.04,True
Sennariolo,2022,5,64,15.838,4.04,True
Sennariolo,2022,6,64,15.838,4.04,True
Sennariolo,2022,7,64,15.838,4.04,True
Sennariolo,2022,8,64,15.838,4.04,True
Sennariolo,2022,9,64,15.838,4.04,True
Sennariolo,2022,10,64,15.838,4.04,True
Sennariolo,2022,11,64,15.838,4.04,True
Sennariolo,2022,12,64,15.838,4.04,True
Sennori,2022,1,76,31.103,2.44,True
Sennori,2022,2,76,31.103,2.44,True
Sennori,2022,3,76,31.103,2.44,True
Sennori,2022,4,76,31.103,2.44,True
Sennori,2022,5,76,31.103,2.44,True
Sennori,2022,6,76,31.103,2.44,True
Sennori,2022,7,76,31.103,2.44,True
Sennori,2022,8,76,31.103,2.44,True
Sennori,2022,9,76,31.103,2.44,True
Sennori,2022,10,76,31.103,2.44,True
Sennori,2022,11,76,31.103,2.44,True
Sennori,2022,12,76,31.103,2.44,True
Senorbì,2022,1,57,34.729,1.64,True
Senorbì,2022,2,57,34.729,1.64,True
Senorbì,2022,3,57,34.729,1.64,True
Senorbì,2022,4,57,34.729,1.64,True
Senorbì,2022,5,57,34.729,1.64,True
Senorbì,2022,6,57,34.729,1.64,True
Senorbì,2022,7,57,34.729,1.64,True
Senorbì,2022,8,57,34.729,1.64,True
Senorbì,2022,9,57,34.729,1.64,True
Senorbì,2022,10,57,34.729,1.64,True
Senorbì,2022,11,57,34.729,1.64,True
Senorbì,2022,12,57,34.729,1.64,True
Serdiana,2022,1,20,55.448,0.36,True
Serdiana,2022,2,20,55.448,0.36,True
Serdiana,2022,3,20,55.448,0.36,True
Serdiana,2022,4,20,55.448,0.36,True
Serdiana,2022,5,20,55.448,0.36,True
Serdiana,2022,6,20,55.448,0.36,True
Serdiana,2022,7,20,55.448,0.36,True
Serdiana,2022,8,20,55.448,0.36,True
Serdiana,2022,9,20,55.448,0.36,True
Serdiana,2022,10,20,55.448,0.36,True
Serdiana,2022,11,20,55.448,0.36,True
Serdiana,2022,12,20,55.448,0.36,True
Serramanna,2022,1,16,83.934,0.19,True
Serramanna,2022,2,16,83.934,0.19,True
Serramanna,2022,3,16,83.934,0.19,True
Serramanna,2022,4,16,83.934,0.19,True
Serramanna,2022,5,16,83.934,0.19,True
Serramanna,2022,6,16,83.934,0.19,True
Serramanna,2022,7,16,83.934,0.19,True
Serramanna,2022,8,16,83.934,0.19,True
Serramanna,2022,9,16,83.934,0.19,True
Serramanna,2022,10,16,83.934,0.19,True
Serramanna,2022,11,16,83.934,0.19,True
Serramanna,2022,12,16,83.934,0.19,True
Serrenti,2022,1,21,42.806,0.49,True
Serrenti,2022,2,21,42.806,0.49,True
Serrenti,2022,3,21,42.806,0.49,True
Serrenti,2022,4,21,42.806,0.49,True
Serrenti,2022,5,21,42.806,0.49,True
Serrenti,2022,6,21,42.806,0.49,True
Serrenti,2022,7,21,42.806,0.49,True
Serrenti,2022,8,21,42.806,0.49,True
Serrenti,2022,9,21,42.806,0.49,True
Serrenti,2022,10,21,42.806,0.49,True
Serrenti,2022,11,21,42.806,0.49,True
Serrenti,2022,12,21,42.806,0.49,True
Serri,2022,1,37,19.101,1.94,True
Serri,2022,2,37,19.101,1.94,True
Serri,2022,3,37,19.101,1.94,True
Serri,2022,4,37,19.101,1.94,True
Serri,2022,5,37,19.101,1.94,True
Serri,2022,6,37,19.101,1.94,True
Serri,2022,7,37,19.101,1.94,True
Serri,2022,8,37,19.101,1.94,True
Serri,2022,9,37,19.101,1.94,True
Serri,2022,10,37,19.101,1.94,True
Serri,2022,11,37,19.101,1.94,True
Serri,2022,12,37,19.101,1.94,True
Sestu,2022,1,103,48.367,2.13,True
Sestu,2022,2,103,48.367,2.13,True
Sestu,2022,3,103,48.367,2.13,True
Sestu,2022,4,103,48.367,2.13,True
Sestu,2022,5,103,48.367,2.13,True
Sestu,2022,6,103,48.367,2.13,True
Sestu,2022,7,103,48.367,2.13,True
Sestu,2022,8,103,48.367,2.13,True
Sestu,2022,9,103,48.367,2.13,True
Sestu,2022,10,103,48.367,2.13,True
Sestu,2022,11,103,48.367,2.13,True
Sestu,2022,12,103,48.367,2.13,True
Settimo San Pietro,2022,1,42,23.085,1.82,True
Settimo San Pietro,2022,2,42,23.085,1.82,True
Settimo San Pietro,2022,3,42,23.085,1.82,True
Settimo San Pietro,2022,4,42,23.085,1.82,True
Settimo San Pietro,2022,5,42,23.085,1.82,True
Settimo San Pietro,2022,6,42,23.085,1.82,True
Settimo San Pietro,2022,7,42,23.085,1.82,True
Settimo San Pietro,2022,8,42,23.085,1.82,True
Settimo San Pietro,2022,9,42,23.085,1.82,True
Settimo San Pietro,2022,10,42,23.085,1.82,True
Settimo San Pietro,2022,11,42,23.085,1.82,True
Settimo San Pietro,2022,12,42,23.085,1.82,True
Setzu,2022,1,0,7.747,0.0,False
Setzu,2022,2,0,7.747,0.0,False
Setzu,2022,3,0,7.747,0.0,False
Setzu,2022,4,0,7.747,0.0,False
Setzu,2022,5,0,7.747,0.0,False
Setzu,2022,6,0,7.747,0.0,False
Setzu,2022,7,0,7.747,0.0,False
Setzu,2022,8,0,7.747,0.0,False
Setzu,2022,9,0,7.747,0.0,False
Setzu,2022,10,0,7.747,0.0,False
Setzu,2022,11,0,7.747,0.0,False
Setzu,2022,12,0,7.747,0.0,False
Seui,2022,1,10,147.781,0.07,True
Seui,2022,2,10,147.781,0.07,True
Seui,2022,3,10,147.781,0.07,True
Seui,2022,4,10,147.781,0.07,True
Seui,2022,5,10,147.781,0.07,True
Seui,2022,6,10,147.781,0.07,True
Seui,2022,7,10,147.781,0.07,True
Seui,2022,8,10,147.781,0.07,True
Seui,2022,9,10,147.781,0.07,True
Seui,2022,10,10,147.781,0.07,True
Seui,2022,11,10,147.781,0.07,True
Seui,2022,12,10,147.781,0.07,True
Seulo,2022,1,50,59.068,0.85,True
Seulo,2022,2,50,59.068,0.85,True
Seulo,2022,3,50,59.068,0.85,True
Seulo,2022,4,50,59.068,0.85,True
Seulo,2022,5,50,59.068,0.85,True
Seulo,2022,6,50,59.068,0.85,True
Seulo,2022,7,50,59.068,0.85,True
Seulo,2022,8,50,59.068,0.85,True
Seulo,2022,9,50,59.068,0.85,True
Seulo,2022,10,50,59.068,0.85,True
Seulo,2022,11,50,59.068,0.85,True
Seulo,2022,12,50,59.068,0.85,True
Siamaggiore,2022,1,57,13.132,4.34,True
Siamaggiore,2022,2,57,13.132,4.34,True
Siamaggiore,2022,3,57,13.132,4.34,True
Siamaggiore,2022,4,57,13.132,4.34,True
Siamaggiore,2022,5,57,13.132,4.34,True
Siamaggiore,2022,6,57,13.132,4.34,True
Siamaggiore,2022,7,57,13.132,4.34,True
Siamaggiore,2022,8,57,13.132,4.34,True
Siamaggiore,2022,9,57,13.132,4.34,True
Siamaggiore,2022,10,57,13.132,4.34,True
Siamaggiore,2022,11,57,13.132,4.34,True
Siamaggiore,2022,12,57,13.132,4.34,True
Siamanna,2022,1,20,28.345,0.71,True
Siamanna,2022,2,20,28.345,0.71,True
Siamanna,2022,3,20,28.345,0.71,True
Siamanna,2022,4,20,28.345,0.71,True
Siamanna,2022,5,20,28.345,0.71,True
Siamanna,2022,6,20,28.345,0.71,True
Siamanna,2022,7,20,28.345,0.71,True
Siamanna,2022,8,20,28.345,0.71,True
Siamanna,2022,9,20,28.345,0.71,True
Siamanna,2022,10,20,28.345,0.71,True
Siamanna,2022,11,20,28.345,0.71,True
Siamanna,2022,12,20,28.345,0.71,True
Siapiccia,2022,1,10,17.831,0.56,True
Siapiccia,2022,2,10,17.831,0.56,True
Siapiccia,2022,3,10,17.831,0.56,True
Siapiccia,2022,4,10,17.831,0.56,True
Siapiccia,2022,5,10,17.831,0.56,True
Siapiccia,2022,6,10,17.831,0.56,True
Siapiccia,2022,7,10,17.831,0.56,True
Siapiccia,2022,8,10,17.831,0.56,True
Siapiccia,2022,9,10,17.831,0.56,True
Siapiccia,2022,10,10,17.831,0.56,True
Siapiccia,2022,11,10,17.831,0.56,True
Siapiccia,2022,12,10,17.831,0.56,True
Siddi,2022,1,6,11.187,0.54,True
Siddi,2022,2,6,11.187,0.54,True
Siddi,2022,3,6,11.187,0.54,True
Siddi,2022,4,6,11.187,0.54,True
Siddi,2022,5,6,11.187,0.54,True
Siddi,2022,6,6,11.187,0.54,True
Siddi,2022,7,6,11.187,0.54,True
Siddi,2022,8,6,11.187,0.54,True
Siddi,2022,9,6,11.187,0.54,True
Siddi,2022,10,6,11.187,0.54,True
Siddi,2022,11,6,11.187,0.54,True
Siddi,2022,12,6,11.187,0.54,True
Silanus,2022,1,18,48.151,0.37,True
Silanus,2022,2,18,48.151,0.37,True
Silanus,2022,3,18,48.151,0.37,True
Silanus,2022,4,18,48.151,0.37,True
Silanus,2022,5,18,48.151,0.37,True
Silanus,2022,6,18,48.151,0.37,True
Silanus,2022,7,18,48.151,0.37,True
Silanus,2022,8,18,48.151,0.37,True
Silanus,2022,9,18,48.151,0.37,True
Silanus,2022,10,18,48.151,0.37,True
Silanus,2022,11,18,48.151,0.37,True
Silanus,2022,12,18,48.151,0.37,True
Siligo,2022,1,0,43.186,0.0,False
Siligo,2022,2,0,43.186,0.0,False
Siligo,2022,3,0,43.186,0.0,False
Siligo,2022,4,0,43.186,0.0,False
Siligo,2022,5,0,43.186,0.0,False
Siligo,2022,6,0,43.186,0.0,False
Siligo,2022,7,0,43.186,0.0,False
Siligo,2022,8,0,43.186,0.0,False
Siligo,2022,9,0,43.186,0.0,False
Siligo,2022,10,0,43.186,0.0,False
Siligo,2022,11,0,43.186,0.0,False
Siligo,2022,12,0,43.186,0.0,False
Siliqua,2022,1,28,189.783,0.15,True
Siliqua,2022,2,28,189.783,0.15,True
Siliqua,2022,3,28,189.783,0.15,True
Siliqua,2022,4,28,189.783,0.15,True
Siliqua,2022,5,28,189.783,0.15,True
Siliqua,2022,6,28,189.783,0.15,True
Siliqua,2022,7,28,189.783,0.15,True
Siliqua,2022,8,28,189.783,0.15,True
Siliqua,2022,9,28,189.783,0.15,True
Siliqua,2022,10,28,189.783,0.15,True
Siliqua,2022,11,28,189.783,0.15,True
