comune,anno,mese,popolazione_residente,presenze_mese,intensita_turistica_presenze,arrivi_mese,intensita_turistica_arrivi_vs_residenti,n_mesi_con_dati,copertura_sufficiente
Tortolì,2024,12,11000,1745.0,0.1586,623.0,0.0566,12,True
Tramatza,2024,1,921,449.0,0.4875,54.0,0.0586,12,True
Tramatza,2024,2,921,357.0,0.3876,51.0,0.0554,12,True
Tramatza,2024,3,921,220.0,0.2389,63.0,0.0684,12,True
Tramatza,2024,4,921,123.0,0.1336,88.0,0.0955,12,True
Tramatza,2024,5,921,245.0,0.266,95.0,0.1031,12,True
Tramatza,2024,6,921,193.0,0.2096,106.0,0.1151,12,True
Tramatza,2024,7,921,389.0,0.4224,122.0,0.1325,12,True
Tramatza,2024,8,921,746.0,0.81,258.0,0.2801,12,True
Tramatza,2024,9,921,550.0,0.5972,135.0,0.1466,12,True
Tramatza,2024,10,921,616.0,0.6688,71.0,0.0771,12,True
Tramatza,2024,11,921,407.0,0.4419,89.0,0.0966,12,True
Tramatza,2024,12,921,392.0,0.4256,83.0,0.0901,12,True
Tratalias,2024,1,988,0.99,0.001,0.62,0.0006,12,True
Tratalias,2024,2,988,6.92,0.007,6.57,0.0066,12,True
Tratalias,2024,3,988,1.26,0.0013,0.79,0.0008,12,True
Tratalias,2024,4,988,60.08,0.0608,54.3,0.055,12,True
Tratalias,2024,5,988,179.31,0.1815,73.44,0.0743,12,True
Tratalias,2024,6,988,226.44,0.2292,80.78,0.0818,12,True
Tratalias,2024,7,988,410.02,0.415,95.76,0.0969,12,True
Tratalias,2024,8,988,1259.12,1.2744,210.82,0.2134,12,True
Tratalias,2024,9,988,401.39,0.4063,127.12,0.1287,12,True
Tratalias,2024,10,988,127.07,0.1286,46.29,0.0469,12,True
Tratalias,2024,11,988,24.07,0.0244,9.67,0.0098,12,True
Tratalias,2024,12,988,1.34,0.0014,0.84,0.0009,12,True
Tresnuraghes,2024,1,1011,40.0,0.0396,17.0,0.0168,12,True
Tresnuraghes,2024,2,1011,79.0,0.0781,54.0,0.0534,12,True
Tresnuraghes,2024,3,1011,275.0,0.272,124.0,0.1227,12,True
Tresnuraghes,2024,4,1011,1719.0,1.7003,702.0,0.6944,12,True
Tresnuraghes,2024,5,1011,2947.0,2.9149,896.0,0.8863,12,True
Tresnuraghes,2024,6,1011,4122.0,4.0772,1170.0,1.1573,12,True
Tresnuraghes,2024,7,1011,6410.0,6.3403,1445.0,1.4293,12,True
Tresnuraghes,2024,8,1011,7150.0,7.0722,1652.0,1.634,12,True
Tresnuraghes,2024,9,1011,4769.0,4.7171,1389.0,1.3739,12,True
Tresnuraghes,2024,10,1011,2901.0,2.8694,810.0,0.8012,12,True
Tresnuraghes,2024,11,1011,103.0,0.1019,16.0,0.0158,12,True
Tresnuraghes,2024,12,1011,31.0,0.0307,20.0,0.0198,12,True
Triei,2024,1,1056,0.77,0.0007,0.4,0.0004,12,True
Triei,2024,2,1056,0.72,0.0007,0.37,0.0004,12,True
Triei,2024,3,1056,106.99,0.1013,25.51,0.0242,12,True
Triei,2024,4,1056,87.63,0.083,42.85,0.0406,12,True
Triei,2024,5,1056,236.8,0.2242,66.94,0.0634,12,True
Triei,2024,6,1056,506.47,0.4796,174.81,0.1655,12,True
Triei,2024,7,1056,784.7,0.7431,199.45,0.1889,12,True
Triei,2024,8,1056,701.78,0.6646,222.48,0.2107,12,True
Triei,2024,9,1056,463.65,0.4391,140.38,0.1329,12,True
Triei,2024,10,1056,270.62,0.2563,77.84,0.0737,12,True
Triei,2024,11,1056,0.84,0.0008,0.43,0.0004,12,True
Triei,2024,12,1056,1.05,0.001,0.54,0.0005,12,True
Trinità D'Agultu E Vignola,2024,1,2351,17.0,0.0072,9.0,0.0038,12,True
Trinità D'Agultu E Vignola,2024,2,2351,27.0,0.0115,11.0,0.0047,12,True
Trinità D'Agultu E Vignola,2024,3,2351,90.0,0.0383,29.0,0.0123,12,True
Trinità D'Agultu E Vignola,2024,4,2351,1009.0,0.4292,285.0,0.1212,12,True
Trinità D'Agultu E Vignola,2024,5,2351,14742.0,6.2705,3316.0,1.4105,12,True
Trinità D'Agultu E Vignola,2024,6,2351,48974.0,20.8311,8954.0,3.8086,12,True
Trinità D'Agultu E Vignola,2024,7,2351,64039.0,27.239,9568.0,4.0698,12,True
Trinità D'Agultu E Vignola,2024,8,2351,63069.0,26.8265,9977.0,4.2437,12,True
Trinità D'Agultu E Vignola,2024,9,2351,71452.0,30.3922,7082.0,3.0123,12,True
Trinità D'Agultu E Vignola,2024,10,2351,78428.0,33.3594,1147.0,0.4879,12,True
Trinità D'Agultu E Vignola,2024,11,2351,369.0,0.157,25.0,0.0106,12,True
Trinità D'Agultu E Vignola,2024,12,2351,308.0,0.131,24.0,0.0102,12,True
Tuili,2024,1,916,0.4,0.0004,0.31,0.0003,12,True
Tuili,2024,2,916,0.37,0.0004,0.29,0.0003,12,True
Tuili,2024,3,916,43.51,0.0475,36.39,0.0397,12,True
Tuili,2024,4,916,32.85,0.0359,28.65,0.0313,12,True
Tuili,2024,5,916,16.94,0.0185,14.72,0.0161,12,True
Tuili,2024,6,916,16.81,0.0184,16.39,0.0179,12,True
Tuili,2024,7,916,23.45,0.0256,18.88,0.0206,12,True
Tuili,2024,8,916,52.48,0.0573,31.91,0.0348,12,True
Tuili,2024,9,916,31.38,0.0343,17.06,0.0186,12,True
Tuili,2024,10,916,0.84,0.0009,0.65,0.0007,12,True
Tuili,2024,11,916,0.43,0.0005,0.33,0.0004,12,True
Tuili,2024,12,916,0.54,0.0006,0.42,0.0005,12,True
Tula,2024,1,1431,0.19,0.0001,0.19,0.0001,12,True
Tula,2024,2,1431,7.17,0.005,6.17,0.0043,12,True
Tula,2024,3,1431,59.24,0.0414,22.24,0.0155,12,True
Tula,2024,4,1431,55.39,0.0387,27.39,0.0191,12,True
Tula,2024,5,1431,75.43,0.0527,53.43,0.0373,12,True
Tula,2024,6,1431,265.83,0.1858,82.83,0.0579,12,True
Tula,2024,7,1431,212.13,0.1482,115.13,0.0805,12,True
Tula,2024,8,1431,212.15,0.1483,126.15,0.0882,12,True
Tula,2024,9,1431,255.64,0.1786,99.64,0.0696,12,True
Tula,2024,10,1431,96.39,0.0674,45.39,0.0317,12,True
Tula,2024,11,1431,25.2,0.0176,7.2,0.005,12,True
Tula,2024,12,1431,19.25,0.0135,7.25,0.0051,12,True
Turri,2024,1,375,52.0,0.1387,36.0,0.096,12,True
Turri,2024,2,375,26.0,0.0693,20.0,0.0533,12,True
Turri,2024,3,375,88.0,0.2347,68.0,0.1813,12,True
Turri,2024,4,375,212.0,0.5653,95.0,0.2533,12,True
Turri,2024,5,375,164.0,0.4373,105.0,0.28,12,True
Turri,2024,6,375,139.0,0.3707,88.0,0.2347,12,True
Turri,2024,7,375,116.0,0.3093,60.0,0.16,12,True
Turri,2024,8,375,206.0,0.5493,121.0,0.3227,12,True
Turri,2024,9,375,209.0,0.5573,155.0,0.4133,12,True
Turri,2024,10,375,148.0,0.3947,91.0,0.2427,12,True
Turri,2024,11,375,163.0,0.4347,89.0,0.2373,12,True
Turri,2024,12,375,68.0,0.1813,43.0,0.1147,12,True
Ulassai,2024,1,1361,80.0,0.0588,23.0,0.0169,12,True
Ulassai,2024,2,1361,46.0,0.0338,36.0,0.0265,12,True
Ulassai,2024,3,1361,330.0,0.2425,117.0,0.086,12,True
Ulassai,2024,4,1361,724.0,0.532,264.0,0.194,12,True
Ulassai,2024,5,1361,1067.0,0.784,319.0,0.2344,12,True
Ulassai,2024,6,1361,746.0,0.5481,218.0,0.1602,12,True
Ulassai,2024,7,1361,892.0,0.6554,261.0,0.1918,12,True
Ulassai,2024,8,1361,1450.0,1.0654,392.0,0.288,12,True
Ulassai,2024,9,1361,1194.0,0.8773,431.0,0.3167,12,True
Ulassai,2024,10,1361,1411.0,1.0367,391.0,0.2873,12,True
Ulassai,2024,11,1361,514.0,0.3777,109.0,0.0801,12,True
Ulassai,2024,12,1361,571.0,0.4195,130.0,0.0955,12,True
Ulà Tirso,2024,1,452,0.4,0.0009,0.34,0.0008,12,True
Ulà Tirso,2024,2,452,0.37,0.0008,0.32,0.0007,12,True
Ulà Tirso,2024,3,452,21.51,0.0476,15.43,0.0341,12,True
Ulà Tirso,2024,4,452,5.85,0.0129,5.72,0.0127,12,True
Ulà Tirso,2024,5,452,0.94,0.0021,0.79,0.0017,12,True
Ulà Tirso,2024,6,452,11.81,0.0261,10.53,0.0233,12,True
Ulà Tirso,2024,7,452,28.45,0.0629,16.07,0.0356,12,True
Ulà Tirso,2024,8,452,2.48,0.0055,2.1,0.0046,12,True
Ulà Tirso,2024,9,452,14.38,0.0318,14.16,0.0313,12,True
Ulà Tirso,2024,10,452,22.84,0.0505,16.71,0.037,12,True
Ulà Tirso,2024,11,452,13.43,0.0297,11.37,0.0252,12,True
Ulà Tirso,2024,12,452,8.54,0.0189,8.46,0.0187,12,True
Uras,2024,1,2669,0.12,0.0,0.09,0.0,12,True
Uras,2024,2,2669,27.11,0.0102,12.09,0.0045,12,True
Uras,2024,3,2669,19.16,0.0072,9.12,0.0034,12,True
Uras,2024,4,2669,41.26,0.0155,28.2,0.0106,12,True
Uras,2024,5,2669,60.29,0.0226,27.22,0.0102,12,True
Uras,2024,6,2669,119.56,0.0448,31.42,0.0118,12,True
Uras,2024,7,2669,121.75,0.0456,37.56,0.0141,12,True
Uras,2024,8,2669,119.76,0.0449,46.57,0.0174,12,True
Uras,2024,9,2669,82.42,0.0309,19.32,0.0072,12,True
Uras,2024,10,2669,23.26,0.0087,13.19,0.0049,12,True
Uras,2024,11,2669,10.13,0.0038,5.1,0.0019,12,True
Uras,2024,12,2669,21.17,0.0079,4.13,0.0015,12,True
Uri,2024,1,2842,37.0,0.013,20.0,0.007,12,True
Uri,2024,2,2842,34.0,0.012,18.0,0.0063,12,True
Uri,2024,3,2842,63.0,0.0222,34.0,0.012,12,True
Uri,2024,4,2842,42.0,0.0148,27.0,0.0095,12,True
Uri,2024,5,2842,114.0,0.0401,55.0,0.0194,12,True
Uri,2024,6,2842,140.0,0.0493,70.0,0.0246,12,True
Uri,2024,7,2842,306.0,0.1077,80.0,0.0281,12,True
Uri,2024,8,2842,962.0,0.3385,343.0,0.1207,12,True
Uri,2024,9,2842,320.0,0.1126,137.0,0.0482,12,True
Uri,2024,10,2842,92.0,0.0324,28.0,0.0099,12,True
Uri,2024,11,2842,74.0,0.026,32.0,0.0113,12,True
Uri,2024,12,2842,113.0,0.0398,20.0,0.007,12,True
Urzulei,2024,1,1071,102.0,0.0952,14.0,0.0131,12,True
Urzulei,2024,2,1071,51.0,0.0476,11.0,0.0103,12,True
Urzulei,2024,3,1071,142.0,0.1326,82.0,0.0766,12,True
Urzulei,2024,4,1071,419.0,0.3912,233.0,0.2176,12,True
Urzulei,2024,5,1071,606.0,0.5658,320.0,0.2988,12,True
Urzulei,2024,6,1071,478.0,0.4463,280.0,0.2614,12,True
Urzulei,2024,7,1071,516.0,0.4818,259.0,0.2418,12,True
Urzulei,2024,8,1071,929.0,0.8674,478.0,0.4463,12,True
Urzulei,2024,9,1071,674.0,0.6293,400.0,0.3735,12,True
Urzulei,2024,10,1071,560.0,0.5229,362.0,0.338,12,True
Urzulei,2024,11,1071,147.0,0.1373,104.0,0.0971,12,True
Urzulei,2024,12,1071,57.0,0.0532,18.0,0.0168,12,True
Usellus,2024,1,694,0.28,0.0004,0.06,0.0001,12,True
Usellus,2024,2,694,0.26,0.0004,0.06,0.0001,12,True
Usellus,2024,3,694,0.35,0.0005,0.08,0.0001,12,True
Usellus,2024,4,694,0.59,0.0009,0.13,0.0002,12,True
Usellus,2024,5,694,0.65,0.0009,0.14,0.0002,12,True
Usellus,2024,6,694,1.25,0.0018,0.28,0.0004,12,True
Usellus,2024,7,694,1.69,0.0024,0.38,0.0005,12,True
Usellus,2024,8,694,1.72,0.0025,0.38,0.0005,12,True
Usellus,2024,9,694,0.95,0.0014,0.21,0.0003,12,True
Usellus,2024,10,694,0.58,0.0008,0.13,0.0002,12,True
Usellus,2024,11,694,0.3,0.0004,0.07,0.0001,12,True
Usellus,2024,12,694,0.38,0.0005,0.08,0.0001,12,True
Usini,2024,1,4187,8.0,0.0019,5.0,0.0012,11,True
Usini,2024,2,4187,13.0,0.0031,5.0,0.0012,11,True
Usini,2024,3,4187,6.0,0.0014,4.0,0.001,11,True
Usini,2024,4,4187,15.0,0.0036,11.0,0.0026,11,True
Usini,2024,5,4187,29.0,0.0069,15.0,0.0036,11,True
Usini,2024,6,4187,30.0,0.0072,17.0,0.0041,11,True
Usini,2024,7,4187,84.0,0.0201,37.0,0.0088,11,True
Usini,2024,8,4187,106.0,0.0253,55.0,0.0131,11,True
Usini,2024,9,4187,13.0,0.0031,9.0,0.0021,11,True
Usini,2024,10,4187,12.0,0.0029,7.0,0.0017,11,True
Usini,2024,12,4187,11.0,0.0026,11.0,0.0026,11,True
Ussana,2024,1,4017,1.17,0.0003,0.19,0.0,12,True
Ussana,2024,2,4017,1.09,0.0003,0.17,0.0,12,True
Ussana,2024,3,4017,15.5,0.0039,5.24,0.0013,12,True
Ussana,2024,4,4017,2.47,0.0006,0.39,0.0001,12,True
Ussana,2024,5,4017,2.74,0.0007,0.43,0.0001,12,True
Ussana,2024,6,4017,117.28,0.0292,13.83,0.0034,12,True
Ussana,2024,7,4017,173.15,0.0431,23.13,0.0058,12,True
Ussana,2024,8,4017,290.26,0.0723,42.15,0.0105,12,True
Ussana,2024,9,4017,160.02,0.0398,28.64,0.0071,12,True
Ussana,2024,10,4017,75.45,0.0188,20.39,0.0051,12,True
Ussana,2024,11,4017,25.27,0.0063,10.2,0.0025,12,True
Ussana,2024,12,4017,36.59,0.0091,11.25,0.0028,12,True
Ussassai,2024,1,445,13.0,0.0292,13.0,0.0292,12,True
Ussassai,2024,2,445,4.0,0.009,4.0,0.009,12,True
Ussassai,2024,3,445,17.0,0.0382,16.0,0.036,12,True
Ussassai,2024,4,445,24.0,0.0539,24.0,0.0539,12,True
Ussassai,2024,5,445,33.0,0.0742,27.0,0.0607,12,True
Ussassai,2024,6,445,25.0,0.0562,25.0,0.0562,12,True
Ussassai,2024,7,445,13.0,0.0292,11.0,0.0247,12,True
Ussassai,2024,8,445,71.0,0.1596,43.0,0.0966,12,True
Ussassai,2024,9,445,40.0,0.0899,36.0,0.0809,12,True
Ussassai,2024,10,445,24.0,0.0539,24.0,0.0539,12,True
Ussassai,2024,11,445,16.0,0.036,14.0,0.0315,12,True
Ussassai,2024,12,445,15.0,0.0337,14.0,0.0315,12,True
Uta,2024,1,8892,108.0,0.0121,52.0,0.0058,12,True
Uta,2024,2,8892,166.0,0.0187,96.0,0.0108,12,True
Uta,2024,3,8892,170.0,0.0191,68.0,0.0076,12,True
Uta,2024,4,8892,161.0,0.0181,61.0,0.0069,12,True
Uta,2024,5,8892,273.0,0.0307,116.0,0.013,12,True
Uta,2024,6,8892,576.0,0.0648,121.0,0.0136,12,True
Uta,2024,7,8892,421.0,0.0473,152.0,0.0171,12,True
Uta,2024,8,8892,505.0,0.0568,126.0,0.0142,12,True
Uta,2024,9,8892,363.0,0.0408,94.0,0.0106,12,True
Uta,2024,10,8892,434.0,0.0488,126.0,0.0142,12,True
Uta,2024,11,8892,313.0,0.0352,28.0,0.0031,12,True
Uta,2024,12,8892,52.0,0.0058,24.0,0.0027,12,True
Valledoria,2024,1,4314,169.0,0.0392,81.0,0.0188,12,True
Valledoria,2024,2,4314,202.0,0.0468,93.0,0.0216,12,True
Valledoria,2024,3,4314,471.0,0.1092,161.0,0.0373,12,True
Valledoria,2024,4,4314,3060.0,0.7093,1022.0,0.2369,12,True
Valledoria,2024,5,4314,13753.0,3.188,3944.0,0.9142,12,True
Valledoria,2024,6,4314,25674.0,5.9513,5608.0,1.3,12,True
Valledoria,2024,7,4314,50632.0,11.7367,8041.0,1.8639,12,True
Valledoria,2024,8,4314,58641.0,13.5932,8697.0,2.016,12,True
Valledoria,2024,9,4314,31186.0,7.229,6136.0,1.4223,12,True
Valledoria,2024,10,4314,8234.0,1.9087,1584.0,0.3672,12,True
Valledoria,2024,11,4314,233.0,0.054,55.0,0.0127,12,True
Valledoria,2024,12,4314,246.0,0.057,95.0,0.022,12,True
Vallermosa,2024,1,1783,142.0,0.0796,15.0,0.0084,12,True
Vallermosa,2024,2,1783,97.0,0.0544,23.0,0.0129,12,True
Vallermosa,2024,3,1783,68.0,0.0381,12.0,0.0067,12,True
Vallermosa,2024,4,1783,217.0,0.1217,22.0,0.0123,12,True
Vallermosa,2024,5,1783,155.0,0.0869,25.0,0.014,12,True
Vallermosa,2024,6,1783,174.0,0.0976,30.0,0.0168,12,True
Vallermosa,2024,7,1783,96.0,0.0538,22.0,0.0123,12,True
Vallermosa,2024,8,1783,62.0,0.0348,22.0,0.0123,12,True
Vallermosa,2024,9,1783,139.0,0.078,23.0,0.0129,12,True
Vallermosa,2024,10,1783,55.0,0.0308,22.0,0.0123,12,True
Vallermosa,2024,11,1783,44.0,0.0247,12.0,0.0067,12,True
Vallermosa,2024,12,1783,60.0,0.0337,10.0,0.0056,12,True
Viddalba,2024,1,1595,0.43,0.0003,0.06,0.0,12,True
Viddalba,2024,2,1595,0.4,0.0003,0.06,0.0,12,True
Viddalba,2024,3,1595,56.55,0.0355,6.08,0.0038,12,True
Viddalba,2024,4,1595,453.91,0.2846,45.13,0.0283,12,True
Viddalba,2024,5,1595,415.01,0.2602,48.14,0.0302,12,True
Viddalba,2024,6,1595,720.94,0.452,109.28,0.0685,12,True
Viddalba,2024,7,1595,2439.63,1.5295,338.38,0.2122,12,True
Viddalba,2024,8,1595,3579.68,2.2443,466.38,0.2924,12,True
Viddalba,2024,9,1595,809.48,0.5075,94.21,0.0591,12,True
Viddalba,2024,10,1595,212.9,0.1335,18.13,0.0114,12,True
Viddalba,2024,11,1595,0.47,0.0003,0.07,0.0,12,True
Viddalba,2024,12,1595,30.59,0.0192,6.08,0.0038,12,True
Villa San Pietro,2024,1,2159,0.9,0.0004,0.22,0.0001,12,True
Villa San Pietro,2024,2,2159,0.83,0.0004,0.2,0.0001,12,True
Villa San Pietro,2024,3,2159,40.14,0.0186,15.28,0.0071,12,True
Villa San Pietro,2024,4,2159,107.89,0.05,29.46,0.0136,12,True
Villa San Pietro,2024,5,2159,341.09,0.158,79.5,0.0368,12,True
Villa San Pietro,2024,6,2159,822.03,0.3807,168.97,0.0783,12,True
Villa San Pietro,2024,7,2159,1860.46,0.8617,315.32,0.146,12,True
Villa San Pietro,2024,8,2159,2242.54,1.0387,370.34,0.1715,12,True
Villa San Pietro,2024,9,2159,1002.07,0.4641,181.74,0.0842,12,True
Villa San Pietro,2024,10,2159,295.87,0.137,66.45,0.0308,12,True
Villa San Pietro,2024,11,2159,0.97,0.0004,0.23,0.0001,12,True
Villa San Pietro,2024,12,2159,1.22,0.0006,0.29,0.0001,12,True
Villacidro,2024,1,13117,71.0,0.0054,33.0,0.0025,12,True
Villacidro,2024,2,13117,113.0,0.0086,43.0,0.0033,12,True
Villacidro,2024,3,13117,211.0,0.0161,73.0,0.0056,12,True
Villacidro,2024,4,13117,226.0,0.0172,112.0,0.0085,12,True
Villacidro,2024,5,13117,256.0,0.0195,135.0,0.0103,12,True
Villacidro,2024,6,13117,217.0,0.0165,80.0,0.0061,12,True
Villacidro,2024,7,13117,468.0,0.0357,104.0,0.0079,12,True
Villacidro,2024,8,13117,540.0,0.0412,113.0,0.0086,12,True
Villacidro,2024,9,13117,404.0,0.0308,123.0,0.0094,12,True
Villacidro,2024,10,13117,264.0,0.0201,103.0,0.0079,12,True
Villacidro,2024,11,13117,212.0,0.0162,67.0,0.0051,12,True
Villacidro,2024,12,13117,227.0,0.0173,75.0,0.0057,12,True
Villagrande Strisaili,2024,1,2911,0.43,0.0001,0.43,0.0001,12,True
Villagrande Strisaili,2024,2,2911,0.4,0.0001,0.4,0.0001,12,True
Villagrande Strisaili,2024,3,2911,8.55,0.0029,8.55,0.0029,12,True
Villagrande Strisaili,2024,4,2911,8.91,0.0031,8.91,0.0031,12,True
Villagrande Strisaili,2024,5,2911,29.01,0.01,20.01,0.0069,12,True
Villagrande Strisaili,2024,6,2911,41.94,0.0144,27.94,0.0096,12,True
Villagrande Strisaili,2024,7,2911,32.63,0.0112,9.63,0.0033,12,True
Villagrande Strisaili,2024,8,2911,149.68,0.0514,46.68,0.016,12,True
Villagrande Strisaili,2024,9,2911,33.48,0.0115,11.48,0.0039,12,True
Villagrande Strisaili,2024,10,2911,12.9,0.0044,6.9,0.0024,12,True
Villagrande Strisaili,2024,11,2911,0.47,0.0002,0.47,0.0002,12,True
Villagrande Strisaili,2024,12,2911,0.59,0.0002,0.59,0.0002,12,True
Villamar,2024,1,2418,3.55,0.0015,0.71,0.0003,12,True
Villamar,2024,2,2418,3.3,0.0014,0.66,0.0003,12,True
Villamar,2024,3,2418,4.53,0.0019,0.91,0.0004,12,True
Villamar,2024,4,2418,7.48,0.0031,1.5,0.0006,12,True
Villamar,2024,5,2418,8.29,0.0034,1.66,0.0007,12,True
Villamar,2024,6,2418,15.97,0.0066,3.19,0.0013,12,True
Villamar,2024,7,2418,21.63,0.0089,4.33,0.0018,12,True
Villamar,2024,8,2418,21.98,0.0091,4.4,0.0018,12,True
Villamar,2024,9,2418,12.17,0.005,2.43,0.001,12,True
Villamar,2024,10,2418,7.43,0.0031,1.49,0.0006,12,True
Villamar,2024,11,2418,3.85,0.0016,0.77,0.0003,12,True
Villamar,2024,12,2418,4.82,0.002,0.96,0.0004,12,True
Villamassargia,2024,1,3326,0.49,0.0001,0.15,0.0,12,True
Villamassargia,2024,2,3326,0.46,0.0001,0.14,0.0,12,True
Villamassargia,2024,3,3326,15.63,0.0047,9.2,0.0028,12,True
Villamassargia,2024,4,3326,31.04,0.0093,13.33,0.004,12,True
Villamassargia,2024,5,3326,118.15,0.0355,19.36,0.0058,12,True
Villamassargia,2024,6,3326,87.22,0.0262,41.69,0.0125,12,True
Villamassargia,2024,7,3326,327.01,0.0983,75.94,0.0228,12,True
Villamassargia,2024,8,3326,797.06,0.2396,212.96,0.064,12,True
Villamassargia,2024,9,3326,134.69,0.0405,47.53,0.0143,12,True
Villamassargia,2024,10,3326,66.03,0.0199,32.32,0.0097,12,True
Villamassargia,2024,11,3326,31.54,0.0095,11.17,0.0034,12,True
Villamassargia,2024,12,3326,39.67,0.0119,27.21,0.0082,12,True
Villanova Monteleone,2024,3,2074,16.0,0.0077,13.0,0.0063,10,True
Villanova Monteleone,2024,4,2074,158.0,0.0762,73.0,0.0352,10,True
Villanova Monteleone,2024,5,2074,142.0,0.0685,53.0,0.0256,10,True
Villanova Monteleone,2024,6,2074,232.0,0.1119,87.0,0.0419,10,True
Villanova Monteleone,2024,7,2074,505.0,0.2435,170.0,0.082,10,True
Villanova Monteleone,2024,8,2074,952.0,0.459,310.0,0.1495,10,True
Villanova Monteleone,2024,9,2074,438.0,0.2112,137.0,0.0661,10,True
Villanova Monteleone,2024,10,2074,161.0,0.0776,72.0,0.0347,10,True
Villanova Monteleone,2024,11,2074,36.0,0.0174,9.0,0.0043,10,True
Villanova Monteleone,2024,12,2074,15.0,0.0072,9.0,0.0043,10,True
Villanova Tulo,2024,1,1007,1.17,0.0012,0.56,0.0006,12,True
Villanova Tulo,2024,2,1007,1.09,0.0011,0.52,0.0005,12,True
Villanova Tulo,2024,3,1007,1.5,0.0015,0.71,0.0007,12,True
Villanova Tulo,2024,4,1007,2.47,0.0025,1.17,0.0012,12,True
Villanova Tulo,2024,5,1007,2.74,0.0027,1.3,0.0013,12,True
Villanova Tulo,2024,6,1007,5.28,0.0052,2.5,0.0025,12,True
Villanova Tulo,2024,7,1007,14.15,0.0141,8.39,0.0083,12,True
Villanova Tulo,2024,8,1007,22.26,0.0221,8.44,0.0084,12,True
Villanova Tulo,2024,9,1007,4.02,0.004,1.91,0.0019,12,True
Villanova Tulo,2024,10,1007,2.45,0.0024,1.16,0.0012,12,True
Villanova Tulo,2024,11,1007,1.27,0.0013,0.6,0.0006,12,True
Villanova Tulo,2024,12,1007,1.59,0.0016,0.75,0.0007,12,True
Villanovaforru,2024,1,655,0.86,0.0013,0.34,0.0005,12,True
Villanovaforru,2024,2,655,0.8,0.0012,0.32,0.0005,12,True
Villanovaforru,2024,3,655,1.1,0.0017,0.43,0.0007,12,True
Villanovaforru,2024,4,655,1.82,0.0028,0.72,0.0011,12,True
Villanovaforru,2024,5,655,25.02,0.0382,9.79,0.0149,12,True
Villanovaforru,2024,6,655,3.89,0.0059,1.53,0.0023,12,True
Villanovaforru,2024,7,655,5.27,0.008,2.07,0.0032,12,True
Villanovaforru,2024,8,655,69.35,0.1059,9.1,0.0139,12,True
Villanovaforru,2024,9,655,2.96,0.0045,1.16,0.0018,12,True
Villanovaforru,2024,10,655,1.81,0.0028,0.71,0.0011,12,True
Villanovaforru,2024,11,655,0.94,0.0014,0.37,0.0006,12,True
Villanovaforru,2024,12,655,1.17,0.0018,0.46,0.0007,12,True
Villanovafranca,2024,1,1163,13.0,0.0112,7.0,0.006,12,True
Villanovafranca,2024,2,1163,13.0,0.0112,7.0,0.006,12,True
Villanovafranca,2024,3,1163,21.0,0.0181,16.0,0.0138,12,True
Villanovafranca,2024,4,1163,81.0,0.0696,26.0,0.0224,12,True
Villanovafranca,2024,5,1163,89.0,0.0765,36.0,0.031,12,True
Villanovafranca,2024,6,1163,56.0,0.0482,20.0,0.0172,12,True
Villanovafranca,2024,7,1163,80.0,0.0688,38.0,0.0327,12,True
Villanovafranca,2024,8,1163,213.0,0.1831,77.0,0.0662,12,True
Villanovafranca,2024,9,1163,71.0,0.061,34.0,0.0292,12,True
Villanovafranca,2024,10,1163,81.0,0.0696,41.0,0.0353,12,True
Villanovafranca,2024,11,1163,16.0,0.0138,16.0,0.0138,12,True
Villanovafranca,2024,12,1163,24.0,0.0206,12.0,0.0103,12,True
Villaperuccio,2024,1,1006,0.43,0.0004,0.34,0.0003,12,True
Villaperuccio,2024,2,1006,0.4,0.0004,0.32,0.0003,12,True
Villaperuccio,2024,3,1006,0.55,0.0005,0.43,0.0004,12,True
Villaperuccio,2024,4,1006,0.91,0.0009,0.72,0.0007,12,True
Villaperuccio,2024,5,1006,7.01,0.007,6.79,0.0067,12,True
Villaperuccio,2024,6,1006,1.94,0.0019,1.53,0.0015,12,True
Villaperuccio,2024,7,1006,33.63,0.0334,9.07,0.009,12,True
Villaperuccio,2024,8,1006,40.68,0.0404,14.1,0.014,12,True
Villaperuccio,2024,9,1006,1.48,0.0015,1.16,0.0012,12,True
Villaperuccio,2024,10,1006,0.9,0.0009,0.71,0.0007,12,True
Villaperuccio,2024,11,1006,0.47,0.0005,0.37,0.0004,12,True
Villaperuccio,2024,12,1006,0.59,0.0006,0.46,0.0005,12,True
Villaputzu,2024,1,4438,84.0,0.0189,36.0,0.0081,12,True
Villaputzu,2024,2,4438,51.0,0.0115,28.0,0.0063,12,True
Villaputzu,2024,3,4438,156.0,0.0352,71.0,0.016,12,True
Villaputzu,2024,4,4438,642.0,0.1447,208.0,0.0469,12,True
Villaputzu,2024,5,4438,1276.0,0.2875,352.0,0.0793,12,True
Villaputzu,2024,6,4438,3293.0,0.742,618.0,0.1393,12,True
Villaputzu,2024,7,4438,7786.0,1.7544,1070.0,0.2411,12,True
Villaputzu,2024,8,4438,10769.0,2.4265,1464.0,0.3299,12,True
Villaputzu,2024,9,4438,4850.0,1.0928,742.0,0.1672,12,True
Villaputzu,2024,10,4438,1605.0,0.3616,243.0,0.0548,12,True
Villaputzu,2024,11,4438,115.0,0.0259,36.0,0.0081,12,True
Villaputzu,2024,12,4438,84.0,0.0189,45.0,0.0101,12,True
