comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
Olbia,2024,5,1079885.0,24780.0,11.94,0,True
Olbia,2024,6,1079885.0,24780.0,11.94,0,True
Olbia,2024,7,1079885.0,24780.0,11.94,0,True
Olbia,2024,8,1079885.0,24780.0,11.94,0,True
Olbia,2024,9,1079885.0,24780.0,11.94,0,True
Olbia,2024,10,1079885.0,24780.0,11.94,0,True
Olbia,2024,11,1079885.0,24780.0,11.94,0,True
Olbia,2024,12,1079885.0,24780.0,11.94,0,True
Oliena,2024,1,31250.0,426.0,20.1,0,True
Oliena,2024,2,31250.0,426.0,20.1,0,True
Oliena,2024,3,31250.0,426.0,20.1,0,True
Oliena,2024,4,31250.0,426.0,20.1,0,True
Oliena,2024,5,31250.0,426.0,20.1,0,True
Oliena,2024,6,31250.0,426.0,20.1,0,True
Oliena,2024,7,31250.0,426.0,20.1,0,True
Oliena,2024,8,31250.0,426.0,20.1,0,True
Oliena,2024,9,31250.0,426.0,20.1,0,True
Oliena,2024,10,31250.0,426.0,20.1,0,True
Oliena,2024,11,31250.0,426.0,20.1,0,True
Oliena,2024,12,31250.0,426.0,20.1,0,True
Ollastra,2024,1,0.0,0.0,,0,False
Ollastra,2024,2,0.0,0.0,,0,False
Ollastra,2024,3,0.0,0.0,,0,False
Ollastra,2024,4,0.0,0.0,,0,False
Ollastra,2024,5,0.0,0.0,,0,False
Ollastra,2024,6,0.0,0.0,,0,False
Ollastra,2024,7,0.0,0.0,,0,False
Ollastra,2024,8,0.0,0.0,,0,False
Ollastra,2024,9,0.0,0.0,,0,False
Ollastra,2024,10,0.0,0.0,,0,False
Ollastra,2024,11,0.0,0.0,,0,False
Ollastra,2024,12,0.0,0.0,,0,False
Ollolai,2024,1,150.99,40.0,1.03,0,True
Ollolai,2024,2,150.99,40.0,1.03,0,True
Ollolai,2024,3,150.99,40.0,1.03,0,True
Ollolai,2024,4,150.99,40.0,1.03,0,True
Ollolai,2024,5,150.99,40.0,1.03,0,True
Ollolai,2024,6,150.99,40.0,1.03,0,True
Ollolai,2024,7,150.99,40.0,1.03,0,True
Ollolai,2024,8,150.99,40.0,1.03,0,True
Ollolai,2024,9,150.99,40.0,1.03,0,True
Ollolai,2024,10,150.99,40.0,1.03,0,True
Ollolai,2024,11,150.99,40.0,1.03,0,True
Ollolai,2024,12,150.99,40.0,1.03,0,True
Olmedo,2024,1,8729.0,468.0,5.11,0,True
Olmedo,2024,2,8729.0,468.0,5.11,0,True
Olmedo,2024,3,8729.0,468.0,5.11,0,True
Olmedo,2024,4,8729.0,468.0,5.11,0,True
Olmedo,2024,5,8729.0,468.0,5.11,0,True
Olmedo,2024,6,8729.0,468.0,5.11,0,True
Olmedo,2024,7,8729.0,468.0,5.11,0,True
Olmedo,2024,8,8729.0,468.0,5.11,0,True
Olmedo,2024,9,8729.0,468.0,5.11,0,True
Olmedo,2024,10,8729.0,468.0,5.11,0,True
Olmedo,2024,11,8729.0,468.0,5.11,0,True
Olmedo,2024,12,8729.0,468.0,5.11,0,True
Onifai,2024,1,2153.0,86.0,6.86,0,True
Onifai,2024,2,2153.0,86.0,6.86,0,True
Onifai,2024,3,2153.0,86.0,6.86,0,True
Onifai,2024,4,2153.0,86.0,6.86,0,True
Onifai,2024,5,2153.0,86.0,6.86,0,True
Onifai,2024,6,2153.0,86.0,6.86,0,True
Onifai,2024,7,2153.0,86.0,6.86,0,True
Onifai,2024,8,2153.0,86.0,6.86,0,True
Onifai,2024,9,2153.0,86.0,6.86,0,True
Onifai,2024,10,2153.0,86.0,6.86,0,True
Onifai,2024,11,2153.0,86.0,6.86,0,True
Onifai,2024,12,2153.0,86.0,6.86,0,True
Orani,2024,1,1286.0,58.0,6.07,0,True
Orani,2024,2,1286.0,58.0,6.07,0,True
Orani,2024,3,1286.0,58.0,6.07,0,True
Orani,2024,4,1286.0,58.0,6.07,0,True
Orani,2024,5,1286.0,58.0,6.07,0,True
Orani,2024,6,1286.0,58.0,6.07,0,True
Orani,2024,7,1286.0,58.0,6.07,0,True
Orani,2024,8,1286.0,58.0,6.07,0,True
Orani,2024,9,1286.0,58.0,6.07,0,True
Orani,2024,10,1286.0,58.0,6.07,0,True
Orani,2024,11,1286.0,58.0,6.07,0,True
Orani,2024,12,1286.0,58.0,6.07,0,True
Orgosolo,2024,1,5444.0,252.0,5.92,0,True
Orgosolo,2024,2,5444.0,252.0,5.92,0,True
Orgosolo,2024,3,5444.0,252.0,5.92,0,True
Orgosolo,2024,4,5444.0,252.0,5.92,0,True
Orgosolo,2024,5,5444.0,252.0,5.92,0,True
Orgosolo,2024,6,5444.0,252.0,5.92,0,True
Orgosolo,2024,7,5444.0,252.0,5.92,0,True
Orgosolo,2024,8,5444.0,252.0,5.92,0,True
Orgosolo,2024,9,5444.0,252.0,5.92,0,True
Orgosolo,2024,10,5444.0,252.0,5.92,0,True
Orgosolo,2024,11,5444.0,252.0,5.92,0,True
Orgosolo,2024,12,5444.0,252.0,5.92,0,True
Oristano,2024,1,202644.0,3177.0,17.48,0,True
Oristano,2024,2,202644.0,3177.0,17.48,0,True
Oristano,2024,3,202644.0,3177.0,17.48,0,True
Oristano,2024,4,202644.0,3177.0,17.48,0,True
Oristano,2024,5,202644.0,3177.0,17.48,0,True
Oristano,2024,6,202644.0,3177.0,17.48,0,True
Oristano,2024,7,202644.0,3177.0,17.48,0,True
Oristano,2024,8,202644.0,3177.0,17.48,0,True
Oristano,2024,9,202644.0,3177.0,17.48,0,True
Oristano,2024,10,202644.0,3177.0,17.48,0,True
Oristano,2024,11,202644.0,3177.0,17.48,0,True
Oristano,2024,12,202644.0,3177.0,17.48,0,True
Orosei,2024,1,870513.0,12267.0,19.44,0,True
Orosei,2024,2,870513.0,12267.0,19.44,0,True
Orosei,2024,3,870513.0,12267.0,19.44,0,True
Orosei,2024,4,870513.0,12267.0,19.44,0,True
Orosei,2024,5,870513.0,12267.0,19.44,0,True
Orosei,2024,6,870513.0,12267.0,19.44,0,True
Orosei,2024,7,870513.0,12267.0,19.44,0,True
Orosei,2024,8,870513.0,12267.0,19.44,0,True
Orosei,2024,9,870513.0,12267.0,19.44,0,True
Orosei,2024,10,870513.0,12267.0,19.44,0,True
Orosei,2024,11,870513.0,12267.0,19.44,0,True
Orosei,2024,12,870513.0,12267.0,19.44,0,True
Orotelli,2024,1,0.0,9.0,0.0,0,True
Orotelli,2024,2,0.0,9.0,0.0,0,True
Orotelli,2024,3,0.0,9.0,0.0,0,True
Orotelli,2024,4,0.0,9.0,0.0,0,True
Orotelli,2024,5,0.0,9.0,0.0,0,True
Orotelli,2024,6,0.0,9.0,0.0,0,True
Orotelli,2024,7,0.0,9.0,0.0,0,True
Orotelli,2024,8,0.0,9.0,0.0,0,True
Orotelli,2024,9,0.0,9.0,0.0,0,True
Orotelli,2024,10,0.0,9.0,0.0,0,True
Orotelli,2024,11,0.0,9.0,0.0,0,True
Orotelli,2024,12,0.0,9.0,0.0,0,True
Orroli,2024,1,741.0,93.0,2.18,0,True
Orroli,2024,2,741.0,93.0,2.18,0,True
Orroli,2024,3,741.0,93.0,2.18,0,True
Orroli,2024,4,741.0,93.0,2.18,0,True
Orroli,2024,5,741.0,93.0,2.18,0,True
Orroli,2024,6,741.0,93.0,2.18,0,True
Orroli,2024,7,741.0,93.0,2.18,0,True
Orroli,2024,8,741.0,93.0,2.18,0,True
Orroli,2024,9,741.0,93.0,2.18,0,True
Orroli,2024,10,741.0,93.0,2.18,0,True
Orroli,2024,11,741.0,93.0,2.18,0,True
Orroli,2024,12,741.0,93.0,2.18,0,True
Ortueri,2024,1,251.99,29.0,2.38,0,True
Ortueri,2024,2,251.99,29.0,2.38,0,True
Ortueri,2024,3,251.99,29.0,2.38,0,True
Ortueri,2024,4,251.99,29.0,2.38,0,True
Ortueri,2024,5,251.99,29.0,2.38,0,True
Ortueri,2024,6,251.99,29.0,2.38,0,True
Ortueri,2024,7,251.99,29.0,2.38,0,True
Ortueri,2024,8,251.99,29.0,2.38,0,True
Ortueri,2024,9,251.99,29.0,2.38,0,True
Ortueri,2024,10,251.99,29.0,2.38,0,True
Ortueri,2024,11,251.99,29.0,2.38,0,True
Ortueri,2024,12,251.99,29.0,2.38,0,True
Orune,2024,1,15.0,16.0,0.26,0,True
Orune,2024,2,15.0,16.0,0.26,0,True
Orune,2024,3,15.0,16.0,0.26,0,True
Orune,2024,4,15.0,16.0,0.26,0,True
Orune,2024,5,15.0,16.0,0.26,0,True
Orune,2024,6,15.0,16.0,0.26,0,True
Orune,2024,7,15.0,16.0,0.26,0,True
Orune,2024,8,15.0,16.0,0.26,0,True
Orune,2024,9,15.0,16.0,0.26,0,True
Orune,2024,10,15.0,16.0,0.26,0,True
Orune,2024,11,15.0,16.0,0.26,0,True
Orune,2024,12,15.0,16.0,0.26,0,True
Oschiri,2024,1,547.0,55.0,2.72,0,True
Oschiri,2024,2,547.0,55.0,2.72,0,True
Oschiri,2024,3,547.0,55.0,2.72,0,True
Oschiri,2024,4,547.0,55.0,2.72,0,True
Oschiri,2024,5,547.0,55.0,2.72,0,True
Oschiri,2024,6,547.0,55.0,2.72,0,True
Oschiri,2024,7,547.0,55.0,2.72,0,True
Oschiri,2024,8,547.0,55.0,2.72,0,True
Oschiri,2024,9,547.0,55.0,2.72,0,True
Oschiri,2024,10,547.0,55.0,2.72,0,True
Oschiri,2024,11,547.0,55.0,2.72,0,True
Oschiri,2024,12,547.0,55.0,2.72,0,True
Osidda,2024,1,37.99,26.0,0.4,0,True
Osidda,2024,2,37.99,26.0,0.4,0,True
Osidda,2024,3,37.99,26.0,0.4,0,True
Osidda,2024,4,37.99,26.0,0.4,0,True
Osidda,2024,5,37.99,26.0,0.4,0,True
Osidda,2024,6,37.99,26.0,0.4,0,True
Osidda,2024,7,37.99,26.0,0.4,0,True
Osidda,2024,8,37.99,26.0,0.4,0,True
Osidda,2024,9,37.99,26.0,0.4,0,True
Osidda,2024,10,37.99,26.0,0.4,0,True
Osidda,2024,11,37.99,26.0,0.4,0,True
Osidda,2024,12,37.99,26.0,0.4,0,True
Osilo,2024,1,821.0,74.0,3.04,0,True
Osilo,2024,2,821.0,74.0,3.04,0,True
Osilo,2024,3,821.0,74.0,3.04,0,True
Osilo,2024,4,821.0,74.0,3.04,0,True
Osilo,2024,5,821.0,74.0,3.04,0,True
Osilo,2024,6,821.0,74.0,3.04,0,True
Osilo,2024,7,821.0,74.0,3.04,0,True
Osilo,2024,8,821.0,74.0,3.04,0,True
Osilo,2024,9,821.0,74.0,3.04,0,True
Osilo,2024,10,821.0,74.0,3.04,0,True
Osilo,2024,11,821.0,74.0,3.04,0,True
Osilo,2024,12,821.0,74.0,3.04,0,True
Osini,2024,1,1354.0,61.0,6.08,0,True
Osini,2024,2,1354.0,61.0,6.08,0,True
Osini,2024,3,1354.0,61.0,6.08,0,True
Osini,2024,4,1354.0,61.0,6.08,0,True
Osini,2024,5,1354.0,61.0,6.08,0,True
Osini,2024,6,1354.0,61.0,6.08,0,True
Osini,2024,7,1354.0,61.0,6.08,0,True
Osini,2024,8,1354.0,61.0,6.08,0,True
Osini,2024,9,1354.0,61.0,6.08,0,True
Osini,2024,10,1354.0,61.0,6.08,0,True
Osini,2024,11,1354.0,61.0,6.08,0,True
Osini,2024,12,1354.0,61.0,6.08,0,True
Ossi,2024,1,689.02,63.0,3.0,0,True
Ossi,2024,2,689.02,63.0,3.0,0,True
Ossi,2024,3,689.02,63.0,3.0,0,True
Ossi,2024,4,689.02,63.0,3.0,0,True
Ossi,2024,5,689.02,63.0,3.0,0,True
Ossi,2024,6,689.02,63.0,3.0,0,True
Ossi,2024,7,689.02,63.0,3.0,0,True
Ossi,2024,8,689.02,63.0,3.0,0,True
Ossi,2024,9,689.02,63.0,3.0,0,True
Ossi,2024,10,689.02,63.0,3.0,0,True
Ossi,2024,11,689.02,63.0,3.0,0,True
Ossi,2024,12,689.02,63.0,3.0,0,True
Ottana,2024,1,1262.0,58.0,5.96,0,True
Ottana,2024,2,1262.0,58.0,5.96,0,True
Ottana,2024,3,1262.0,58.0,5.96,0,True
Ottana,2024,4,1262.0,58.0,5.96,0,True
Ottana,2024,5,1262.0,58.0,5.96,0,True
Ottana,2024,6,1262.0,58.0,5.96,0,True
Ottana,2024,7,1262.0,58.0,5.96,0,True
Ottana,2024,8,1262.0,58.0,5.96,0,True
Ottana,2024,9,1262.0,58.0,5.96,0,True
Ottana,2024,10,1262.0,58.0,5.96,0,True
Ottana,2024,11,1262.0,58.0,5.96,0,True
Ottana,2024,12,1262.0,58.0,5.96,0,True
Ovodda,2024,1,226.0,13.0,4.76,0,True
Ovodda,2024,2,226.0,13.0,4.76,0,True
Ovodda,2024,3,226.0,13.0,4.76,0,True
Ovodda,2024,4,226.0,13.0,4.76,0,True
Ovodda,2024,5,226.0,13.0,4.76,0,True
Ovodda,2024,6,226.0,13.0,4.76,0,True
Ovodda,2024,7,226.0,13.0,4.76,0,True
Ovodda,2024,8,226.0,13.0,4.76,0,True
Ovodda,2024,9,226.0,13.0,4.76,0,True
Ovodda,2024,10,226.0,13.0,4.76,0,True
Ovodda,2024,11,226.0,13.0,4.76,0,True
Ovodda,2024,12,226.0,13.0,4.76,0,True
Ozieri,2024,1,3594.0,155.0,6.35,0,True
Ozieri,2024,2,3594.0,155.0,6.35,0,True
Ozieri,2024,3,3594.0,155.0,6.35,0,True
Ozieri,2024,4,3594.0,155.0,6.35,0,True
Ozieri,2024,5,3594.0,155.0,6.35,0,True
Ozieri,2024,6,3594.0,155.0,6.35,0,True
Ozieri,2024,7,3594.0,155.0,6.35,0,True
Ozieri,2024,8,3594.0,155.0,6.35,0,True
Ozieri,2024,9,3594.0,155.0,6.35,0,True
Ozieri,2024,10,3594.0,155.0,6.35,0,True
Ozieri,2024,11,3594.0,155.0,6.35,0,True
Ozieri,2024,12,3594.0,155.0,6.35,0,True
Pabillonis,2024,1,1208.01,34.0,9.73,0,True
Pabillonis,2024,2,1208.01,34.0,9.73,0,True
Pabillonis,2024,3,1208.01,34.0,9.73,0,True
Pabillonis,2024,4,1208.01,34.0,9.73,0,True
Pabillonis,2024,5,1208.01,34.0,9.73,0,True
Pabillonis,2024,6,1208.01,34.0,9.73,0,True
Pabillonis,2024,7,1208.01,34.0,9.73,0,True
Pabillonis,2024,8,1208.01,34.0,9.73,0,True
Pabillonis,2024,9,1208.01,34.0,9.73,0,True
Pabillonis,2024,10,1208.01,34.0,9.73,0,True
Pabillonis,2024,11,1208.01,34.0,9.73,0,True
Pabillonis,2024,12,1208.01,34.0,9.73,0,True
Padria,2024,1,121.0,6.0,5.53,0,True
Padria,2024,2,121.0,6.0,5.53,0,True
Padria,2024,3,121.0,6.0,5.53,0,True
Padria,2024,4,121.0,6.0,5.53,0,True
Padria,2024,5,121.0,6.0,5.53,0,True
Padria,2024,6,121.0,6.0,5.53,0,True
Padria,2024,7,121.0,6.0,5.53,0,True
Padria,2024,8,121.0,6.0,5.53,0,True
Padria,2024,9,121.0,6.0,5.53,0,True
Padria,2024,10,121.0,6.0,5.53,0,True
Padria,2024,11,121.0,6.0,5.53,0,True
Padria,2024,12,121.0,6.0,5.53,0,True
Padru,2024,1,2309.99,230.0,2.75,0,True
Padru,2024,2,2309.99,230.0,2.75,0,True
Padru,2024,3,2309.99,230.0,2.75,0,True
Padru,2024,4,2309.99,230.0,2.75,0,True
Padru,2024,5,2309.99,230.0,2.75,0,True
Padru,2024,6,2309.99,230.0,2.75,0,True
Padru,2024,7,2309.99,230.0,2.75,0,True
Padru,2024,8,2309.99,230.0,2.75,0,True
Padru,2024,9,2309.99,230.0,2.75,0,True
Padru,2024,10,2309.99,230.0,2.75,0,True
Padru,2024,11,2309.99,230.0,2.75,0,True
Padru,2024,12,2309.99,230.0,2.75,0,True
Palau,2024,1,700474.0,12787.0,15.01,0,True
Palau,2024,2,700474.0,12787.0,15.01,0,True
Palau,2024,3,700474.0,12787.0,15.01,0,True
Palau,2024,4,700474.0,12787.0,15.01,0,True
Palau,2024,5,700474.0,12787.0,15.01,0,True
Palau,2024,6,700474.0,12787.0,15.01,0,True
Palau,2024,7,700474.0,12787.0,15.01,0,True
Palau,2024,8,700474.0,12787.0,15.01,0,True
Palau,2024,9,700474.0,12787.0,15.01,0,True
Palau,2024,10,700474.0,12787.0,15.01,0,True
Palau,2024,11,700474.0,12787.0,15.01,0,True
Palau,2024,12,700474.0,12787.0,15.01,0,True
Palmas Arborea,2024,1,12.01,36.0,0.09,0,True
Palmas Arborea,2024,2,12.01,36.0,0.09,0,True
Palmas Arborea,2024,3,12.01,36.0,0.09,0,True
Palmas Arborea,2024,4,12.01,36.0,0.09,0,True
Palmas Arborea,2024,5,12.01,36.0,0.09,0,True
Palmas Arborea,2024,6,12.01,36.0,0.09,0,True
Palmas Arborea,2024,7,12.01,36.0,0.09,0,True
Palmas Arborea,2024,8,12.01,36.0,0.09,0,True
Palmas Arborea,2024,9,12.01,36.0,0.09,0,True
Palmas Arborea,2024,10,12.01,36.0,0.09,0,True
Palmas Arborea,2024,11,12.01,36.0,0.09,0,True
Palmas Arborea,2024,12,12.01,36.0,0.09,0,True
Pattada,2024,1,128.02,109.0,0.32,0,True
Pattada,2024,2,128.02,109.0,0.32,0,True
Pattada,2024,3,128.02,109.0,0.32,0,True
Pattada,2024,4,128.02,109.0,0.32,0,True
Pattada,2024,5,128.02,109.0,0.32,0,True
Pattada,2024,6,128.02,109.0,0.32,0,True
Pattada,2024,7,128.02,109.0,0.32,0,True
Pattada,2024,8,128.02,109.0,0.32,0,True
Pattada,2024,9,128.02,109.0,0.32,0,True
Pattada,2024,10,128.02,109.0,0.32,0,True
Pattada,2024,11,128.02,109.0,0.32,0,True
Pattada,2024,12,128.02,109.0,0.32,0,True
Pau,2024,1,0.0,9.0,0.0,0,True
Pau,2024,2,0.0,9.0,0.0,0,True
Pau,2024,3,0.0,9.0,0.0,0,True
Pau,2024,4,0.0,9.0,0.0,0,True
Pau,2024,5,0.0,9.0,0.0,0,True
Pau,2024,6,0.0,9.0,0.0,0,True
Pau,2024,7,0.0,9.0,0.0,0,True
Pau,2024,8,0.0,9.0,0.0,0,True
Pau,2024,9,0.0,9.0,0.0,0,True
Pau,2024,10,0.0,9.0,0.0,0,True
Pau,2024,11,0.0,9.0,0.0,0,True
Pau,2024,12,0.0,9.0,0.0,0,True
Pauli Arbarei,2024,1,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,2,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,3,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,4,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,5,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,6,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,7,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,8,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,9,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,10,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,11,354.0,27.0,3.59,0,True
Pauli Arbarei,2024,12,354.0,27.0,3.59,0,True
Paulilatino,2024,1,3058.0,74.0,11.32,0,True
Paulilatino,2024,2,3058.0,74.0,11.32,0,True
Paulilatino,2024,3,3058.0,74.0,11.32,0,True
Paulilatino,2024,4,3058.0,74.0,11.32,0,True
Paulilatino,2024,5,3058.0,74.0,11.32,0,True
Paulilatino,2024,6,3058.0,74.0,11.32,0,True
Paulilatino,2024,7,3058.0,74.0,11.32,0,True
Paulilatino,2024,8,3058.0,74.0,11.32,0,True
Paulilatino,2024,9,3058.0,74.0,11.32,0,True
Paulilatino,2024,10,3058.0,74.0,11.32,0,True
Paulilatino,2024,11,3058.0,74.0,11.32,0,True
Paulilatino,2024,12,3058.0,74.0,11.32,0,True
Perdasdefogu,2024,1,112.99,12.0,2.58,0,True
Perdasdefogu,2024,2,112.99,12.0,2.58,0,True
Perdasdefogu,2024,3,112.99,12.0,2.58,0,True
Perdasdefogu,2024,4,112.99,12.0,2.58,0,True
Perdasdefogu,2024,5,112.99,12.0,2.58,0,True
Perdasdefogu,2024,6,112.99,12.0,2.58,0,True
Perdasdefogu,2024,7,112.99,12.0,2.58,0,True
Perdasdefogu,2024,8,112.99,12.0,2.58,0,True
Perdasdefogu,2024,9,112.99,12.0,2.58,0,True
Perdasdefogu,2024,10,112.99,12.0,2.58,0,True
Perdasdefogu,2024,11,112.99,12.0,2.58,0,True
Perdasdefogu,2024,12,112.99,12.0,2.58,0,True
Perdaxius,2024,1,58.01,35.0,0.45,0,True
Perdaxius,2024,2,58.01,35.0,0.45,0,True
Perdaxius,2024,3,58.01,35.0,0.45,0,True
Perdaxius,2024,4,58.01,35.0,0.45,0,True
Perdaxius,2024,5,58.01,35.0,0.45,0,True
Perdaxius,2024,6,58.01,35.0,0.45,0,True
Perdaxius,2024,7,58.01,35.0,0.45,0,True
Perdaxius,2024,8,58.01,35.0,0.45,0,True
Perdaxius,2024,9,58.01,35.0,0.45,0,True
Perdaxius,2024,10,58.01,35.0,0.45,0,True
Perdaxius,2024,11,58.01,35.0,0.45,0,True
Perdaxius,2024,12,58.01,35.0,0.45,0,True
Perfugas,2024,1,1489.99,83.0,4.92,0,True
Perfugas,2024,2,1489.99,83.0,4.92,0,True
Perfugas,2024,3,1489.99,83.0,4.92,0,True
Perfugas,2024,4,1489.99,83.0,4.92,0,True
Perfugas,2024,5,1489.99,83.0,4.92,0,True
Perfugas,2024,6,1489.99,83.0,4.92,0,True
Perfugas,2024,7,1489.99,83.0,4.92,0,True
Perfugas,2024,8,1489.99,83.0,4.92,0,True
Perfugas,2024,9,1489.99,83.0,4.92,0,True
Perfugas,2024,10,1489.99,83.0,4.92,0,True
Perfugas,2024,11,1489.99,83.0,4.92,0,True
Perfugas,2024,12,1489.99,83.0,4.92,0,True
Pimentel,2024,1,1432.0,18.0,21.8,0,True
Pimentel,2024,2,1432.0,18.0,21.8,0,True
Pimentel,2024,3,1432.0,18.0,21.8,0,True
Pimentel,2024,4,1432.0,18.0,21.8,0,True
Pimentel,2024,5,1432.0,18.0,21.8,0,True
Pimentel,2024,6,1432.0,18.0,21.8,0,True
Pimentel,2024,7,1432.0,18.0,21.8,0,True
Pimentel,2024,8,1432.0,18.0,21.8,0,True
Pimentel,2024,9,1432.0,18.0,21.8,0,True
Pimentel,2024,10,1432.0,18.0,21.8,0,True
Pimentel,2024,11,1432.0,18.0,21.8,0,True
Pimentel,2024,12,1432.0,18.0,21.8,0,True
Piscinas,2024,1,535.0,53.0,2.77,0,True
Piscinas,2024,2,535.0,53.0,2.77,0,True
Piscinas,2024,3,535.0,53.0,2.77,0,True
Piscinas,2024,4,535.0,53.0,2.77,0,True
Piscinas,2024,5,535.0,53.0,2.77,0,True
Piscinas,2024,6,535.0,53.0,2.77,0,True
Piscinas,2024,7,535.0,53.0,2.77,0,True
Piscinas,2024,8,535.0,53.0,2.77,0,True
Piscinas,2024,9,535.0,53.0,2.77,0,True
Piscinas,2024,10,535.0,53.0,2.77,0,True
Piscinas,2024,11,535.0,53.0,2.77,0,True
Piscinas,2024,12,535.0,53.0,2.77,0,True
Ploaghe,2024,1,447.01,51.0,2.4,0,True
Ploaghe,2024,2,447.01,51.0,2.4,0,True
Ploaghe,2024,3,447.01,51.0,2.4,0,True
Ploaghe,2024,4,447.01,51.0,2.4,0,True
Ploaghe,2024,5,447.01,51.0,2.4,0,True
Ploaghe,2024,6,447.01,51.0,2.4,0,True
Ploaghe,2024,7,447.01,51.0,2.4,0,True
Ploaghe,2024,8,447.01,51.0,2.4,0,True
Ploaghe,2024,9,447.01,51.0,2.4,0,True
Ploaghe,2024,10,447.01,51.0,2.4,0,True
Ploaghe,2024,11,447.01,51.0,2.4,0,True
Ploaghe,2024,12,447.01,51.0,2.4,0,True
Pompu,2024,1,64.0,7.0,2.5,0,True
Pompu,2024,2,64.0,7.0,2.5,0,True
Pompu,2024,3,64.0,7.0,2.5,0,True
Pompu,2024,4,64.0,7.0,2.5,0,True
Pompu,2024,5,64.0,7.0,2.5,0,True
Pompu,2024,6,64.0,7.0,2.5,0,True
Pompu,2024,7,64.0,7.0,2.5,0,True
Pompu,2024,8,64.0,7.0,2.5,0,True
Pompu,2024,9,64.0,7.0,2.5,0,True
Pompu,2024,10,64.0,7.0,2.5,0,True
Pompu,2024,11,64.0,7.0,2.5,0,True
Pompu,2024,12,64.0,7.0,2.5,0,True
Porto Torres,2024,1,50601.0,1580.0,8.77,0,True
Porto Torres,2024,2,50601.0,1580.0,8.77,0,True
Porto Torres,2024,3,50601.0,1580.0,8.77,0,True
Porto Torres,2024,4,50601.0,1580.0,8.77,0,True
Porto Torres,2024,5,50601.0,1580.0,8.77,0,True
Porto Torres,2024,6,50601.0,1580.0,8.77,0,True
Porto Torres,2024,7,50601.0,1580.0,8.77,0,True
Porto Torres,2024,8,50601.0,1580.0,8.77,0,True
Porto Torres,2024,9,50601.0,1580.0,8.77,0,True
Porto Torres,2024,10,50601.0,1580.0,8.77,0,True
Porto Torres,2024,11,50601.0,1580.0,8.77,0,True
Porto Torres,2024,12,50601.0,1580.0,8.77,0,True
Portoscuso,2024,1,28957.0,760.0,10.44,0,True
Portoscuso,2024,2,28957.0,760.0,10.44,0,True
Portoscuso,2024,3,28957.0,760.0,10.44,0,True
Portoscuso,2024,4,28957.0,760.0,10.44,0,True
Portoscuso,2024,5,28957.0,760.0,10.44,0,True
Portoscuso,2024,6,28957.0,760.0,10.44,0,True
Portoscuso,2024,7,28957.0,760.0,10.44,0,True
Portoscuso,2024,8,28957.0,760.0,10.44,0,True
Portoscuso,2024,9,28957.0,760.0,10.44,0,True
Portoscuso,2024,10,28957.0,760.0,10.44,0,True
Portoscuso,2024,11,28957.0,760.0,10.44,0,True
Portoscuso,2024,12,28957.0,760.0,10.44,0,True
Posada,2024,1,28801.0,2030.0,3.89,0,True
Posada,2024,2,28801.0,2030.0,3.89,0,True
Posada,2024,3,28801.0,2030.0,3.89,0,True
Posada,2024,4,28801.0,2030.0,3.89,0,True
Posada,2024,5,28801.0,2030.0,3.89,0,True
Posada,2024,6,28801.0,2030.0,3.89,0,True
Posada,2024,7,28801.0,2030.0,3.89,0,True
Posada,2024,8,28801.0,2030.0,3.89,0,True
Posada,2024,9,28801.0,2030.0,3.89,0,True
Posada,2024,10,28801.0,2030.0,3.89,0,True
Posada,2024,11,28801.0,2030.0,3.89,0,True
Posada,2024,12,28801.0,2030.0,3.89,0,True
Pozzomaggiore,2024,1,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,2,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,3,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,4,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,5,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,6,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,7,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,8,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,9,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,10,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,11,1207.0,74.0,4.47,0,True
Pozzomaggiore,2024,12,1207.0,74.0,4.47,0,True
Pula,2024,1,602096.0,11286.0,14.62,0,True
Pula,2024,2,602096.0,11286.0,14.62,0,True
Pula,2024,3,602096.0,11286.0,14.62,0,True
Pula,2024,4,602096.0,11286.0,14.62,0,True
Pula,2024,5,602096.0,11286.0,14.62,0,True
Pula,2024,6,602096.0,11286.0,14.62,0,True
Pula,2024,7,602096.0,11286.0,14.62,0,True
Pula,2024,8,602096.0,11286.0,14.62,0,True
