anno,provincia,comune,mese,macro-tipologia,provenienza,arrivi,presenze
2025,Provincia del Medio Campidano,Pauli Arbarei,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,1,2
2025,Provincia del Medio Campidano,Pauli Arbarei,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,1,2
2025,Provincia del Medio Campidano,Pauli Arbarei,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,1,1
2025,Provincia del Medio Campidano,Pauli Arbarei,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Lazio,3,3
2025,Provincia del Medio Campidano,Pauli Arbarei,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,19,23
2025,Provincia del Sulcis Iglesiente,Perdaxius,non disponibile,non disponibile,Paesi Bassi,0,5
2025,Provincia del Sulcis Iglesiente,Perdaxius,non disponibile,non disponibile,Regno Unito,1,6
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,7,7
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,6,30
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,1,2
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Austria,3,3
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ucraina,2,8
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Australia,1,1
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,5,7
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Valle d'Aosta,2,2
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,4,5
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,2,2
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Toscana,7,9
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Umbria,1,2
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,1,1
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Abruzzo,2,2
2025,Città Metropolitana di Cagliari,Pimentel,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,8,16
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,2,6
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,4,20
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,1,2
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,2,6
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Austria,2,6
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Ungheria,4,8
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,0,16
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Valle d'Aosta,0,3
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,2,16
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,9,42
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Puglia,1,2
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,2,6
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,3,6
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Polonia,4,16
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,1,1
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,3,6
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Liguria,2,2
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,0,0
2025,Provincia del Sulcis Iglesiente,Piscinas,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Puglia,3,9
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Francia,75,182
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Paesi Bassi,15,65
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Germania,127,337
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Regno Unito,63,134
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Irlanda,7,7
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Danimarca,8,14
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Portogallo,9,10
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Spagna,1,1
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Belgio,30,66
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Lussemburgo,2,10
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Islanda,4,4
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Svezia,11,26
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),78,198
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Austria,16,33
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Malta,3,12
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Estonia,23,184
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Lituania,2,2
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Polonia,31,129
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Repubblica Ceca,9,33
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Slovacchia,8,34
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Romania,3,20
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Russia,1,2
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Slovenia,2,2
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Croazia,2,2
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Altri Paesi Europei,3,5
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Stati Uniti d'America,44,141
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Canada,46,203
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Argentina,4,8
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Israele,1,1
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Cina,1,3
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Altri Paesi Asia Occidentale,0,0
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Australia,2,5
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Nuova Zelanda,18,36
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Piemonte,77,153
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Lombardia,58,148
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Veneto,48,210
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Friuli-Venezia Giulia,4,12
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Liguria,12,37
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Emilia Romagna,33,88
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Toscana,30,68
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Umbria,6,29
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Marche,4,12
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Lazio,39,166
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Abruzzo,7,17
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Molise,2,2
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Campania,9,46
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Puglia,7,39
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Sicilia,33,208
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Sardegna,126,242
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Bolzano,1,1
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Alberghieri,Trento,8,20
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,2,4
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,4,6
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,4,38
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Regno Unito,3,3
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Svezia,1,6
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),3,4
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Repubblica Ceca,1,6
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Slovenia,4,4
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Stati Uniti d'America,4,19
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,5,29
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,2,20
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,3,3
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,57,234
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Paesi Bassi,17,55
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,107,662
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Regno Unito,10,54
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Irlanda,2,14
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,10,28
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Belgio,7,11
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svizzera (incluso Liechtenstein),30,83
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Austria,15,70
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Polonia,22,84
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Repubblica Ceca,10,54
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ungheria,5,32
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Romania,8,23
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bulgaria,2,4
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ucraina,1,6
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Slovenia,14,44
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Croazia,2,4
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Europei,1,9
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sud Africa,1,1
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Stati Uniti d'America,6,10
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Argentina,1,5
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Cina,0,1
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Asia,5,22
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Australia,3,9
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,22,131
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,49,161
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,15,58
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Friuli-Venezia Giulia,7,43
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Liguria,8,25
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,9,41
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Toscana,9,28
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Umbria,2,2
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Marche,6,20
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,12,94
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Abruzzo,0,36
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Campania,2,26
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sicilia,1,1
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,23,68
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bolzano,1,1
2025,Provincia del Sulcis Iglesiente,Portoscuso,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Trento,2,4
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,2,2
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,3,3
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,2,2
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Regno Unito,1,1
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,2,2
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,1,1
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Friuli-Venezia Giulia,3,3
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,5,5
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Marche,1,2
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,30,38
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,0,0
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,2,4
2025,Città Metropolitana di Cagliari,Sadali,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,2,4
2025,Provincia del Medio Campidano,Samassi,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,1,1
2025,Provincia del Medio Campidano,Samassi,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Africa,1,5
2025,Provincia del Medio Campidano,Samassi,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,1,4
2025,Provincia del Medio Campidano,Samassi,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Campania,7,23
2025,Provincia del Medio Campidano,Samassi,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,3,19
2025,Città Metropolitana di Cagliari,Samatzai,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,4,12
2025,Città Metropolitana di Cagliari,Samatzai,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bulgaria,3,9
2025,Città Metropolitana di Cagliari,Samatzai,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,3,3
2025,Città Metropolitana di Cagliari,Samatzai,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,2,4
2025,Città Metropolitana di Cagliari,Samatzai,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,1,1
2025,Città Metropolitana di Cagliari,Samatzai,9,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,2,4
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Alberghieri,Regno Unito,2,4
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Alberghieri,Lombardia,5,26
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Alberghieri,Veneto,2,2
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Alberghieri,Emilia Romagna,2,4
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Alberghieri,Lazio,7,7
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Alberghieri,Abruzzo,1,1
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Alberghieri,Campania,1,1
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Alberghieri,Sardegna,15,20
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,4,4
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,3,3
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,1,1
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Polonia,1,5
2025,Provincia del Medio Campidano,San Gavino Monreale,9,Esercizi Extra-Alberghieri:Esercizi Complementari,Romania,2,3
