anno,provincia,comune,mese,macro-tipologia,provenienza,arrivi,presenze
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Spagna,39,71
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Belgio,11,44
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Lussemburgo,1,4
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Islanda,2,12
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Svezia,2,2
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Finlandia,2,4
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),64,87
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Austria,8,39
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Estonia,1,2
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Polonia,5,35
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Repubblica Ceca,1,1
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Ungheria,4,12
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Romania,1,4
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Ucraina,2,6
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Russia,2,6
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Slovenia,4,8
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Croazia,3,4
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Altri Paesi Europei,1,1
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Altri Paesi Africa Mediterranea,2,4
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Altri Paesi dell'Africa,3,6
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Sud Africa,4,14
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Stati Uniti d'America,3,7
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Canada,5,7
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Argentina,1,1
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Altri Paesi Centro - Sud America,2,7
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,India,1,3
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Giappone,0,0
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Altri Paesi Asia Occidentale,1,2
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Altri Paesi dell'Asia,3,9
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Australia,4,8
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Piemonte,44,80
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Lombardia,139,370
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Veneto,36,54
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Friuli-Venezia Giulia,17,37
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Liguria,21,27
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Emilia Romagna,38,65
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Toscana,29,58
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Umbria,1,3
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Marche,66,165
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Lazio,29,52
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Abruzzo,20,64
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Campania,15,46
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Puglia,12,30
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Calabria,7,7
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Sicilia,47,61
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Sardegna,271,361
2023,Provincia del Sud Sardegna,Carbonia,9,Esercizi Alberghieri,Trento,3,11
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Francia,96,156
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Paesi Bassi,12,29
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Germania,131,322
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Regno Unito,35,73
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Irlanda,6,8
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Danimarca,8,22
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Grecia,3,13
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Portogallo,1,1
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Spagna,11,27
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Belgio,12,31
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Lussemburgo,2,6
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Islanda,1,1
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Norvegia,8,15
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Svezia,1,2
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),54,164
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Austria,20,49
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Malta,11,17
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Turchia,2,2
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Lituania,3,9
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Polonia,7,9
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Repubblica Ceca,6,18
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Romania,1,7
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Russia,1,1
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Altri Paesi dell'Africa,1,3
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Sud Africa,2,6
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Stati Uniti d'America,23,55
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Canada,16,22
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Brasile,9,34
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Argentina,1,6
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Israele,1,1
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Altri Paesi Asia Occidentale,1,1
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Altri Paesi dell'Asia,1,2
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Australia,5,8
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Nuova Zelanda,3,3
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Piemonte,84,291
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Valle d'Aosta,3,7
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Lombardia,196,590
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Veneto,89,207
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Friuli-Venezia Giulia,11,21
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Liguria,87,221
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Emilia Romagna,86,191
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Toscana,53,130
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Umbria,10,57
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Marche,16,39
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Lazio,84,187
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Abruzzo,6,15
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Molise,6,10
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Campania,10,27
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Puglia,14,18
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Basilicata,2,2
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Calabria,3,6
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Sicilia,25,171
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Sardegna,557,887
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Bolzano,11,38
2023,Provincia del Sud Sardegna,Carloforte,9,Esercizi Alberghieri,Trento,13,40
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Francia,174,1137
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Paesi Bassi,43,175
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Germania,915,6522
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Regno Unito,186,1012
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Irlanda,16,56
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Danimarca,2,5
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Grecia,2,10
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Portogallo,85,426
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Spagna,37,141
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Belgio,49,306
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Lussemburgo,13,76
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Norvegia,9,19
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Svezia,12,42
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Finlandia,2,13
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),415,2495
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Austria,143,868
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Malta,10,51
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Turchia,4,8
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Estonia,1,6
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Lettonia,2,12
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Lituania,3,19
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Polonia,78,530
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Repubblica Ceca,140,980
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Slovacchia,15,97
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Ungheria,7,37
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Romania,19,107
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Bulgaria,2,8
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Ucraina,20,112
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Bielorussia,4,26
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Russia,15,96
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Slovenia,3,6
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Altri Paesi Europei,10,66
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Egitto,5,22
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Altri Paesi Africa Mediterranea,8,36
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Altri Paesi dell'Africa,6,38
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Sud Africa,9,26
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Stati Uniti d'America,268,1013
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Canada,23,89
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Messico,1,3
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Venezuela,0,0
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Brasile,13,44
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Argentina,15,67
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Altri Paesi Centro - Sud America,11,33
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Israele,6,32
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,India,1,3
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Corea del Sud,4,16
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Giappone,5,13
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Altri Paesi Asia Occidentale,5,38
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Altri Paesi dell'Asia,6,30
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Australia,44,172
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Nuova Zelanda,0,8
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Piemonte,402,3075
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Valle d'Aosta,15,109
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Lombardia,912,6921
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Veneto,274,2203
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Friuli-Venezia Giulia,58,450
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Liguria,88,696
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Emilia Romagna,330,2539
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Toscana,283,2110
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Umbria,61,438
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Marche,73,492
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Lazio,165,1324
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Abruzzo,6,38
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Molise,4,22
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Campania,47,456
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Puglia,37,227
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Basilicata,6,33
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Calabria,17,103
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Sicilia,37,203
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Sardegna,349,899
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Bolzano,67,637
2023,Provincia del Sud Sardegna,Castiadas,9,Esercizi Alberghieri,Trento,43,367
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Francia,251,948
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Paesi Bassi,27,111
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Germania,323,1953
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Regno Unito,361,1531
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Irlanda,18,68
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Grecia,1,5
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Portogallo,39,181
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Spagna,439,988
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Belgio,46,143
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Lussemburgo,14,61
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Norvegia,2,10
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Svezia,12,20
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Finlandia,9,31
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),256,1313
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Austria,84,500
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Malta,28,102
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Turchia,2,12
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Estonia,1,1
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Lettonia,1,1
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Lituania,11,68
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Polonia,56,221
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Repubblica Ceca,140,1203
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Slovacchia,9,63
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Romania,13,59
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Bulgaria,7,32
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Ucraina,13,78
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Russia,21,103
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Slovenia,12,56
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Altri Paesi Europei,7,41
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Altri Paesi Africa Mediterranea,5,7
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Stati Uniti d'America,277,875
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Canada,30,119
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Messico,1,4
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Venezuela,3,8
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Brasile,16,38
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Argentina,4,8
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Altri Paesi Centro - Sud America,30,80
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Israele,1,2
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,India,1,5
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Cina,1,2
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Corea del Sud,6,21
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Altri Paesi Asia Occidentale,7,18
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Altri Paesi dell'Asia,5,14
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Australia,13,55
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Nuova Zelanda,2,2
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Piemonte,147,1043
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Valle d'Aosta,14,96
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Lombardia,999,5247
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Veneto,198,1427
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Friuli-Venezia Giulia,17,215
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Liguria,54,325
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Emilia Romagna,301,1927
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Toscana,136,814
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Umbria,35,243
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Marche,94,379
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Lazio,154,924
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Abruzzo,10,60
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Molise,2,14
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Campania,45,178
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Puglia,20,83
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Basilicata,1,7
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Sicilia,27,106
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Sardegna,223,465
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Bolzano,25,137
2023,Provincia del Sud Sardegna,Domus De Maria,9,Esercizi Alberghieri,Trento,18,114
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Francia,8,12
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Germania,6,22
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Irlanda,4,8
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Spagna,5,5
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),8,12
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Austria,6,6
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Polonia,3,6
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Repubblica Ceca,2,10
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Piemonte,5,7
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Lombardia,15,47
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Veneto,1,1
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Friuli-Venezia Giulia,3,5
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Liguria,4,4
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Emilia Romagna,2,2
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Campania,1,1
2023,Provincia del Sud Sardegna,Fluminimaggiore,9,Esercizi Alberghieri,Sardegna,34,48
2023,Provincia del Sud Sardegna,Giba,9,Esercizi Alberghieri,Francia,2,2
2023,Provincia del Sud Sardegna,Giba,9,Esercizi Alberghieri,Germania,1,1
