anno,provincia,comune,mese,macro-tipologia,provenienza,arrivi,presenze
2024,Provincia di Sassari,Bultei,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Romania,1,2
2024,Provincia di Sassari,Bultei,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Campania,1,4
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,23,127
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,5,47
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,6,72
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,4,28
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,4,28
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Austria,4,16
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Malta,4,18
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Europei,1,2
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Stati Uniti d'America,11,48
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Canada,4,8
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Argentina,4,12
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,4,12
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,12,54
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,5,40
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,1,5
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,1,5
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,2,26
2024,Provincia di Sassari,Calangianus,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,3,9
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,201,510
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,47,140
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,78,229
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Regno Unito,19,46
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Irlanda,5,10
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Danimarca,4,10
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Grecia,3,3
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Portogallo,10,14
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,153,417
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,26,80
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lussemburgo,2,2
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Svezia,1,3
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Finlandia,1,1
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),21,64
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Austria,28,70
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Malta,2,2
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Estonia,2,4
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lettonia,5,9
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Polonia,21,68
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Repubblica Ceca,14,62
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Slovacchia,4,10
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Ungheria,11,40
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Romania,9,15
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Ucraina,3,6
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Russia,2,10
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Slovenia,5,11
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Europei,2,14
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Africa Mediterranea,1,1
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi dell'Africa,2,8
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sud Africa,2,2
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Stati Uniti d'America,4,7
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Canada,2,10
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Brasile,2,2
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Argentina,4,5
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Centro - Sud America,3,6
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi dell'Asia,3,5
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Australia,1,1
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,25,82
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Valle d'Aosta,0,0
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,95,392
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,18,53
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Friuli-Venezia Giulia,4,13
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,22,49
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,30,83
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,26,65
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Umbria,1,2
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Marche,14,43
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lazio,38,113
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Abruzzo,4,30
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Molise,2,3
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Campania,19,59
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Puglia,7,11
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Calabria,1,1
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sicilia,4,8
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,117,194
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Bolzano,2,8
2024,Provincia di Sassari,Castelsardo,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Trento,6,39
2024,Provincia di Sassari,Cheremule,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Polonia,6,12
2024,Provincia di Sassari,Cheremule,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,2,10
2024,Provincia di Sassari,Cheremule,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,6,10
2024,Provincia di Sassari,Cheremule,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Friuli-Venezia Giulia,1,2
2024,Provincia di Sassari,Cheremule,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,2,2
2024,Provincia di Sassari,Cheremule,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lazio,4,12
2024,Provincia di Sassari,Cheremule,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sicilia,2,2
2024,Provincia di Sassari,Cheremule,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,9,12
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,25,61
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,4,12
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,3,3
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,3,4
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Repubblica Ceca,4,8
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Ungheria,8,16
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Romania,5,9
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Ucraina,1,1
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,2,2
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,10,36
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,2,18
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,1,2
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,1,7
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,5,9
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Marche,2,2
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Abruzzo,4,4
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Campania,7,13
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Puglia,4,28
2024,Provincia di Sassari,Chiaramonti,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,10,10
2024,Provincia di Sassari,Ittiri,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,2,5
2024,Provincia di Sassari,Ittiri,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,5,8
2024,Provincia di Sassari,Ittiri,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Portogallo,2,2
2024,Provincia di Sassari,Ittiri,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,3,12
2024,Provincia di Sassari,Ittiri,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,2,2
2024,Provincia di Sassari,Ittiri,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,1,1
2024,Provincia di Sassari,Ittiri,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,2,2
2024,Provincia di Sassari,Ittiri,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,9,59
2024,Provincia di Sassari,Laerru,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,2,20
2024,Provincia di Sassari,Laerru,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,2,24
2024,Provincia di Sassari,Laerru,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,2,14
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,878,2499
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,73,286
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,579,2182
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Regno Unito,81,426
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Irlanda,17,101
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Danimarca,5,24
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Grecia,4,6
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Portogallo,62,165
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,710,1523
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,62,219
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lussemburgo,14,57
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Norvegia,3,39
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Svezia,3,5
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Finlandia,1,3
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Svizzera (incluso Liechtenstein),70,345
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Austria,113,425
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Malta,1,5
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Turchia,6,15
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Estonia,5,26
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lettonia,4,10
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Polonia,42,146
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Repubblica Ceca,18,37
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Slovacchia,1,36
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Ungheria,8,58
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Romania,16,49
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Bulgaria,2,4
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Ucraina,3,7
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Moldavia,2,19
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Russia,2,9
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Slovenia,9,37
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Croazia,1,3
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Europei,10,35
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Africa Mediterranea,3,9
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi dell'Africa,5,47
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sud Africa,5,14
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Stati Uniti d'America,24,75
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Canada,6,12
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Messico,1,11
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Venezuela,2,2
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Brasile,58,165
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Argentina,14,37
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Centro - Sud America,10,64
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Cipro,4,16
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Israele,2,4
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Cina,2,2
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Giappone,1,2
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi Asia Occidentale,3,9
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Altri Paesi dell'Asia,3,43
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Australia,19,59
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Nuova Zelanda,5,10
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,747,6377
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Valle d'Aosta,20,62
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,944,6260
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,269,1680
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Friuli-Venezia Giulia,30,162
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Liguria,89,540
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,254,1699
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,240,1560
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Umbria,32,194
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Marche,49,277
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Lazio,517,2999
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Abruzzo,22,163
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Molise,3,17
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Campania,198,1207
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Puglia,43,198
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Basilicata,6,15
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Calabria,11,52
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sicilia,48,252
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,459,1735
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Bolzano,24,133
2024,Provincia di Sassari,La Maddalena,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Trento,57,254
2024,Provincia di Sassari,Luogosanto,8,Esercizi Extra-Alberghieri:Esercizi Complementari,Francia,27,111
